"","combined_pvalue","adjusted_pvalue"
"Gene3526",0.80917100833716,1
"Gene3527",0.261323091486223,1
"Gene3528",0.842463658776399,1
"Gene3529",0.440142195686847,1
"Gene3530",0.858824246020002,1
"Gene3531",0.500696444815153,1
"Gene3532",0.437030441595785,1
"Gene3533",0.0373598660179419,1
"Gene3534",0.283230868151591,1
"Gene3535",0.741434341773845,1
"Gene3536",0.223715021243979,1
"Gene3537",0.232190162692822,1
"Gene3538",0.480349016350437,1
"Gene3539",0.305125029414441,1
"Gene3540",0.291190857981354,1
"Gene3541",0.561891039613907,1
"Gene3542",0.114457221136612,1
"Gene3543",0.724455516581333,1
"Gene3544",0.424389522163155,1
"Gene3545",0.226085088217113,1
"Gene3546",0.563856393117198,1
"Gene3547",0.301048040954257,1
"Gene3548",0.161712846250048,1
"Gene3549",0.948870845703504,1
"Gene3550",0.118748487222167,1
"Gene3551",0.0143178312610722,1
"Gene3552",0.233852172988166,1
"Gene3553",0.0351935629049791,1
"Gene3554",0.265928672539612,1
"Gene3555",0.0531413352116774,1
"Gene3556",0.32713773757666,1
"Gene3557",0.592649837892603,1
"Gene3558",0.114414745448528,1
"Gene3559",0.731791756957851,1
"Gene3560",0.362443747183681,1
"Gene3561",0.438008343636019,1
"Gene3562",0.607785246280058,1
"Gene3563",0.0107458554026095,1
"Gene3564",0.311524147219542,1
"Gene3565",0.172278921984275,1
"Gene3566",0.202932306599912,1
"Gene3567",0.654297050939389,1
"Gene3568",0.00772678387252479,1
"Gene3569",0.895894713969438,1
"Gene3570",0.482895843080263,1
"Gene3571",0.620524319299718,1
"Gene3572",0.552299750242757,1
"Gene3573",0.181243262100041,1
"Gene3574",0.811970238502946,1
"Gene3575",0.825818139815196,1
"Gene3576",0.634804953852949,1
"Gene3577",0.074374419085957,1
"Gene3578",0.0552720873111416,1
"Gene3579",0.439293101603277,1
"Gene3580",0.523825137611525,1
"Gene3581",0.430883310036833,1
"Gene3582",0.81722589637334,1
"Gene3583",0.549520171766245,1
"Gene3584",0.114367205298544,1
"Gene3585",0.616782570424636,1
"Gene3586",0.753485787655584,1
"Gene3587",0.526956644387642,1
"Gene3588",0.0470921213750826,1
"Gene3589",0.0317930179512158,1
"Gene3590",0.417056144789878,1
"Gene3591",0.18992100777028,1
"Gene3592",0.873266585841272,1
"Gene3593",0.798592918251255,1
"Gene3594",0.315836768284482,1
"Gene3595",0.645830230296002,1
"Gene3596",0.551877327073661,1
"Gene3597",0.00778783513140657,1
"Gene3598",0.668258361617132,1
"Gene3599",0.512251422493496,1
"Gene3600",0.177082067275019,1
"Gene3601",0.252984017793263,1
"Gene3602",0.797676090797524,1
"Gene3603",0.0111597764667282,1
"Gene3604",0.785385872003554,1
"Gene3605",0.259156102155608,1
"Gene3606",0.739999916962378,1
"Gene3607",0.161682642072907,1
"Gene3608",0.311382122485836,1
"Gene3609",0.506324292413509,1
"Gene3610",0.421790814946155,1
"Gene3611",0.38202115916294,1
"Gene3612",0.676715519259578,1
"Gene3613",0.422437955251141,1
"Gene3614",0.0620343788097206,1
"Gene3615",0.572049892173731,1
"Gene3616",0.728725399896918,1
"Gene3617",0.256563976858572,1
"Gene3618",0.400818944667387,1
"Gene3619",0.261224459107462,1
"Gene3620",0.0619391232116433,1
"Gene3621",0.840968426971197,1
"Gene3622",0.484395891927536,1
"Gene3623",0.00674660239644098,1
"Gene3624",0.422111034659286,1
"Gene3625",0.562590162445073,1
"Gene3626",0.210397001417652,1
"Gene3627",0.0490029521980184,1
"Gene3628",0.31747676707888,1
"Gene3629",0.0335610582638752,1
"Gene3630",0.870894645852963,1
"Gene3631",0.195436362308688,1
"Gene3632",0.218662260977876,1
"Gene3633",0.179015888066999,1
"Gene3634",0.643470426080814,1
"Gene3635",0.542342860677617,1
"Gene3636",0.73968282451681,1
"Gene3637",0.617849254897398,1
"Gene3638",0.198041170322245,1
"Gene3639",0.937810396581037,1
"Gene3640",0.489544696761833,1
"Gene3641",0.523386739031815,1
"Gene3642",0.211239457233738,1
"Gene3643",0.594052600854512,1
"Gene3644",0.0266072492015127,1
"Gene3645",0.324372583775313,1
"Gene3646",0.454288499333186,1
"Gene3647",0.00982310846784062,1
"Gene3648",0.410367734286364,1
"Gene3649",0.769337196536991,1
"Gene3650",0.475550005088041,1
"Gene3651",0.486859117080233,1
"Gene3652",0.588435227136414,1
"Gene3653",0.0448220080679385,1
"Gene3654",0.298823135940332,1
"Gene3655",0.88944879222108,1
"Gene3656",0.0205407157641417,1
"Gene3657",0.161269729045583,1
"Gene3658",0.385417367814153,1
"Gene3659",0.648969630009132,1
"Gene3660",0.39926114767067,1
"Gene3661",0.403798287736996,1
"Gene3662",0.606811072777506,1
"Gene3663",0.331313658723376,1
"Gene3664",0.491230794957176,1
"Gene3665",0.817284121009333,1
"Gene3666",0.554680944117772,1
"Gene3667",0.67365096879201,1
"Gene3668",0.599587069517475,1
"Gene3669",0.376039599196082,1
"Gene3670",0.0124314276250286,1
"Gene3671",0.123593187759603,1
"Gene3672",0.131714115884645,1
"Gene3673",0.328533408860699,1
"Gene3674",0.0455242644318413,1
"Gene3675",0.455954274261062,1
"Gene3676",0.330349931572335,1
"Gene3677",0.225806426973038,1
"Gene3678",0.960863540582107,1
"Gene3679",0.2015084541544,1
"Gene3680",0.669454031533699,1
"Gene3681",0.710227135069412,1
"Gene3682",0.763080545496121,1
"Gene3683",0.491825947728268,1
"Gene3684",0.475736136773262,1
"Gene3685",0.0657772067821218,1
"Gene3686",0.581250896846751,1
"Gene3687",0.112141877900706,1
"Gene3688",0.439153780831663,1
"Gene3689",0.762408979107625,1
"Gene3690",0.749782545239312,1
"Gene3691",0.596400566812989,1
"Gene3692",0.752348135169534,1
"Gene3693",0.832836961887524,1
"Gene3694",0.568491411825799,1
"Gene3695",0.913411036527459,1
"Gene3696",0.899413602202501,1
"Gene3697",0.289292946446035,1
"Gene3698",0.911120509762103,1
"Gene3699",0.395105188570063,1
"Gene3700",0.604795499498813,1
"Gene3701",0.33356481973618,1
"Gene3702",0.709502661995695,1
"Gene3703",0.781454499891096,1
"Gene3704",0.812339017164436,1
"Gene3705",0.0226933416303123,1
"Gene3706",0.0346663496338537,1
"Gene3707",0.213290873618165,1
"Gene3708",0.229149484408977,1
"Gene3709",0.97620479969065,1
"Gene3710",0.71896654372614,1
"Gene3711",0.729373138546872,1
"Gene3712",0.111638302760967,1
"Gene3713",0.728138135834586,1
"Gene3714",0.102397752329083,1
"Gene3715",0.0855510600899738,1
"Gene3716",0.0672560601486462,1
"Gene3717",0.225396447066316,1
"Gene3718",0.379958908315248,1
"Gene3719",0.780508563147179,1
"Gene3720",0.0450434763118406,1
"Gene3721",0.0803043352177759,1
"Gene3722",0.118976313619671,1
"Gene3723",0.723474011308185,1
"Gene3724",0.13326562167766,1
"Gene3725",0.672135155994386,1
"Gene3726",0.0327469783628265,1
"Gene3727",0.639356349787399,1
"Gene3728",0.462019647543834,1
"Gene3729",0.623674367128282,1
"Gene3730",0.641746942572658,1
"Gene3731",0.199451140469826,1
"Gene3732",0.821984093618852,1
"Gene3733",0.151735622658113,1
"Gene3734",0.206826760595022,1
"Gene3735",0.192680664985849,1
"Gene3736",0.309012609479367,1
"Gene3737",0.705262384172612,1
"Gene3738",0.636499971801518,1
"Gene3739",0.502373116731269,1
"Gene3740",0.0147223833980578,1
"Gene3741",0.824336935596373,1
"Gene3742",0.26644395436938,1
"Gene3743",0.826672720885087,1
"Gene3744",0.986184148187268,1
"Gene3745",0.728429195050078,1
"Gene3746",0.295506243211155,1
"Gene3747",0.294833367692184,1
"Gene3748",0.550426040697585,1
"Gene3749",0.220426704299349,1
"Gene3750",0.651239351971717,1
"Gene3751",0.761050722767256,1
"Gene3752",0.564175970955887,1
"Gene3753",0.0874190069366787,1
"Gene3754",0.601425350006885,1
"Gene3755",0.844120832288689,1
"Gene3756",0.243842303674068,1
"Gene3757",0.215767000741261,1
"Gene3758",0.598107812575209,1
"Gene3759",0.69847265157694,1
"Gene3760",0.0218487543143688,1
"Gene3761",0.596480835224941,1
"Gene3762",0.913884597053344,1
"Gene3763",0.893114604561993,1
"Gene3764",0.472889562591337,1
"Gene3765",0.894975470996573,1
"Gene3766",0.4963615630673,1
"Gene3767",0.174732795180097,1
"Gene3768",0.480434756269982,1
"Gene3769",0.648547215198923,1
"Gene3770",0.400860467056798,1
"Gene3771",0.474330597537056,1
"Gene3772",0.65298837096626,1
"Gene3773",0.135599140334281,1
"Gene3774",0.837020385305015,1
"Gene3775",0.111281604554859,1
"Gene3776",0.837920396220403,1
"Gene3777",0.47121264137827,1
"Gene3778",0.0195768996580117,1
"Gene3779",0.386511702051201,1
"Gene3780",0.539896226842669,1
"Gene3781",0.499722826587234,1
"Gene3782",0.596298386946196,1
"Gene3783",0.0100222636349783,1
"Gene3784",0.395331092475304,1
"Gene3785",0.344988849096235,1
"Gene3786",0.21149345347773,1
"Gene3787",0.730304087870104,1
"Gene3788",0.426717234841746,1
"Gene3789",0.192484279760697,1
"Gene3790",0.5918932120571,1
"Gene3791",0.0887629409874864,1
"Gene3792",0.291273147534027,1
"Gene3793",0.155128474336152,1
"Gene3794",0.564489004553586,1
"Gene3795",0.703138072740293,1
"Gene3796",0.0547859695016728,1
"Gene3797",0.463923062682495,1
"Gene3798",0.723445595536992,1
"Gene3799",0.868028497350838,1
"Gene3800",0.293634161218212,1
"Gene3801",0.693457785686316,1
"Gene3802",0.668761017768452,1
"Gene3803",0.382566912036786,1
"Gene3804",0.135445612281929,1
"Gene3805",0.501064689592398,1
"Gene3806",0.0829427412091831,1
"Gene3807",0.586757212840534,1
"Gene3808",0.964016309702236,1
"Gene3809",0.32002009641704,1
"Gene3810",0.0317056114366374,1
"Gene3811",0.819525141522564,1
"Gene3812",0.429037857387066,1
"Gene3813",0.922713227581319,1
"Gene3814",0.871265423540963,1
"Gene3815",0.407249231806438,1
"Gene3816",0.621075536963967,1
"Gene3817",0.175402144735736,1
"Gene3818",0.916016044938763,1
"Gene3819",0.437072441192044,1
"Gene3820",0.464986605045719,1
"Gene3821",0.671306378799512,1
"Gene3822",0.603889532481567,1
"Gene3823",0.06088223765002,1
"Gene3824",0.992363576075491,1
"Gene3825",0.515727116491382,1
"Gene3826",0.782152064747845,1
"Gene3827",0.395171899755816,1
"Gene3828",0.331822392115639,1
"Gene3829",0.985983809463282,1
"Gene3830",0.0460290312160956,1
"Gene3831",0.381874043282152,1
"Gene3832",0.168160447128303,1
"Gene3833",0.690391644676393,1
"Gene3834",0.623033236564058,1
"Gene3835",0.140384289410435,1
"Gene3836",0.273788356736439,1
"Gene3837",0.517803001541614,1
"Gene3838",0.0929513408481193,1
"Gene3839",0.437439109857701,1
"Gene3840",0.82928801115009,1
"Gene3841",0.718513984928672,1
"Gene3842",0.0324138282701241,1
"Gene3843",0.0941757616842914,1
"Gene3844",0.769547545580823,1
"Gene3845",0.0878306222570246,1
"Gene3846",0.234115618066648,1
"Gene3847",0.22169110031953,1
"Gene3848",0.917697072801035,1
"Gene3849",0.653232073086138,1
"Gene3850",0.402869055671036,1
"Gene3851",0.820505104347791,1
"Gene3852",0.553154310104189,1
"Gene3853",0.595157089420357,1
"Gene3854",0.237880928715378,1
"Gene3855",0.64975668939246,1
"Gene3856",0.702240820810356,1
"Gene3857",0.164102342703133,1
"Gene3858",0.899698829263966,1
"Gene3859",0.713252403108921,1
"Gene3860",0.505094140043125,1
"Gene3861",0.709684133840548,1
"Gene3862",0.241313765894352,1
"Gene3863",0.0268402461170814,1
"Gene3864",0.0817593946807156,1
"Gene3865",0.152627775625827,1
"Gene3866",0.454195227872741,1
"Gene3867",0.535724106721489,1
"Gene3868",0.913138905089656,1
"Gene3869",0.063151452991582,1
"Gene3870",0.421026019343335,1
"Gene3871",0.299772349294619,1
"Gene3872",0.277277408391729,1
"Gene3873",0.157016798945115,1
"Gene3874",0.54801329023635,1
"Gene3875",0.144541395412978,1
"Gene3876",0.982362891544396,1
"Gene3877",0.845495747523997,1
"Gene3878",0.0507091192790058,1
"Gene3879",0.196322395565587,1
"Gene3880",0.352040128131081,1
"Gene3881",0.699201176927182,1
"Gene3882",0.759142438685188,1
"Gene3883",0.462701272094384,1
"Gene3884",0.554304480418814,1
"Gene3885",0.0107914758476574,1
"Gene3886",0.646580864062706,1
"Gene3887",0.189594068581802,1
"Gene3888",0.840410488028209,1
"Gene3889",0.804944076453582,1
"Gene3890",0.900657247116311,1
"Gene3891",0.597296218520782,1
"Gene3892",0.0152547222409048,1
"Gene3893",0.508680934720514,1
"Gene3894",0.345067549654335,1
"Gene3895",0.269265540681087,1
"Gene3896",0.762920208081637,1
"Gene3897",0.917117260307592,1
"Gene3898",0.370062973984958,1
"Gene3899",0.488826823841502,1
"Gene3900",0.278131351726044,1
"Gene3901",0.337429726465823,1
"Gene3902",0.520115769936068,1
"Gene3903",0.492962638417628,1
"Gene3904",0.533127259576667,1
"Gene3905",0.106629428557948,1
"Gene3906",0.589171086383313,1
"Gene3907",0.529572810744524,1
"Gene3908",0.736784508582231,1
"Gene3909",0.105662851095488,1
"Gene3910",0.568947858937529,1
"Gene3911",0.0133274459752694,1
"Gene3912",0.253210926190638,1
"Gene3913",0.671236332903435,1
"Gene3914",0.0618612453951579,1
"Gene3915",0.753672717702896,1
"Gene3916",0.536952884217022,1
"Gene3917",0.0678402332124018,1
"Gene3918",0.0146060446639666,1
"Gene3919",0.318113496362038,1
"Gene3920",0.350885040593537,1
"Gene3921",0.44818150622871,1
"Gene3922",0.43771902210673,1
"Gene3923",0.386009272011412,1
"Gene3924",0.225003653592114,1
"Gene3925",0.252920624741572,1
"Gene3926",0.191736318638815,1
"Gene3927",0.18844647166496,1
"Gene3928",0.0625413929433828,1
"Gene3929",3.61264198139866e-05,0.0215850982349008
"Gene3930",0.674564960320532,1
"Gene3931",0.834305843312596,1
"Gene3932",0.623526432306053,1
"Gene3933",0.329346315691459,1
"Gene3934",0.255155312666851,1
"Gene3935",0.457197184412141,1
"Gene3936",0.346770664383409,1
"Gene3937",0.515012288617618,1
"Gene3938",0.491008482254907,1
"Gene3939",0.703424577369491,1
"Gene3940",0.371141384135653,1
"Gene3941",0.495082512785301,1
"Gene3942",0.137104170207058,1
"Gene3943",0.248885023733875,1
"Gene3944",0.614247383265079,1
"Gene3945",0.642766328592437,1
"Gene3946",0.3344526267521,1
"Gene3947",0.316684403284497,1
"Gene3948",0.0490174566097212,1
"Gene3949",0.484996908022937,1
"Gene3950",0.635624911473416,1
"Gene3951",0.582362535051397,1
"Gene3952",0.177332105863425,1
"Gene3953",0.811904541665804,1
"Gene3954",0.460275207171901,1
"Gene3955",0.433099889177814,1
"Gene3956",0.801586495105201,1
"Gene3957",0.293345172508683,1
"Gene3958",0.251495287886606,1
"Gene3959",0.255815509947008,1
"Gene3960",0.716222186555501,1
"Gene3961",0.0512600229514449,1
"Gene3962",0.531140067356164,1
"Gene3963",0.547704844416412,1
"Gene3964",0.656206973575744,1
"Gene3965",0.331930332631208,1
"Gene3966",0.620947239314693,1
"Gene3967",0.22378430736753,1
"Gene3968",0.160155115602372,1
"Gene3969",0.772299191273787,1
"Gene3970",0.440122490110587,1
"Gene3971",0.2674508984052,1
"Gene3972",0.140518998223781,1
"Gene3973",0.729774237739833,1
"Gene3974",0.616407797767907,1
"Gene3975",0.975549061514381,1
"Gene3976",0.070014480291025,1
"Gene3977",0.188545841001199,1
"Gene3978",0.362904393401352,1
"Gene3979",0.438758615380219,1
"Gene3980",0.49498851736807,1
"Gene3981",0.0940678133187098,1
"Gene3982",0.0358227664892874,1
"Gene3983",0.412679397428622,1
"Gene3984",0.137489180712224,1
"Gene3985",0.866188082499652,1
"Gene3986",0.0239519144295467,1
"Gene3987",0.274012310831357,1
"Gene3988",0.854647009627337,1
"Gene3989",0.653742499347701,1
"Gene3990",0.293309157341307,1
"Gene3991",0.205164953871549,1
"Gene3992",0.178977871492118,1
"Gene3993",0.579042465019074,1
"Gene3994",0.628086455985151,1
"Gene3995",0.0974567606350547,1
"Gene3996",0.782145879189629,1
"Gene3997",0.594087306876731,1
"Gene3998",0.495587325845733,1
"Gene3999",0.403715436837868,1
"Gene4000",0.497329495931724,1
"Gene4001",0.778685402064134,1
"Gene4002",0.591976862716705,1
"Gene4003",0.436502722257081,1
"Gene4004",0.137742471410081,1
"Gene4005",0.533535316675854,1
"Gene4006",0.478570144578038,1
"Gene4007",0.505385281726792,1
"Gene4008",0.815247824991349,1
"Gene4009",0.602441385283383,1
"Gene4010",0.341182387919204,1
"Gene4011",0.64433830228941,1
"Gene4012",0.594357002568118,1
"Gene4013",0.0431697922359845,1
"Gene4014",0.0473398876376276,1
"Gene4015",0.0926608564233988,1
"Gene4016",0.960477234996662,1
"Gene4017",0.195146743212505,1
"Gene4018",0.707007793664212,1
"Gene4019",0.594321487628329,1
"Gene4020",0.640091419503109,1
"Gene4021",0.472456188211022,1
"Gene4022",0.306950216667174,1
"Gene4023",0.501522139400689,1
"Gene4024",0.73152670546375,1
"Gene4025",0.889878540208167,1
"Gene4026",0.795219174602431,1
"Gene4027",0.820965705315826,1
"Gene4028",0.761603200507409,1
"Gene4029",0.451939451225632,1
"Gene4030",0.474367585084169,1
"Gene4031",0.601385237597461,1
"Gene4032",0.488379345706817,1
"Gene4033",0.512160753678551,1
"Gene4034",0.444757183607488,1
"Gene4035",0.219207805708065,1
"Gene4036",0.480721905299981,1
"Gene4037",0.251155852916047,1
"Gene4038",0.577396882695304,1
"Gene4039",0.650682708413269,1
"Gene4040",0.546996697419748,1
"Gene4041",0.708807512440911,1
"Gene4042",0.785445352904224,1
"Gene4043",0.968787710076676,1
"Gene4044",0.283969907041322,1
"Gene4045",0.792337564109177,1
"Gene4046",0.695342218642321,1
"Gene4047",0.332832871225308,1
"Gene4048",0.467366106534445,1
"Gene4049",0.840282493563065,1
"Gene4050",0.748002198408148,1
"Gene4051",0.51617493834498,1
"Gene4052",0.254254683582323,1
"Gene4053",0.308674536732794,1
"Gene4054",0.624595926546474,1
"Gene4055",0.852077070957733,1
"Gene4056",0.0658733251502898,1
"Gene4057",0.532491201116416,1
"Gene4058",0.12746519224398,1
"Gene4059",0.477084730345544,1
"Gene4060",0.936309594967098,1
"Gene4061",0.465367300137309,1
"Gene4062",0.742762056259235,1
"Gene4063",0.134527505719116,1
"Gene4064",0.557758323477213,1
"Gene4065",0.180375005040374,1
"Gene4066",0.976716839010098,1
"Gene4067",0.0432785161535629,1
"Gene4068",0.189661854458775,1
"Gene4069",0.937582101421482,1
"Gene4070",0.833526446266404,1
"Gene4071",0.546604359560103,1
"Gene4072",0.200864997025447,1
"Gene4073",0.338394226313427,1
"Gene4074",0.447721393549819,1
"Gene4075",0.27364615669203,1
"Gene4076",0.248711519278704,1
"Gene4077",0.330718833897752,1
"Gene4078",0.256484416198681,1
"Gene4079",0.826386747113455,1
"Gene4080",0.880690503099046,1
"Gene4081",0.336638491566478,1
"Gene4082",0.814797524819448,1
"Gene4083",0.452729197075667,1
"Gene4084",0.60462556678559,1
"Gene4085",0.537648321998744,1
"Gene4086",0.559369397021013,1
"Gene4087",0.319426596789316,1
"Gene4088",0.0131848970859967,1
"Gene4089",0.182364590427014,1
"Gene4090",0.22991724448415,1
"Gene4091",0.834918618505794,1
"Gene4092",0.70804927581246,1
"Gene4093",0.715103384733382,1
"Gene4094",0.884477268360436,1
"Gene4095",0.86558355337546,1
"Gene4096",0.612749984053558,1
"Gene4097",0.39546599624194,1
"Gene4098",0.634551281169123,1
"Gene4099",0.181472871741217,1
"Gene4100",0.251811643878059,1
"Gene4101",0.948889409000305,1
"Gene4102",0.386006984093989,1
"Gene4103",0.93597772395848,1
"Gene4104",0.172577488206285,1
"Gene4105",0.219422371375599,1
"Gene4106",0.871181346073662,1
"Gene4107",0.196516526252772,1
"Gene4108",0.065307670719813,1
"Gene4109",0.231834655787776,1
"Gene4110",0.663584875591201,1
"Gene4111",0.696163786161294,1
"Gene4112",0.276933489461685,1
"Gene4113",0.784728758034871,1
"Gene4114",0.171244862988362,1
"Gene4115",0.576402477188788,1
"Gene4116",0.625511554389998,1
"Gene4117",0.135185789658544,1
"Gene4118",0.277685021899121,1
"Gene4119",0.102869662094338,1
"Gene4120",0.503959461767525,1
"Gene4121",0.0515576386697836,1
"Gene4122",0.775638842394268,1
"Gene4123",0.652061382786267,1
"Gene4124",0.747911009796685,1
"Gene4125",0.704556434344968,1
"Gene4126",0.208397511125584,1
"Gene4127",0.531440580631485,1
"Gene4128",0.66775715128759,1
"Gene4129",0.245406150373927,1
"Gene4130",0.776523662057546,1
"Gene4131",0.301046993917868,1
"Gene4132",0.46329788445167,1
"Gene4133",0.0181340500989658,1
"Gene4134",0.174147133620504,1
"Gene4135",0.911164691939344,1
"Gene4136",0.267339727762389,1
"Gene4137",0.750566567572609,1
"Gene4138",0.236185429904896,1
"Gene4139",0.393866178318392,1
"Gene4140",0.0341002475305613,1
"Gene4141",0.693911014896069,1
"Gene4142",0.165089746496688,1
"Gene4143",0.526538643903042,1
"Gene4144",0.815101004022395,1
"Gene4145",0.879306017745474,1
"Gene4146",0.171084447894992,1
"Gene4147",0.00391032894066723,0.896317544323035
"Gene4148",0.325863698540631,1
"Gene4149",0.895234075078619,1
"Gene4150",0.770968489343893,1
"Gene4151",0.193551591802375,1
"Gene4152",0.205487981788602,1
"Gene4153",0.865416931933882,1
"Gene4154",0.628685844368371,1
"Gene4155",0.923003253813912,1
"Gene4156",0.703741079584896,1
"Gene4157",0.694187408154826,1
