"","pval","qval"
"Gene2605",0.432107150774827,0.919260472435522
"Gene7155",0.432191500693933,0.919260472435522
"Gene9192",0.432357503638322,0.919260472435522
"Gene4530",0.432363784672287,0.919260472435522
"Gene9271",0.432409704371764,0.919260472435522
"Gene2339",0.432575548559004,0.919260472435522
"Gene2521",0.432944906569107,0.919260472435522
"Gene133",0.433873121505336,0.919260472435522
"Gene3619",0.432155212253691,0.919260472435522
"Gene8867",0.439009666660765,0.919260472435522
"Gene5544",0.418256872949054,0.919260472435522
"Gene732",0.418018301713722,0.919260472435522
"Gene2753",0.400554627398082,0.919260472435522
"Gene612",0.400936062643024,0.919260472435522
"Gene6955",0.401514872814597,0.919260472435522
"Gene9876",0.402402655980034,0.919260472435522
"Gene7437",0.403075381065606,0.919260472435522
"Gene3932",0.403175146948273,0.919260472435522
"Gene5610",0.403834697306027,0.919260472435522
"Gene9399",0.403858672168537,0.919260472435522
"Gene6689",0.404113006485022,0.919260472435522
"Gene6620",0.404313352590113,0.919260472435522
"Gene8939",0.40441193228923,0.919260472435522
"Gene9128",0.404770949017365,0.919260472435522
"Gene4208",0.40526093233965,0.919260472435522
"Gene9245",0.405401913554565,0.919260472435522
"Gene8171",0.405744599169384,0.919260472435522
"Gene649",0.400212412768724,0.919260472435522
"Gene3113",0.400059302580255,0.919260472435522
"Gene8738",0.400033639852692,0.919260472435522
"Gene1371",0.399992853622037,0.919260472435522
"Gene521",0.39621872848481,0.919260472435522
"Gene5311",0.396253710261754,0.919260472435522
"Gene932",0.396574972977847,0.919260472435522
"Gene412",0.396580128642358,0.919260472435522
"Gene662",0.396628347429017,0.919260472435522
"Gene4653",0.396759632650603,0.919260472435522
"Gene6844",0.396768378677733,0.919260472435522
"Gene3695",0.406306281740442,0.919260472435522
"Gene4942",0.396818152858779,0.919260472435522
"Gene9424",0.397368398754442,0.919260472435522
"Gene7614",0.397614549356471,0.919260472435522
"Gene1399",0.397995971759482,0.919260472435522
"Gene4793",0.398072498383633,0.919260472435522
"Gene6425",0.398140518952461,0.919260472435522
"Gene8698",0.398438212081586,0.919260472435522
"Gene6652",0.39958817419328,0.919260472435522
"Gene7175",0.39719800048656,0.919260472435522
"Gene867",0.418204796971964,0.919260472435522
"Gene2423",0.406323853742041,0.919260472435522
"Gene1193",0.40761814872697,0.919260472435522
"Gene3384",0.413097238160242,0.919260472435522
"Gene3707",0.414099268841507,0.919260472435522
"Gene8700",0.414278627514142,0.919260472435522
"Gene305",0.414305663589237,0.919260472435522
"Gene2348",0.414758861477354,0.919260472435522
"Gene2104",0.414809799798725,0.919260472435522
"Gene2204",0.414815343957448,0.919260472435522
"Gene568",0.415306583014163,0.919260472435522
"Gene3943",0.415652897040685,0.919260472435522
"Gene3555",0.415674161215251,0.919260472435522
"Gene1469",0.416767994680012,0.919260472435522
"Gene9063",0.416918526282087,0.919260472435522
"Gene7382",0.417183782220192,0.919260472435522
"Gene8157",0.417222493995477,0.919260472435522
"Gene2801",0.417571387724889,0.919260472435522
"Gene657",0.412394150751098,0.919260472435522
"Gene7877",0.412233365012139,0.919260472435522
"Gene1457",0.411889088707324,0.919260472435522
"Gene9258",0.411352725704464,0.919260472435522
"Gene4950",0.407702451728208,0.919260472435522
"Gene9504",0.407777976162185,0.919260472435522
"Gene7067",0.407931238329625,0.919260472435522
"Gene74",0.408168727036663,0.919260472435522
"Gene7464",0.40819051779574,0.919260472435522
"Gene829",0.408396362551725,0.919260472435522
"Gene3806",0.40876044101352,0.919260472435522
"Gene321",0.407200907041284,0.919260472435522
"Gene2156",0.408894851385693,0.919260472435522
"Gene8332",0.409124360148284,0.919260472435522
"Gene4759",0.409381280385876,0.919260472435522
"Gene3439",0.409422598174586,0.919260472435522
"Gene9645",0.409890222139547,0.919260472435522
"Gene6908",0.410265211278901,0.919260472435522
"Gene661",0.41030528349253,0.919260472435522
"Gene2758",0.410991846654903,0.919260472435522
"Gene3963",0.409053556080452,0.919260472435522
"Gene2601",0.439507868258415,0.919260472435522
"Gene344",0.439642148880035,0.919260472435522
"Gene2481",0.439710529336067,0.919260472435522
"Gene6459",0.465823742870468,0.919260472435522
"Gene1430",0.466358812847685,0.919260472435522
"Gene3387",0.466422023530593,0.919260472435522
"Gene7984",0.46666069847647,0.919260472435522
"Gene9532",0.466754891136101,0.919260472435522
"Gene8031",0.467519902752471,0.919260472435522
"Gene1504",0.467525726443879,0.919260472435522
"Gene9880",0.467619926830569,0.919260472435522
"Gene6956",0.467779013213121,0.919260472435522
"Gene569",0.468049926931637,0.919260472435522
"Gene5911",0.4681561594699,0.919260472435522
"Gene7285",0.468357327081046,0.919260472435522
"Gene526",0.468791899775311,0.919260472435522
"Gene4849",0.468922315898575,0.919260472435522
"Gene3070",0.469361013772569,0.919260472435522
"Gene4081",0.46575185958463,0.919260472435522
"Gene5870",0.465743385531273,0.919260472435522
"Gene1208",0.46564269052744,0.919260472435522
"Gene2406",0.465357063531397,0.919260472435522
"Gene7071",0.462111047689797,0.919260472435522
"Gene1804",0.462254855199375,0.919260472435522
"Gene3445",0.462450626347269,0.919260472435522
"Gene1088",0.462621960383114,0.919260472435522
"Gene9820",0.46275525562161,0.919260472435522
"Gene9099",0.462816022105065,0.919260472435522
"Gene5685",0.463355201728593,0.919260472435522
"Gene5711",0.469639472646139,0.919260472435522
"Gene7278",0.463389588445864,0.919260472435522
"Gene7393",0.463769505061325,0.919260472435522
"Gene7792",0.464210391489736,0.919260472435522
"Gene3829",0.464470723367952,0.919260472435522
"Gene113",0.465064422298697,0.919260472435522
"Gene117",0.465142325862909,0.919260472435522
"Gene6475",0.465260259318612,0.919260472435522
"Gene7934",0.465334632660134,0.919260472435522
"Gene763",0.463443764015443,0.919260472435522
"Gene198",0.461896827637294,0.919260472435522
"Gene736",0.469721526003628,0.919260472435522
"Gene9973",0.46999445162204,0.919260472435522
"Gene141",0.475086463380794,0.919260472435522
"Gene1184",0.475225584610832,0.919260472435522
"Gene9497",0.475633707492896,0.919260472435522
"Gene6932",0.47574115151347,0.919260472435522
"Gene9410",0.476371309084347,0.919260472435522
"Gene5553",0.476405964925787,0.919260472435522
"Gene8616",0.476460517573908,0.919260472435522
"Gene5490",0.476472390997841,0.919260472435522
"Gene4430",0.477049719924562,0.919260472435522
"Gene6415",0.477338946565033,0.919260472435522
"Gene5432",0.477803958408929,0.919260472435522
"Gene468",0.478391413601805,0.919260472435522
"Gene3535",0.478420478215701,0.919260472435522
"Gene2596",0.47843164880864,0.919260472435522
"Gene6156",0.478493068763871,0.919260472435522
"Gene6913",0.474662844394393,0.919260472435522
"Gene4714",0.474284930879327,0.919260472435522
"Gene3078",0.474272451424147,0.919260472435522
"Gene9769",0.474215156424281,0.919260472435522
"Gene3470",0.470443517693903,0.919260472435522
"Gene9666",0.470519222417989,0.919260472435522
"Gene9056",0.470678391780465,0.919260472435522
"Gene4642",0.470777799343641,0.919260472435522
"Gene2959",0.47084370846432,0.919260472435522
"Gene2513",0.471015205173442,0.919260472435522
"Gene9962",0.471043320775939,0.919260472435522
"Gene2793",0.469979817262103,0.919260472435522
"Gene5210",0.471305150109223,0.919260472435522
"Gene555",0.47257210013223,0.919260472435522
"Gene6325",0.473480770130247,0.919260472435522
"Gene8164",0.473511094802435,0.919260472435522
"Gene821",0.473624517832754,0.919260472435522
"Gene2676",0.473721439521479,0.919260472435522
"Gene1489",0.473826826701096,0.919260472435522
"Gene394",0.473919992988154,0.919260472435522
"Gene9953",0.472433803380963,0.919260472435522
"Gene3910",0.461790773357703,0.919260472435522
"Gene7494",0.461768776489321,0.919260472435522
"Gene4676",0.461434688613308,0.919260472435522
"Gene6476",0.446184177709003,0.919260472435522
"Gene627",0.446272068285809,0.919260472435522
"Gene1727",0.446650526913941,0.919260472435522
"Gene716",0.447215230841588,0.919260472435522
"Gene3201",0.447699963382773,0.919260472435522
"Gene2220",0.448003668277119,0.919260472435522
"Gene7025",0.448104021931367,0.919260472435522
"Gene2818",0.448165448488533,0.919260472435522
"Gene559",0.448285949260145,0.919260472435522
"Gene1137",0.448779830132688,0.919260472435522
"Gene5106",0.448933521645063,0.919260472435522
"Gene5501",0.449536575967403,0.919260472435522
"Gene8667",0.449670416551497,0.919260472435522
"Gene5347",0.449822695829977,0.919260472435522
"Gene319",0.449863510251983,0.919260472435522
"Gene2304",0.445640305489816,0.919260472435522
"Gene5007",0.445471650329746,0.919260472435522
"Gene8533",0.445359737980867,0.919260472435522
"Gene4678",0.445071144810576,0.919260472435522
"Gene1169",0.440135716850824,0.919260472435522
"Gene1277",0.440551398513873,0.919260472435522
"Gene43",0.440576472509065,0.919260472435522
"Gene7332",0.440701017639929,0.919260472435522
"Gene5529",0.440734647956383,0.919260472435522
"Gene301",0.440991402275423,0.919260472435522
"Gene5985",0.442209923389046,0.919260472435522
"Gene6795",0.450007549894655,0.919260472435522
"Gene7537",0.442244148663207,0.919260472435522
"Gene1001",0.442596616045491,0.919260472435522
"Gene8876",0.44266613527165,0.919260472435522
"Gene6450",0.443324597740634,0.919260472435522
"Gene7218",0.443554570545737,0.919260472435522
"Gene6236",0.443624824586885,0.919260472435522
"Gene2629",0.443708408985027,0.919260472435522
"Gene4807",0.444398334440463,0.919260472435522
"Gene3024",0.442328824884917,0.919260472435522
"Gene757",0.450183700740905,0.919260472435522
"Gene2517",0.450242105216441,0.919260472435522
"Gene478",0.450963094939276,0.919260472435522
"Gene4015",0.456995370334318,0.919260472435522
"Gene1059",0.457895826903543,0.919260472435522
"Gene5333",0.457993249992193,0.919260472435522
"Gene7830",0.458216261100768,0.919260472435522
"Gene1161",0.458368383093736,0.919260472435522
"Gene8791",0.458396612836504,0.919260472435522
"Gene8197",0.458807690192677,0.919260472435522
"Gene375",0.456962085184587,0.919260472435522
"Gene6092",0.458969309375815,0.919260472435522
"Gene5290",0.459339253077285,0.919260472435522
"Gene4681",0.459417936856713,0.919260472435522
"Gene6343",0.459872703879373,0.919260472435522
"Gene3413",0.460201302100356,0.919260472435522
"Gene3169",0.460511703401667,0.919260472435522
"Gene2129",0.460565851901312,0.919260472435522
"Gene8808",0.461078048577883,0.919260472435522
"Gene6402",0.459280677596647,0.919260472435522
"Gene2776",0.544196198869194,0.919260472435522
"Gene2764",0.456369780278301,0.919260472435522
"Gene8073",0.456035568509697,0.919260472435522
"Gene5993",0.451064808546638,0.919260472435522
"Gene5629",0.451965240687123,0.919260472435522
"Gene5611",0.452176747794021,0.919260472435522
"Gene2341",0.453025732897846,0.919260472435522
"Gene8159",0.453276690340264,0.919260472435522
"Gene5995",0.453341502703416,0.919260472435522
"Gene712",0.45344615274248,0.919260472435522
"Gene2533",0.456119459137553,0.919260472435522
"Gene8856",0.45351730389315,0.919260472435522
"Gene3149",0.453560605064102,0.919260472435522
"Gene3066",0.454495624515962,0.919260472435522
"Gene9851",0.45505402535657,0.919260472435522
"Gene9763",0.455108126212762,0.919260472435522
"Gene3496",0.455285706566249,0.919260472435522
"Gene5216",0.455564444953698,0.919260472435522
"Gene6728",0.455678341665991,0.919260472435522
"Gene7253",0.453539390849913,0.919260472435522
"Gene5199",0.395984203184373,0.919260472435522
"Gene7979",0.54436272471636,0.919260472435522
"Gene1946",0.544772927260815,0.919260472435522
"Gene854",0.623197605339777,0.919260472435522
"Gene3864",0.623243059522781,0.919260472435522
"Gene6365",0.623413693260447,0.919260472435522
"Gene6270",0.624011728507531,0.919260472435522
"Gene2174",0.624207496147731,0.919260472435522
"Gene3059",0.624234547058161,0.919260472435522
"Gene3847",0.624383828782936,0.919260472435522
"Gene9149",0.624491073661121,0.919260472435522
"Gene3299",0.624700026129391,0.919260472435522
"Gene5652",0.624774416638,0.919260472435522
"Gene1945",0.624900297442088,0.919260472435522
"Gene2075",0.625124392726907,0.919260472435522
"Gene5867",0.625207327866195,0.919260472435522
"Gene7644",0.625445986610629,0.919260472435522
"Gene6407",0.625455584963473,0.919260472435522
"Gene4093",0.622356405572375,0.919260472435522
"Gene1751",0.622291138648503,0.919260472435522
"Gene4855",0.622143075390158,0.919260472435522
"Gene7528",0.622007564739227,0.919260472435522
"Gene428",0.61993153747734,0.919260472435522
"Gene7567",0.619952981540351,0.919260472435522
"Gene8095",0.619963524704783,0.919260472435522
"Gene2218",0.620458217153702,0.919260472435522
"Gene9018",0.62060874021462,0.919260472435522
"Gene1111",0.620638223836341,0.919260472435522
"Gene3202",0.620650202594914,0.919260472435522
"Gene2459",0.6254656392339,0.919260472435522
"Gene3033",0.620736703513862,0.919260472435522
"Gene6196",0.620931198650598,0.919260472435522
"Gene3146",0.621175773383624,0.919260472435522
"Gene5918",0.621281737353808,0.919260472435522
"Gene9933",0.621414993340097,0.919260472435522
"Gene5265",0.621566062874613,0.919260472435522
"Gene9292",0.621808831515675,0.919260472435522
"Gene1977",0.621892971302862,0.919260472435522
"Gene7870",0.620924270606478,0.919260472435522
"Gene6440",0.619827532569075,0.919260472435522
"Gene6471",0.625661590243437,0.919260472435522
"Gene9477",0.626063432555402,0.919260472435522
"Gene7148",0.63166280529087,0.919260472435522
"Gene8168",0.631771184572684,0.919260472435522
"Gene5542",0.63212317804534,0.919260472435522
"Gene7705",0.632513335613611,0.919260472435522
"Gene7008",0.632670817011497,0.919260472435522
"Gene912",0.632862309696147,0.919260472435522
"Gene930",0.632867445901987,0.919260472435522
"Gene8933",0.633090924644524,0.919260472435522
"Gene9729",0.633094215059902,0.919260472435522
"Gene836",0.633714209460587,0.919260472435522
"Gene9606",0.633894733794407,0.919260472435522
"Gene8194",0.634276741928891,0.919260472435522
"Gene1982",0.634314225558813,0.919260472435522
"Gene7286",0.634420158597464,0.919260472435522
"Gene8590",0.634480222939571,0.919260472435522
"Gene2282",0.630714571340571,0.919260472435522
"Gene8638",0.630405592693004,0.919260472435522
"Gene9269",0.630268983074475,0.919260472435522
"Gene979",0.629914076962467,0.919260472435522
"Gene5336",0.626180795176227,0.919260472435522
"Gene9835",0.626217837620544,0.919260472435522
"Gene3704",0.62639855821067,0.919260472435522
"Gene5477",0.626439295296289,0.919260472435522
"Gene3500",0.627370616238375,0.919260472435522
"Gene5808",0.627522635987686,0.919260472435522
"Gene7829",0.627762278052985,0.919260472435522
"Gene1426",0.625767769369531,0.919260472435522
"Gene2322",0.628500081999655,0.919260472435522
"Gene9394",0.628963180405685,0.919260472435522
"Gene5019",0.629079533261229,0.919260472435522
"Gene944",0.629202109240792,0.919260472435522
"Gene3263",0.629448531879328,0.919260472435522
"Gene9123",0.629551185221764,0.919260472435522
"Gene4466",0.629637314797762,0.919260472435522
"Gene7475",0.629774170319722,0.919260472435522
"Gene436",0.628570080874833,0.919260472435522
"Gene4475",0.634913229288462,0.919260472435522
"Gene2291",0.619786556476589,0.919260472435522
"Gene3015",0.619595811551164,0.919260472435522
"Gene3224",0.611411650881909,0.919260472435522
"Gene2567",0.611416445818674,0.919260472435522
"Gene5608",0.611977243889857,0.919260472435522
"Gene1917",0.612041302884414,0.919260472435522
"Gene5982",0.612127706700534,0.919260472435522
"Gene4644",0.612501169954609,0.919260472435522
"Gene8335",0.612633832687901,0.919260472435522
"Gene2",0.612890854337331,0.919260472435522
"Gene9877",0.612928063908769,0.919260472435522
"Gene1853",0.612957722154019,0.919260472435522
"Gene809",0.612995628882047,0.919260472435522
"Gene4794",0.613052399383993,0.919260472435522
"Gene5269",0.613194700943224,0.919260472435522
"Gene5638",0.613199998250383,0.919260472435522
"Gene766",0.613279896566292,0.919260472435522
"Gene3516",0.610689927866329,0.919260472435522
"Gene9157",0.61058568955652,0.919260472435522
"Gene3389",0.610576048298356,0.919260472435522
"Gene4461",0.610341776516316,0.919260472435522
"Gene983",0.606549283524898,0.919260472435522
"Gene7722",0.60661383436974,0.919260472435522
"Gene9633",0.606740256556651,0.919260472435522
"Gene4901",0.607052851803313,0.919260472435522
"Gene8726",0.607943891365657,0.919260472435522
"Gene9246",0.608310420001077,0.919260472435522
"Gene2682",0.608435479937237,0.919260472435522
"Gene5798",0.613299444746802,0.919260472435522
"Gene8622",0.608606500293956,0.919260472435522
"Gene759",0.609734761803198,0.919260472435522
"Gene1047",0.609746733683037,0.919260472435522
"Gene920",0.609884121840675,0.919260472435522
"Gene1623",0.610117718933548,0.919260472435522
"Gene2786",0.610180896749536,0.919260472435522
"Gene9025",0.610283942559191,0.919260472435522
"Gene7345",0.610287595171495,0.919260472435522
"Gene8247",0.608750549828196,0.919260472435522
"Gene6164",0.619670121064193,0.919260472435522
"Gene3658",0.613303941107149,0.919260472435522
"Gene4033",0.613578489918254,0.919260472435522
"Gene94",0.618250801449631,0.919260472435522
"Gene9870",0.618290113610219,0.919260472435522
"Gene1730",0.618320169581764,0.919260472435522
"Gene5004",0.618324129845175,0.919260472435522
"Gene9814",0.618450379831466,0.919260472435522
"Gene1174",0.618611480945507,0.919260472435522
"Gene9646",0.618657920917319,0.919260472435522
"Gene3748",0.618876272452083,0.919260472435522
"Gene2145",0.618927532544784,0.919260472435522
"Gene8349",0.618944833664436,0.919260472435522
"Gene2910",0.61896287772631,0.919260472435522
"Gene3854",0.619058418778477,0.919260472435522
"Gene8202",0.61906221150002,0.919260472435522
"Gene7081",0.619066864032867,0.919260472435522
"Gene5194",0.619408970689069,0.919260472435522
"Gene4664",0.617870516015277,0.919260472435522
"Gene7023",0.617839982551121,0.919260472435522
"Gene7318",0.617599839551143,0.919260472435522
"Gene3102",0.617440512635195,0.919260472435522
"Gene8744",0.613835537350489,0.919260472435522
"Gene2724",0.613877683512513,0.919260472435522
"Gene4297",0.61388519602842,0.919260472435522
"Gene8170",0.613970658775676,0.919260472435522
"Gene3735",0.613986044994207,0.919260472435522
"Gene8673",0.614158368169171,0.919260472435522
"Gene2400",0.614410572420856,0.919260472435522
"Gene5563",0.61348232789348,0.919260472435522
"Gene6917",0.614845999426922,0.919260472435522
"Gene2585",0.615118336424064,0.919260472435522
"Gene3921",0.61521915813116,0.919260472435522
"Gene6517",0.615509471094904,0.919260472435522
"Gene5329",0.616479498215025,0.919260472435522
"Gene9215",0.616746282198387,0.919260472435522
"Gene7849",0.61701489566928,0.919260472435522
"Gene4388",0.617418551243099,0.919260472435522
"Gene3382",0.615113017854805,0.919260472435522
"Gene7035",0.606424564139502,0.919260472435522
"Gene6849",0.635045921350381,0.919260472435522
"Gene8874",0.635307038117459,0.919260472435522
"Gene8957",0.651822412848912,0.919260472435522
"Gene9010",0.651861753475228,0.919260472435522
"Gene5313",0.651967478204396,0.919260472435522
"Gene6730",0.652461805772022,0.919260472435522
"Gene7935",0.652492848458313,0.919260472435522
"Gene5395",0.65320596995162,0.919260472435522
"Gene7879",0.653291906809895,0.919260472435522
"Gene2556",0.653885557830627,0.919260472435522
"Gene3480",0.654219765472536,0.919260472435522
"Gene2070",0.654287580134425,0.919260472435522
"Gene6558",0.654557273505452,0.919260472435522
"Gene3171",0.654793810769832,0.919260472435522
"Gene4023",0.654817829821564,0.919260472435522
"Gene4078",0.654866758589091,0.919260472435522
"Gene3277",0.65499352356758,0.919260472435522
"Gene9284",0.651712443635943,0.919260472435522
"Gene4940",0.651423224295776,0.919260472435522
"Gene2972",0.651375465411687,0.919260472435522
"Gene9509",0.651272937907103,0.919260472435522
"Gene9562",0.648845484891345,0.919260472435522
"Gene6989",0.649205467771075,0.919260472435522
"Gene4662",0.6492448014859,0.919260472435522
"Gene6962",0.649388335616692,0.919260472435522
"Gene3454",0.649506135326681,0.919260472435522
"Gene4348",0.649838119426939,0.919260472435522
"Gene4083",0.650163770953759,0.919260472435522
"Gene3558",0.655206809000229,0.919260472435522
"Gene3536",0.650196908455761,0.919260472435522
"Gene8859",0.650599004469147,0.919260472435522
"Gene7432",0.650666037361905,0.919260472435522
"Gene7248",0.650742672793697,0.919260472435522
"Gene1468",0.650764805376437,0.919260472435522
"Gene4891",0.650778178103505,0.919260472435522
"Gene8899",0.65089354068195,0.919260472435522
"Gene822",0.651154397923638,0.919260472435522
"Gene2047",0.650418050603796,0.919260472435522
"Gene4907",0.648512638520658,0.919260472435522
"Gene565",0.655355911752444,0.919260472435522
"Gene1660",0.655641235746312,0.919260472435522
"Gene9922",0.659808240100856,0.919260472435522
"Gene1072",0.659890810439111,0.919260472435522
"Gene3307",0.659989406373848,0.919260472435522
"Gene7743",0.660068896617846,0.919260472435522
"Gene8942",0.660491632846544,0.919260472435522
"Gene3289",0.660521978022224,0.919260472435522
"Gene4751",0.660613457141735,0.919260472435522
"Gene4597",0.660630848006234,0.919260472435522
"Gene6189",0.661101000014659,0.919260472435522
"Gene2024",0.661104846957562,0.919260472435522
"Gene52",0.661156440432435,0.919260472435522
"Gene3072",0.66166787450101,0.919260472435522
"Gene5409",0.661926478188437,0.919260472435522
"Gene3713",0.662357094960351,0.919260472435522
"Gene7271",0.662406298154388,0.919260472435522
"Gene3385",0.659600719305999,0.919260472435522
"Gene5792",0.659246994980912,0.919260472435522
"Gene5087",0.65921983992085,0.919260472435522
"Gene9184",0.659148192322768,0.919260472435522
"Gene1795",0.655825983079377,0.919260472435522
"Gene3571",0.655874778611294,0.919260472435522
"Gene5415",0.655887980944069,0.919260472435522
"Gene1284",0.656213234419092,0.919260472435522
"Gene3045",0.656229343222221,0.919260472435522
"Gene4893",0.656275015817372,0.919260472435522
"Gene1000",0.656506373215967,0.919260472435522
"Gene1012",0.655479355231199,0.919260472435522
"Gene3253",0.656565541006365,0.919260472435522
"Gene9698",0.657301250716355,0.919260472435522
"Gene6822",0.657441603070246,0.919260472435522
"Gene42",0.657787119322113,0.919260472435522
"Gene2996",0.658264850021966,0.919260472435522
"Gene5381",0.6586657563664,0.919260472435522
"Gene9667",0.658793445408114,0.919260472435522
"Gene3268",0.659119070693948,0.919260472435522
"Gene475",0.656608863348161,0.919260472435522
"Gene6745",0.635261381696506,0.919260472435522
"Gene4494",0.648400512243703,0.919260472435522
"Gene9701",0.647513900727035,0.919260472435522
"Gene3997",0.638859787631653,0.919260472435522
"Gene9298",0.638928376361148,0.919260472435522
"Gene5344",0.639054326334767,0.919260472435522
"Gene7563",0.639170729692321,0.919260472435522
"Gene2012",0.639228501054029,0.919260472435522
"Gene2035",0.639417224872059,0.919260472435522
"Gene7138",0.639560333872688,0.919260472435522
"Gene2635",0.63963546210871,0.919260472435522
"Gene8357",0.639812477635979,0.919260472435522
"Gene8712",0.639880787603284,0.919260472435522
"Gene86",0.640132103275823,0.919260472435522
"Gene9325",0.640265172933116,0.919260472435522
"Gene7709",0.64049972788389,0.919260472435522
"Gene1330",0.640501145284457,0.919260472435522
"Gene4615",0.640619433418332,0.919260472435522
"Gene2110",0.638816279764698,0.919260472435522
"Gene4156",0.638359144555494,0.919260472435522
"Gene2968",0.638135471387278,0.919260472435522
"Gene5801",0.638117860076614,0.919260472435522
"Gene8401",0.635615605042036,0.919260472435522
"Gene6185",0.63565385031166,0.919260472435522
"Gene6843",0.635873768299513,0.919260472435522
"Gene4552",0.635916595458157,0.919260472435522
"Gene8739",0.635968238546247,0.919260472435522
"Gene7965",0.636609059564917,0.919260472435522
"Gene2023",0.636686355410359,0.919260472435522
"Gene793",0.640957995228214,0.919260472435522
"Gene1295",0.636934059755811,0.919260472435522
"Gene9845",0.637418180490594,0.919260472435522
"Gene6625",0.637481200429229,0.919260472435522
"Gene8564",0.637923628478414,0.919260472435522
"Gene1340",0.637926314053305,0.919260472435522
"Gene9454",0.637931885438365,0.919260472435522
"Gene1428",0.637960491798734,0.919260472435522
"Gene447",0.63806726961071,0.919260472435522
"Gene820",0.637136549603401,0.919260472435522
"Gene7169",0.647803199612708,0.919260472435522
"Gene1863",0.641005080187388,0.919260472435522
"Gene8413",0.641211175832469,0.919260472435522
"Gene7043",0.644426703586595,0.919260472435522
"Gene7367",0.644814263188428,0.919260472435522
"Gene8617",0.644898479425802,0.919260472435522
"Gene4826",0.645242530648548,0.919260472435522
"Gene7124",0.645424061615081,0.919260472435522
"Gene6071",0.645880043626657,0.919260472435522
"Gene7631",0.646063164961298,0.919260472435522
"Gene4774",0.646152729752576,0.919260472435522
"Gene8834",0.646179944589581,0.919260472435522
"Gene5649",0.64621111061872,0.919260472435522
"Gene7696",0.646398513970397,0.919260472435522
"Gene1436",0.64643720750938,0.919260472435522
"Gene6969",0.646606231443703,0.919260472435522
"Gene502",0.646967347452131,0.919260472435522
"Gene2375",0.647321208373118,0.919260472435522
"Gene5162",0.644372389096633,0.919260472435522
"Gene1350",0.644311584130006,0.919260472435522
"Gene2627",0.644150809280544,0.919260472435522
"Gene8854",0.644019947135889,0.919260472435522
"Gene536",0.64127961569617,0.919260472435522
"Gene9821",0.641362392979505,0.919260472435522
"Gene3075",0.641472707408773,0.919260472435522
"Gene2058",0.641603280073881,0.919260472435522
"Gene2288",0.641731508489567,0.919260472435522
"Gene1790",0.642000472459699,0.919260472435522
"Gene8017",0.642259053149695,0.919260472435522
"Gene5253",0.64119492647773,0.919260472435522
"Gene3594",0.642591414765614,0.919260472435522
"Gene3255",0.643200463181668,0.919260472435522
"Gene3724",0.643203510280027,0.919260472435522
"Gene837",0.643317260733851,0.919260472435522
"Gene9313",0.643610792349048,0.919260472435522
"Gene7485",0.643747550706983,0.919260472435522
"Gene9605",0.643854682540316,0.919260472435522
"Gene9608",0.643955762226212,0.919260472435522
"Gene3850",0.642679318446253,0.919260472435522
"Gene6941",0.606162043136029,0.919260472435522
"Gene8206",0.605962818538134,0.919260472435522
"Gene4574",0.605867334326678,0.919260472435522
"Gene2112",0.562205336772231,0.919260472435522
"Gene5410",0.562366755295757,0.919260472435522
"Gene9279",0.562444746499704,0.919260472435522
"Gene2499",0.562449351456756,0.919260472435522
"Gene9187",0.562523303765022,0.919260472435522
"Gene432",0.562676265896659,0.919260472435522
"Gene3158",0.562765514120648,0.919260472435522
"Gene1275",0.562848282423247,0.919260472435522
"Gene2839",0.562851972653095,0.919260472435522
"Gene1120",0.562974052889868,0.919260472435522
"Gene6206",0.563086807533079,0.919260472435522
"Gene6350",0.563137628386614,0.919260472435522
"Gene3396",0.563219157449464,0.919260472435522
"Gene8583",0.563254690546337,0.919260472435522
"Gene6320",0.563307521290078,0.919260472435522
"Gene8913",0.561944426692814,0.919260472435522
"Gene7368",0.561706856490306,0.919260472435522
"Gene9405",0.561688352977638,0.919260472435522
"Gene8605",0.561480027018201,0.919260472435522
"Gene645",0.556568624859322,0.919260472435522
"Gene5299",0.556597851296763,0.919260472435522
"Gene5572",0.556766684801583,0.919260472435522
"Gene5399",0.55680984540074,0.919260472435522
"Gene1916",0.557178285924399,0.919260472435522
"Gene3361",0.557825837347519,0.919260472435522
"Gene1123",0.557920804574454,0.919260472435522
"Gene8355",0.563439613736904,0.919260472435522
"Gene2285",0.558091171587771,0.919260472435522
"Gene8004",0.55919894938234,0.919260472435522
"Gene4394",0.55934108730958,0.919260472435522
"Gene4881",0.559640860547083,0.919260472435522
"Gene8925",0.559706822875295,0.919260472435522
"Gene9565",0.559757529811781,0.919260472435522
"Gene3981",0.560336937290509,0.919260472435522
"Gene1413",0.560873876971722,0.919260472435522
"Gene7144",0.55884495132936,0.919260472435522
"Gene8846",0.5563239495241,0.919260472435522
"Gene7891",0.56346792820341,0.919260472435522
"Gene5636",0.563712345914576,0.919260472435522
"Gene1365",0.568139172963816,0.919260472435522
"Gene7835",0.568308295671379,0.919260472435522
"Gene2203",0.568355722299726,0.919260472435522
"Gene942",0.568378059252446,0.919260472435522
"Gene7518",0.568474461064048,0.919260472435522
"Gene8406",0.568751232349121,0.919260472435522
"Gene5250",0.569706435056637,0.919260472435522
"Gene2962",0.56996283750813,0.919260472435522
"Gene8646",0.570104520239322,0.919260472435522
"Gene2622",0.570255447250326,0.919260472435522
"Gene2059",0.570327596586244,0.919260472435522
"Gene2565",0.57042915966192,0.919260472435522
"Gene5221",0.570611242039618,0.919260472435522
