"","combined_pvalue","adjusted_pvalue"
"Gene8443",0.193145411412675,1
"Gene8444",0.357307829726479,1
"Gene8445",0.340701163106977,1
"Gene8446",0.617187778557074,1
"Gene8447",0.837819279032588,1
"Gene8448",0.108955266701108,1
"Gene8449",0.282217536071761,1
"Gene8450",0.0146209370172331,1
"Gene8451",0.800546228952232,1
"Gene8452",0.165271874747689,1
"Gene8453",0.859967183591733,1
"Gene8454",0.874268214715986,1
"Gene8455",0.215839297291699,1
"Gene8456",0.201861923928959,1
"Gene8457",0.611915069906315,1
"Gene8458",0.778410000652841,1
"Gene8459",0.680017000314732,1
"Gene8460",0.420001987420229,1
"Gene8461",0.249688657285526,1
"Gene8462",0.916308870991744,1
"Gene8463",0.386091549546569,1
"Gene8464",0.572101080159392,1
"Gene8465",0.222128918118669,1
"Gene8466",0.883820679401005,1
"Gene8467",0.499847514385267,1
"Gene8468",0.23169515909493,1
"Gene8469",0.497913313994506,1
"Gene8470",0.0688967789615574,1
"Gene8471",0.47998182881003,1
"Gene8472",0.458507923554741,1
"Gene8473",0.467444382322212,1
"Gene8474",0.251586898882378,1
"Gene8475",0.219462386091431,1
"Gene8476",0.126741964065197,1
"Gene8477",0.0356654457414967,1
"Gene8478",0.81494421491229,1
"Gene8479",0.842438808089264,1
"Gene8480",0.731780293945083,1
"Gene8481",0.572345581578181,1
"Gene8482",0.262171229122293,1
"Gene8483",0.773035465400476,1
"Gene8484",0.36272406196205,1
"Gene8485",0.69989443204528,1
"Gene8486",0.0051589565914778,1
"Gene8487",0.740455835767131,1
"Gene8488",0.34974109712053,1
"Gene8489",0.0147100510479663,1
"Gene8490",0.491958835102967,1
"Gene8491",0.462531248803506,1
"Gene8492",0.875007405769461,1
"Gene8493",0.00248035209778075,1
"Gene8494",0.0479970400610241,1
"Gene8495",0.398663728822702,1
"Gene8496",0.120536216631546,1
"Gene8497",0.797348377215358,1
"Gene8498",0.623111175286212,1
"Gene8499",0.412350318591212,1
"Gene8500",0.730029958671056,1
"Gene8501",0.896489344643439,1
"Gene8502",0.361294624999325,1
"Gene8503",0.176269668658857,1
"Gene8504",0.415827015033402,1
"Gene8505",0.667268304194079,1
"Gene8506",0.808726953589502,1
"Gene8507",0.852804970513848,1
"Gene8508",0.687818226276099,1
"Gene8509",0.00891809543576794,1
"Gene8510",0.736039753761536,1
"Gene8511",0.413779422587579,1
"Gene8512",0.654199975638895,1
"Gene8513",0.220251985795987,1
"Gene8514",0.327190389319342,1
"Gene8515",0.925747655996537,1
"Gene8516",0.703373954594115,1
"Gene8517",0.859022139511041,1
"Gene8518",0.590085777686215,1
"Gene8519",0.415916182025036,1
"Gene8520",0.434793008113945,1
"Gene8521",0.877454254473726,1
"Gene8522",0.305511356724013,1
"Gene8523",0.382244142627807,1
"Gene8524",0.596472437473849,1
"Gene8525",0.693871431618785,1
"Gene8526",0.559425470455527,1
"Gene8527",0.0581001227961613,1
"Gene8528",0.42572312361276,1
"Gene8529",0.499446997465758,1
"Gene8530",0.653224358147615,1
"Gene8531",0.824285621542371,1
"Gene8532",0.528178657345207,1
"Gene8533",0.660613955455131,1
"Gene8534",0.962248666794852,1
"Gene8535",0.540198149053925,1
"Gene8536",0.00635311710346853,1
"Gene8537",0.518819150687139,1
"Gene8538",0.632433244040812,1
"Gene8539",0.534419025913581,1
"Gene8540",0.984025704527567,1
"Gene8541",0.228421098684965,1
"Gene8542",0.0785261224047573,1
"Gene8543",0.32431428182821,1
"Gene8544",0.151580890690826,1
"Gene8545",0.316252102170033,1
"Gene8546",0.0263091912552821,1
"Gene8547",0.867972895384189,1
"Gene8548",0.61766755240819,1
"Gene8549",0.689420668414541,1
"Gene8550",0.0228776179690384,1
"Gene8551",0.612622459553409,1
"Gene8552",0.958858304300186,1
"Gene8553",0.733284229835758,1
"Gene8554",0.170750002387181,1
"Gene8555",0.119566032876199,1
"Gene8556",0.364926981974313,1
"Gene8557",0.627128052719949,1
"Gene8558",0.863177048016601,1
"Gene8559",0.670151336059352,1
"Gene8560",0.902899979805645,1
"Gene8561",0.462751699336717,1
"Gene8562",0.668849928142151,1
"Gene8563",0.704097718253473,1
"Gene8564",0.628104089625213,1
"Gene8565",0.196026349576912,1
"Gene8566",0.255813337762793,1
"Gene8567",0.422533839019604,1
"Gene8568",0.654440803868662,1
"Gene8569",0.137851956153286,1
"Gene8570",0.607097192944267,1
"Gene8571",0.132352540954446,1
"Gene8572",0.213999784233431,1
"Gene8573",0.58627333502198,1
"Gene8574",0.0895291705955393,1
"Gene8575",0.254823937675658,1
"Gene8576",0.521247216981446,1
"Gene8577",0.792875427743417,1
"Gene8578",0.681106456567164,1
"Gene8579",0.649350709251113,1
"Gene8580",0.649499415487176,1
"Gene8581",0.456263943655981,1
"Gene8582",0.437231495351873,1
"Gene8583",0.72610002292145,1
"Gene8584",0.250745006722288,1
"Gene8585",0.30263355297169,1
"Gene8586",0.0742732337491783,1
"Gene8587",0.504573239073211,1
"Gene8588",0.007766381174523,1
"Gene8589",0.763613211147099,1
"Gene8590",0.0530029521141975,1
"Gene8591",0.334068691325195,1
"Gene8592",0.5076974984664,1
"Gene8593",0.374701143086367,1
"Gene8594",0.873053895963603,1
"Gene8595",0.697967302667953,1
"Gene8596",0.644482642221637,1
"Gene8597",0.131386832247562,1
"Gene8598",0.509257114559981,1
"Gene8599",0.289288219955832,1
"Gene8600",0.570411163836301,1
"Gene8601",0.353164615158399,1
"Gene8602",0.399544288100203,1
"Gene8603",0.509070642592353,1
"Gene8604",0.462156987713482,1
"Gene8605",0.688372298622659,1
"Gene8606",0.395813635547587,1
"Gene8607",0.509005884601982,1
"Gene8608",0.965623684016509,1
"Gene8609",0.943061766907117,1
"Gene8610",0.0324755403232942,1
"Gene8611",0.725423285704067,1
"Gene8612",0.831149294752549,1
"Gene8613",0.212569019397459,1
"Gene8614",0.505819836604232,1
"Gene8615",0.179888970474597,1
"Gene8616",0.145932507370993,1
"Gene8617",0.157018662035585,1
"Gene8618",0.17921427674981,1
"Gene8619",0.539472734229705,1
"Gene8620",0.388121920618153,1
"Gene8621",0.0687902333964784,1
"Gene8622",0.473055617539304,1
"Gene8623",0.724004973701066,1
"Gene8624",0.104192433608468,1
"Gene8625",0.536680161954406,1
"Gene8626",0.374531546278305,1
"Gene8627",0.72443988375051,1
"Gene8628",0.877677720699106,1
"Gene8629",0.672561338962845,1
"Gene8630",0.30640518897808,1
"Gene8631",0.116968535417009,1
"Gene8632",0.425606393245758,1
"Gene8633",0.660696085468791,1
"Gene8634",0.964533660590928,1
"Gene8635",0.052354956995029,1
"Gene8636",0.0638545638897691,1
"Gene8637",0.128705243503311,1
"Gene8638",0.067868174488835,1
"Gene8639",0.647349394065834,1
"Gene8640",0.334469844216194,1
"Gene8641",0.242015875810007,1
"Gene8642",0.428206634911613,1
"Gene8643",0.303733594670327,1
"Gene8644",0.31757139485998,1
"Gene8645",0.266866165913866,1
"Gene8646",0.424319118940308,1
"Gene8647",0.631874597603738,1
"Gene8648",0.645551210605579,1
"Gene8649",0.726182663694488,1
"Gene8650",0.0427115420566498,1
"Gene8651",0.57022456199734,1
"Gene8652",0.551079828141595,1
"Gene8653",0.73723895794772,1
"Gene8654",0.0666906078493197,1
"Gene8655",0.51673525292922,1
"Gene8656",0.689432106791481,1
"Gene8657",0.16898697229586,1
"Gene8658",0.890492766659683,1
"Gene8659",0.187214570625767,1
"Gene8660",0.146905571344784,1
"Gene8661",0.501474487313081,1
"Gene8662",0.62987598386729,1
"Gene8663",0.42722408947677,1
"Gene8664",0.688249460106761,1
"Gene8665",0.752373016234587,1
"Gene8666",0.906195970719078,1
"Gene8667",0.459847033600803,1
"Gene8668",0.894497495003341,1
"Gene8669",0.325124549282045,1
"Gene8670",0.594493300681087,1
"Gene8671",0.171870045334236,1
"Gene8672",0.190385629015794,1
"Gene8673",0.0398555778694429,1
"Gene8674",0.808870918174708,1
"Gene8675",0.826041760636156,1
"Gene8676",0.17569969242936,1
"Gene8677",0.471896939023463,1
"Gene8678",0.00946961982288186,1
"Gene8679",0.750628148314223,1
"Gene8680",0.291323032616904,1
"Gene8681",0.710935530107499,1
"Gene8682",0.38919340447569,1
"Gene8683",0.221517337613236,1
"Gene8684",0.488320077210094,1
"Gene8685",0.0338273011712629,1
"Gene8686",0.973359982022794,1
"Gene8687",0.381438894098602,1
"Gene8688",0.0366502583749995,1
"Gene8689",0.569908604899384,1
"Gene8690",0.692326807792112,1
"Gene8691",0.305273024520634,1
"Gene8692",0.492092934636014,1
"Gene8693",0.242930697714538,1
"Gene8694",0.249038198647881,1
"Gene8695",0.828095168134709,1
"Gene8696",0.60742224033738,1
"Gene8697",0.483901134344433,1
"Gene8698",0.247563149410858,1
"Gene8699",0.626181117593081,1
"Gene8700",0.521991036403033,1
"Gene8701",0.593885504300773,1
"Gene8702",0.223346989182503,1
"Gene8703",0.791471784312178,1
"Gene8704",0.867300160244823,1
"Gene8705",0.687893110504172,1
"Gene8706",0.271099569477085,1
"Gene8707",0.0127138841156599,1
"Gene8708",0.679049064876571,1
"Gene8709",0.498026903051612,1
"Gene8710",0.696263499998954,1
"Gene8711",0.211672829699204,1
"Gene8712",0.170088607134469,1
"Gene8713",0.491661604555753,1
"Gene8714",0.731786813481951,1
"Gene8715",0.826352423760712,1
"Gene8716",0.346222146328128,1
"Gene8717",0.493944786358109,1
"Gene8718",0.339565369828934,1
"Gene8719",0.188922210693805,1
"Gene8720",0.474004544979955,1
"Gene8721",0.0421695718248243,1
"Gene8722",0.504625854769939,1
"Gene8723",0.661663827750761,1
"Gene8724",0.0697032769217729,1
"Gene8725",0.48441142377891,1
"Gene8726",0.513560680788611,1
"Gene8727",0.417754856607042,1
"Gene8728",0.711558009240804,1
"Gene8729",0.130157805788173,1
"Gene8730",0.80508347706231,1
"Gene8731",0.158983597237807,1
"Gene8732",0.548170434205862,1
"Gene8733",0.0323263953999902,1
"Gene8734",0.361697706549114,1
"Gene8735",0.85316946593094,1
"Gene8736",0.520394415765303,1
"Gene8737",0.89865342121121,1
"Gene8738",0.275948599038007,1
"Gene8739",0.590246145914304,1
"Gene8740",0.861414936128194,1
"Gene8741",0.277170374465497,1
"Gene8742",0.0537216147768216,1
"Gene8743",0.506016525283108,1
"Gene8744",0.0978593697828463,1
"Gene8745",0.491595457035963,1
"Gene8746",0.495958752766172,1
"Gene8747",0.901906926918298,1
"Gene8748",0.469532960574213,1
"Gene8749",0.708957584629418,1
"Gene8750",0.419414591369941,1
"Gene8751",0.961289070459591,1
"Gene8752",0.760209742506061,1
"Gene8753",0.80047608507747,1
"Gene8754",0.817318050296464,1
"Gene8755",0.184084485429057,1
"Gene8756",0.86858267844628,1
"Gene8757",0.13972346775732,1
"Gene8758",0.328501092667152,1
"Gene8759",0.645992470524804,1
"Gene8760",0.565539716108168,1
"Gene8761",0.857109055140794,1
"Gene8762",0.366400517057797,1
"Gene8763",0.59847548662951,1
"Gene8764",0.0269710142507181,1
"Gene8765",0.360992797415676,1
"Gene8766",0.0545728630470691,1
"Gene8767",0.441846699781405,1
"Gene8768",0.453638404525705,1
"Gene8769",0.28241759770244,1
"Gene8770",0.0839595589691264,1
"Gene8771",0.681495550420048,1
"Gene8772",0.773596365680716,1
"Gene8773",0.849374326385896,1
"Gene8774",0.43754315841095,1
"Gene8775",0.96524049534646,1
"Gene8776",0.117847076131494,1
"Gene8777",0.343454612281892,1
"Gene8778",0.0506307903985376,1
"Gene8779",0.781980529893035,1
"Gene8780",0.0785375685127776,1
"Gene8781",0.927901590297319,1
"Gene8782",0.542606830716797,1
"Gene8783",0.859177988912497,1
"Gene8784",0.401024548757559,1
"Gene8785",0.956604303503421,1
"Gene8786",0.539043137471452,1
"Gene8787",0.788497767716927,1
"Gene8788",0.401055267270994,1
"Gene8789",0.83259819296977,1
"Gene8790",0.184828353535008,1
"Gene8791",0.806156734837067,1
"Gene8792",0.259078036675442,1
"Gene8793",0.206272724737979,1
"Gene8794",0.810910941218179,1
"Gene8795",0.0421183724356025,1
"Gene8796",0.322328491660502,1
"Gene8797",0.160747986155971,1
"Gene8798",0.694244993139923,1
"Gene8799",0.284133644324121,1
"Gene8800",0.819614704831868,1
"Gene8801",0.286579357066969,1
"Gene8802",0.478005843812225,1
"Gene8803",0.195620448670359,1
"Gene8804",0.711264288343995,1
"Gene8805",0.501824828781403,1
"Gene8806",0.0300222353656474,1
"Gene8807",0.139729381395393,1
"Gene8808",0.0771071541257313,1
"Gene8809",0.737939662076335,1
"Gene8810",0.440900505347084,1
"Gene8811",0.513786867727763,1
"Gene8812",0.708650920844379,1
"Gene8813",0.0534119372273933,1
"Gene8814",0.185473451774394,1
"Gene8815",0.651979988855204,1
"Gene8816",0.538317998752954,1
"Gene8817",0.852256364915839,1
"Gene8818",0.264877356395894,1
"Gene8819",0.324145202879601,1
"Gene8820",0.110302341886458,1
"Gene8821",0.865840518510001,1
"Gene8822",0.917629993395605,1
"Gene8823",0.830778298814264,1
"Gene8824",0.231164891647814,1
"Gene8825",0.606918379948953,1
"Gene8826",0.434218595667198,1
"Gene8827",0.454917568867578,1
"Gene8828",0.340423900009996,1
"Gene8829",0.436675088308785,1
"Gene8830",0.500954776005791,1
"Gene8831",0.326110846411376,1
"Gene8832",0.586802342937851,1
"Gene8833",0.76217639050209,1
"Gene8834",0.40743986073034,1
"Gene8835",0.853942796385711,1
"Gene8836",0.695806235482822,1
"Gene8837",0.120705294771628,1
"Gene8838",0.399542268259398,1
"Gene8839",0.566650912414233,1
"Gene8840",0.0813608769186471,1
"Gene8841",0.587785644726848,1
"Gene8842",0.540371578391994,1
"Gene8843",0.772400758924725,1
"Gene8844",0.39247685865149,1
"Gene8845",0.907762799628187,1
"Gene8846",0.358972124154709,1
"Gene8847",0.669595018865881,1
"Gene8848",0.633775203684928,1
"Gene8849",0.670393791865445,1
"Gene8850",0.245543770618224,1
"Gene8851",0.680235237715107,1
"Gene8852",0.87317459663499,1
"Gene8853",0.159212418076691,1
"Gene8854",0.494228981053413,1
"Gene8855",0.441671015321921,1
"Gene8856",0.121973626694326,1
"Gene8857",0.758990945601636,1
"Gene8858",0.473756769718334,1
"Gene8859",0.472929704441971,1
"Gene8860",0.718891662372221,1
"Gene8861",0.93311375749929,1
"Gene8862",0.0883516334923944,1
"Gene8863",0.658236906324656,1
"Gene8864",0.46504407965329,1
"Gene8865",0.678235591270843,1
"Gene8866",0.565729843204739,1
"Gene8867",0.671752377762995,1
"Gene8868",0.655904043047295,1
"Gene8869",0.818954745056534,1
"Gene8870",0.712700266796703,1
"Gene8871",0.804233770793079,1
"Gene8872",0.614534617387307,1
"Gene8873",0.329315913413913,1
"Gene8874",0.282718896532822,1
"Gene8875",0.413760380022783,1
"Gene8876",0.957905777334748,1
"Gene8877",0.78522499118372,1
"Gene8878",0.60291208125105,1
"Gene8879",0.931809642138793,1
"Gene8880",0.575334985637432,1
"Gene8881",0.496181062413432,1
"Gene8882",0.842665525622702,1
"Gene8883",0.817603846953155,1
"Gene8884",0.189701720422401,1
"Gene8885",0.614261744964076,1
"Gene8886",0.265974062764151,1
"Gene8887",0.395650111107073,1
"Gene8888",0.304711282437123,1
"Gene8889",0.397911663075063,1
"Gene8890",0.712040058450407,1
"Gene8891",0.359959982865973,1
"Gene8892",0.305568245271762,1
"Gene8893",0.265062759342898,1
"Gene8894",0.529368477674646,1
"Gene8895",0.495759209667043,1
"Gene8896",0.618784123856498,1
"Gene8897",0.191020985300047,1
"Gene8898",0.90542361985332,1
"Gene8899",0.585391155513115,1
"Gene8900",0.630470580649185,1
"Gene8901",0.374137227409732,1
"Gene8902",0.437283523706219,1
"Gene8903",0.82888793368963,1
"Gene8904",0.875380936820401,1
"Gene8905",0.341591232975978,1
"Gene8906",0.977204764733611,1
"Gene8907",0.250774615498027,1
"Gene8908",0.244889451842159,1
"Gene8909",0.323274090264253,1
"Gene8910",0.143377773853987,1
"Gene8911",0.946026828137091,1
"Gene8912",0.602976049536017,1
"Gene8913",0.0871769920817838,1
"Gene8914",0.179679233127493,1
"Gene8915",0.800703805493722,1
"Gene8916",0.517180194716176,1
"Gene8917",0.164148083325446,1
"Gene8918",0.755616971650939,1
"Gene8919",0.545921144526415,1
"Gene8920",0.335839633093071,1
"Gene8921",0.50352467982382,1
"Gene8922",0.664000065250436,1
"Gene8923",0.260198965846162,1
"Gene8924",0.784679655391178,1
"Gene8925",0.583892888012183,1
"Gene8926",0.379195631674492,1
"Gene8927",0.36599197092434,1
"Gene8928",0.706534029491322,1
"Gene8929",0.353064553524593,1
"Gene8930",0.466339024746708,1
"Gene8931",0.311168525761117,1
"Gene8932",0.708154040460522,1
"Gene8933",0.52976726375484,1
"Gene8934",0.944916191278799,1
"Gene8935",0.342095187897985,1
"Gene8936",0.612341938839413,1
"Gene8937",0.0201127069388183,1
"Gene8938",0.504183435384794,1
"Gene8939",0.566497050520203,1
"Gene8940",0.390879315072823,1
"Gene8941",0.278785244254682,1
"Gene8942",0.262299277506021,1
"Gene8943",0.113791367154236,1
"Gene8944",0.451615319488606,1
"Gene8945",0.428310629032056,1
"Gene8946",0.120800053008004,1
"Gene8947",0.447359304478386,1
"Gene8948",0.789453067606011,1
"Gene8949",0.621172710487625,1
"Gene8950",0.223285863612278,1
"Gene8951",0.624186308278371,1
"Gene8952",0.765735212273923,1
"Gene8953",0.563464108903677,1
"Gene8954",0.263767292082161,1
"Gene8955",0.258295870691207,1
"Gene8956",0.202608521558183,1
"Gene8957",0.159096639706368,1
"Gene8958",0.747084397872318,1
"Gene8959",0.188182933920936,1
"Gene8960",0.349150029603881,1
"Gene8961",0.173495440461818,1
"Gene8962",0.569237235123115,1
"Gene8963",0.254676383281945,1
"Gene8964",0.905455368585997,1
"Gene8965",0.909879516303957,1
"Gene8966",0.470411197786126,1
"Gene8967",0.778164458894116,1
"Gene8968",0.267892233632012,1
"Gene8969",0.678738273596347,1
"Gene8970",0.69176722543061,1
"Gene8971",0.338976688422101,1
"Gene8972",0.410227042195637,1
"Gene8973",0.737135499453848,1
"Gene8974",0.696459380450496,1
"Gene8975",0.402507488823506,1
"Gene8976",0.484439094785135,1
"Gene8977",0.0439313022600518,1
"Gene8978",0.514138837505006,1
"Gene8979",0.723311583750187,1
"Gene8980",0.117583446595904,1
"Gene8981",0.191899021346892,1
"Gene8982",0.395188976224884,1
"Gene8983",0.468515408344025,1
"Gene8984",0.385137382634644,1
"Gene8985",0.830483701264082,1
"Gene8986",0.794165591451212,1
"Gene8987",0.862571560137595,1
"Gene8988",0.0492959762146387,1
"Gene8989",0.023859837174887,1
"Gene8990",0.526793449855894,1
"Gene8991",0.729523904472469,1
"Gene8992",0.805350355731951,1
"Gene8993",0.837612508091051,1
"Gene8994",0.857557644867641,1
"Gene8995",0.379873444402319,1
"Gene8996",0.795822446765168,1
"Gene8997",0.901263908245985,1
"Gene8998",0.246013458955222,1
"Gene8999",0.717272259807282,1
"Gene9000",0.282172897074942,1
"Gene9001",0.746635707942607,1
"Gene9002",0.707975846793641,1
"Gene9003",0.774894232027824,1
"Gene9004",0.595900844385058,1
"Gene9005",0.119461405567981,1
"Gene9006",0.139610834010085,1
"Gene9007",0.807404277530191,1
"Gene9008",0.301596362161855,1
"Gene9009",0.141955078352346,1
"Gene9010",0.209615978998273,1
"Gene9011",0.384172413114425,1
"Gene9012",0.840375385067098,1
"Gene9013",0.653014790557088,1
"Gene9014",0.797997861145878,1
"Gene9015",0.582379258381902,1
"Gene9016",0.747633791527243,1
"Gene9017",0.154016433565874,1
"Gene9018",0.556986047243669,1
"Gene9019",0.0595808071220139,1
"Gene9020",0.548996367585828,1
"Gene9021",0.641315502326963,1
"Gene9022",0.0102805971959083,1
"Gene9023",0.608962011166468,1
"Gene9024",0.512902239049434,1
"Gene9025",0.450143194040956,1
"Gene9026",0.337952947534175,1
"Gene9027",0.39077461887536,1
"Gene9028",0.458027367677679,1
"Gene9029",0.107535351383793,1
"Gene9030",0.0443527283920596,1
"Gene9031",0.0178423149748198,1
"Gene9032",0.246400655950009,1
"Gene9033",0.00139487296751439,1
"Gene9034",0.710361098379577,1
"Gene9035",0.0730782745855151,1
"Gene9036",0.421147364336148,1
"Gene9037",0.437708780830749,1
"Gene9038",0.270854364205896,1
"Gene9039",0.763416591679408,1
"Gene9040",0.946984539715018,1
"Gene9041",0.802278054101298,1
"Gene9042",0.235709745209254,1
"Gene9043",0.599933429545532,1
"Gene9044",0.582052979530285,1
"Gene9045",0.494494526339383,1
"Gene9046",0.718508261415447,1
"Gene9047",0.49924277145926,1
"Gene9048",0.76365404065546,1
"Gene9049",0.641499673837852,1
"Gene9050",0.439518336311323,1
"Gene9051",0.925600296220986,1
"Gene9052",0.195985391327074,1
"Gene9053",0.696606864000417,1
"Gene9054",0.34699272216707,1
"Gene9055",0.119342360434641,1
"Gene9056",0.724843089737027,1
"Gene9057",0.556556074538465,1
"Gene9058",0.573101919201113,1
"Gene9059",0.942792938515241,1
"Gene9060",0.24132836684927,1
"Gene9061",0.683016773603932,1
"Gene9062",0.628253498303234,1
"Gene9063",0.584871424531702,1
"Gene9064",0.906484747798879,1
"Gene9065",0.182185056847735,1
"Gene9066",0.124310516169016,1
"Gene9067",0.574249671935323,1
"Gene9068",0.189312143744082,1
"Gene9069",0.703857313729477,1
"Gene9070",0.52749292122661,1
"Gene9071",0.23496405458888,1
"Gene9072",0.140772085427321,1
"Gene9073",0.778552937926525,1
"Gene9074",0.49118703614207,1
"Gene9075",0.554637934159512,1
"Gene9076",0.828026649360387,1
"Gene9077",0.405092895058909,1
