"","combinedPval","adjustedPval"
"Gene1717",0.0462979758875219,1
"Gene1718",0.0398213396619768,1
"Gene1719",0.36891565513954,1
"Gene1720",0.996120360163412,1
"Gene1721",0.179100070954979,1
"Gene1722",0.405973793866037,1
"Gene1723",0.752843709945083,1
"Gene1724",0.0489498516957696,1
"Gene1725",0.624401936904684,1
"Gene1726",0.15362399943323,1
"Gene1727",0.167753574811964,1
"Gene1728",0.329123743181609,1
"Gene1729",0.114903355402291,1
"Gene1730",0.956906508500819,1
"Gene1731",0.422035406081554,1
"Gene1732",0.896336531305708,1
"Gene1733",0.0267025323028833,1
"Gene1734",0.460162508136497,1
"Gene1735",0.885059380630193,1
"Gene1736",0.663485230338017,1
"Gene1737",0.860350077227509,1
"Gene1738",0.281964519215986,1
"Gene1739",0.0179159851817101,1
"Gene1740",0.698636827085064,1
"Gene1741",0.202117278769497,1
"Gene1742",0.39915131314111,1
"Gene1743",0.371438077449532,1
"Gene1744",0.962369879258052,1
"Gene1745",0.598088176013829,1
"Gene1746",0.76466742015382,1
"Gene1747",0.850392753912242,1
"Gene1748",0.549203015594293,1
"Gene1749",0.031215305860984,1
"Gene1750",0.310948824990901,1
"Gene1751",0.782010516882479,1
"Gene1752",0.129098284489777,1
"Gene1753",0.187200029464271,1
"Gene1754",0.880019492272717,1
"Gene1755",0.355454894677884,1
"Gene1756",0.931382338619084,1
"Gene1757",0.179434108055539,1
"Gene1758",0.611169100057981,1
"Gene1759",0.767283897105216,1
"Gene1760",0.628250117394756,1
"Gene1761",0.788902212550272,1
"Gene1762",0.993794813747964,1
"Gene1763",0.0800707499042663,1
"Gene1764",0.691414490905825,1
"Gene1765",0.47560486048027,1
"Gene1766",0.222248888306285,1
"Gene1767",0.064659547592253,1
"Gene1768",0.085504781570523,1
"Gene1769",0.481037221315963,1
"Gene1770",0.457811776097168,1
"Gene1771",0.652691187473352,1
"Gene1772",0.827296870905588,1
"Gene1773",0.0721879175174338,1
"Gene1774",0.708134300133575,1
"Gene1775",0.234999502132127,1
"Gene1776",0.33433893957582,1
"Gene1777",0.913488918961055,1
"Gene1778",0.941906622994277,1
"Gene1779",0.743442162153609,1
"Gene1780",0.817816129186009,1
"Gene1781",0.161811944238034,1
"Gene1782",0.601370692510454,1
"Gene1783",0.709386002886018,1
"Gene1784",0.857201330256952,1
"Gene1785",0.5011503490169,1
"Gene1786",0.211154464726077,1
"Gene1787",0.30107802562481,1
"Gene1788",0.248153632166405,1
"Gene1789",0.577316517282598,1
"Gene1790",0.287169842432452,1
"Gene1791",0.535173773152606,1
"Gene1792",0.392627134647746,1
"Gene1793",0.357996364389684,1
"Gene1794",0.389861999079129,1
"Gene1795",0.691907107269975,1
"Gene1796",0.20982976018874,1
"Gene1797",0.531001730493604,1
"Gene1798",0.216756243401146,1
"Gene1799",0.204491791008162,1
"Gene1800",0.354584550069968,1
"Gene1801",0.877045747751394,1
"Gene1802",0.0623483632455195,1
"Gene1803",0.321941106971386,1
"Gene1804",0.305534451729042,1
"Gene1805",0.56605935814197,1
"Gene1806",0.17026224887741,1
"Gene1807",0.556118594449273,1
"Gene1808",0.224717720647828,1
"Gene1809",0.814171358715697,1
"Gene1810",0.103587536088404,1
"Gene1811",0.914727769755466,1
"Gene1812",0.0996925210159039,1
"Gene1813",0.860010176612465,1
"Gene1814",0.487254485714324,1
"Gene1815",0.124833775617925,1
"Gene1816",0.694678862709237,1
"Gene1817",0.125261856511684,1
"Gene1818",0.597012833290423,1
"Gene1819",0.737228705852834,1
"Gene1820",0.497610275260466,1
"Gene1821",0.245929367503481,1
"Gene1822",0.0698283716516088,1
"Gene1823",0.084669902711444,1
"Gene1824",0.721673658382579,1
"Gene1825",0.472779557893603,1
"Gene1826",0.879484721315555,1
"Gene1827",0.654288383188596,1
"Gene1828",0.0411182520665614,1
"Gene1829",0.559162345951039,1
"Gene1830",0.917563732265744,1
"Gene1831",0.438251197138789,1
"Gene1832",0.200160054908807,1
"Gene1833",0.63797090139146,1
"Gene1834",0.0748405017399534,1
"Gene1835",0.650582584753464,1
"Gene1836",0.960433124619503,1
"Gene1837",0.267325685351691,1
"Gene1838",0.232777316768574,1
"Gene1839",0.465245074840488,1
"Gene1840",0.783813536730211,1
"Gene1841",0.896110980030867,1
"Gene1842",0.2379501339956,1
"Gene1843",0.567691825511974,1
"Gene1844",0.457814441985142,1
"Gene1845",0.462136251134039,1
"Gene1846",0.374462464475225,1
"Gene1847",0.786612603672388,1
"Gene1848",0.70325250122803,1
"Gene1849",0.0938376985517344,1
"Gene1850",0.885122555667047,1
"Gene1851",0.0656639546989087,1
"Gene1852",0.445840194398406,1
"Gene1853",0.34546412694164,1
"Gene1854",0.879918449019602,1
"Gene1855",0.207433462769367,1
"Gene1856",0.52591286709257,1
"Gene1857",0.741513974920437,1
"Gene1858",0.690660372377842,1
"Gene1859",0.592789952096686,1
"Gene1860",0.275625941098189,1
"Gene1861",0.305701128271403,1
"Gene1862",0.386738197551784,1
"Gene1863",0.442730955632227,1
"Gene1864",0.445808615478767,1
"Gene1865",0.335289596193747,1
"Gene1866",0.311034615215601,1
"Gene1867",0.791086950304473,1
"Gene1868",0.128642778315658,1
"Gene1869",0.555107233412342,1
"Gene1870",0.263132535377643,1
"Gene1871",0.530278949727175,1
"Gene1872",0.0875713170501884,1
"Gene1873",0.234412835276257,1
"Gene1874",0.61865922457471,1
"Gene1875",0.74161791008842,1
"Gene1876",0.881570218264534,1
"Gene1877",0.866002812398257,1
"Gene1878",0.257648446879354,1
"Gene1879",0.434221653946598,1
"Gene1880",0.84648660362752,1
"Gene1881",0.200163144582051,1
"Gene1882",0.0999332831332859,1
"Gene1883",0.806326422258406,1
"Gene1884",0.298359540353799,1
"Gene1885",0.90875550229732,1
"Gene1886",0.705193068425334,1
"Gene1887",0.80184259711895,1
"Gene1888",0.28589617995541,1
"Gene1889",0.780883886901476,1
"Gene1890",0.840705585400973,1
"Gene1891",0.829949762101663,1
"Gene1892",0.14907456885052,1
"Gene1893",0.689184565231252,1
"Gene1894",0.666875239921397,1
"Gene1895",0.120626024482908,1
"Gene1896",0.312989613337639,1
"Gene1897",0.781821091428723,1
"Gene1898",0.529662576382633,1
"Gene1899",0.287674191147104,1
"Gene1900",0.423968896071655,1
"Gene1901",0.351597136147457,1
"Gene1902",0.558612869355119,1
"Gene1903",0.518270598825122,1
"Gene1904",0.316068998051092,1
"Gene1905",0.678915895598945,1
"Gene1906",0.616395205982351,1
"Gene1907",0.272147663723407,1
"Gene1908",0.877061597202021,1
"Gene1909",0.40346996985353,1
"Gene1910",0.464655471610322,1
"Gene1911",0.217655469566531,1
"Gene1912",0.684777963745035,1
"Gene1913",0.253532077479353,1
"Gene1914",0.15947907309865,1
"Gene1915",0.851932054908739,1
"Gene1916",0.0301294424912844,1
"Gene1917",0.224167987446121,1
"Gene1918",0.998922363395024,1
"Gene1919",0.130251831626366,1
"Gene1920",0.475844895947191,1
"Gene1921",0.988327392517478,1
"Gene1922",0.969859217403463,1
"Gene1923",0.589599899710472,1
"Gene1924",0.136513377071261,1
"Gene1925",0.301724592063277,1
"Gene1926",0.636295506045783,1
"Gene1927",0.354497512536471,1
"Gene1928",0.978904447984684,1
"Gene1929",0.864776235729617,1
"Gene1930",0.701958935542248,1
"Gene1931",0.394652435133202,1
"Gene1932",0.350517033641487,1
"Gene1933",0.357838347900505,1
"Gene1934",0.587310562742114,1
"Gene1935",0.84554622506509,1
"Gene1936",0.00206569515510413,1
"Gene1937",0.68473569082252,1
"Gene1938",0.0956005065569632,1
"Gene1939",0.172579905560117,1
"Gene1940",0.662611263672148,1
"Gene1941",0.989282062835303,1
"Gene1942",0.112421650371166,1
"Gene1943",0.601359625360297,1
"Gene1944",0.719131651914389,1
"Gene1945",0.524493234567369,1
"Gene1946",0.467734267011135,1
"Gene1947",0.861812502313748,1
"Gene1948",0.852749405018347,1
"Gene1949",0.521785014604559,1
"Gene1950",0.717630961876468,1
"Gene1951",0.409593648328702,1
"Gene1952",0.757216406045948,1
"Gene1953",0.165839346345822,1
"Gene1954",0.648409213777585,1
"Gene1955",0.623629023106708,1
"Gene1956",0.678015123736948,1
"Gene1957",0.796642299973872,1
"Gene1958",0.982200602556822,1
"Gene1959",0.753237199977132,1
"Gene1960",0.699171362287279,1
"Gene1961",0.105578310555798,1
"Gene1962",0.956407665661473,1
"Gene1963",0.193541281589249,1
"Gene1964",0.00815148928448273,1
"Gene1965",0.954408008860473,1
"Gene1966",0.45065398764801,1
"Gene1967",0.950217130644442,1
"Gene1968",0.706863901481338,1
"Gene1969",0.597696805401386,1
"Gene1970",0.585142120233524,1
"Gene1971",0.805798839584958,1
"Gene1972",0.470638375652383,1
"Gene1973",0.263848778476245,1
"Gene1974",0.299875648381029,1
"Gene1975",0.808583140827055,1
"Gene1976",0.337432697069428,1
"Gene1977",0.831317098255992,1
"Gene1978",0.487655386534333,1
"Gene1979",0.272121431157386,1
"Gene1980",0.660225822259679,1
"Gene1981",0.891639273183567,1
"Gene1982",0.543241668500911,1
"Gene1983",0.00737400625775708,1
"Gene1984",0.261130569228401,1
"Gene1985",0.675653452829582,1
"Gene1986",0.398879583075806,1
"Gene1987",0.720238867101377,1
"Gene1988",0.680767038709184,1
"Gene1989",0.817114910368927,1
"Gene1990",0.174766312676505,1
"Gene1991",0.990266964993778,1
"Gene1992",0.900555559686095,1
"Gene1993",0.655488868669597,1
"Gene1994",0.99795023193554,1
"Gene1995",0.395656146885194,1
"Gene1996",0.282988938838301,1
"Gene1997",0.85844411614221,1
"Gene1998",0.331611331159533,1
"Gene1999",0.592322083668594,1
"Gene2000",0.243630673216405,1
"Gene2001",0.0419454141301575,1
"Gene2002",0.980848240280322,1
"Gene2003",0.945667786428066,1
"Gene2004",0.860027487063413,1
"Gene2005",0.229114009510952,1
"Gene2006",0.348569291956597,1
"Gene2007",0.194679954539095,1
"Gene2008",0.462181926024122,1
"Gene2009",0.648284878224935,1
"Gene2010",0.386880342385221,1
"Gene2011",0.688618905182885,1
"Gene2012",0.902893280050302,1
"Gene2013",0.466917233173017,1
"Gene2014",0.732764808363868,1
"Gene2015",0.85902406179612,1
"Gene2016",0.942746109454225,1
"Gene2017",0.206445489715837,1
"Gene2018",0.976932587051169,1
"Gene2019",0.532148872703287,1
"Gene2020",0.723904700337528,1
"Gene2021",0.0231111809917169,1
"Gene2022",0.962995878422132,1
"Gene2023",0.929069627129711,1
"Gene2024",0.963404608060021,1
"Gene2025",0.665704959558413,1
"Gene2026",0.500085677846269,1
"Gene2027",0.287228997940641,1
"Gene2028",0.887045892567075,1
"Gene2029",0.838056606915458,1
"Gene2030",0.738236254933957,1
"Gene2031",0.0708984887093178,1
"Gene2032",0.172430712091047,1
"Gene2033",0.953991380121634,1
"Gene2034",0.403948517334445,1
"Gene2035",0.938113107246266,1
"Gene2036",0.0486575538139333,1
"Gene2037",0.796103287904585,1
"Gene2038",0.38644599770245,1
"Gene2039",0.868450689062279,1
"Gene2040",0.13604625427302,1
"Gene2041",0.183106298439177,1
"Gene2042",0.54633614766985,1
"Gene2043",0.965378855820862,1
"Gene2044",0.183808549901972,1
"Gene2045",0.481496330866273,1
"Gene2046",0.362469630971709,1
"Gene2047",0.103938749840596,1
"Gene2048",0.380718475799021,1
"Gene2049",0.831029906908355,1
"Gene2050",0.665692791359564,1
"Gene2051",0.867446883643184,1
"Gene2052",0.26962798570238,1
"Gene2053",0.321158385202529,1
"Gene2054",0.746046685207049,1
"Gene2055",0.525858789891451,1
"Gene2056",0.848688363550732,1
"Gene2057",0.740270621586173,1
"Gene2058",0.399254513780611,1
"Gene2059",0.121030266712265,1
"Gene2060",0.560431949413865,1
"Gene2061",0.306778734017427,1
"Gene2062",0.0110532692625889,1
"Gene2063",0.417743253078586,1
"Gene2064",0.250038123632189,1
"Gene2065",0.281205138104432,1
"Gene2066",0.360653770521273,1
"Gene2067",0.769732783865104,1
"Gene2068",0.831223533655808,1
"Gene2069",0.750620343613858,1
"Gene2070",0.864348473914248,1
"Gene2071",0.888163221869886,1
"Gene2072",0.231949844554102,1
"Gene2073",0.849570514771196,1
"Gene2074",0.473363361307501,1
"Gene2075",0.0774513487907167,1
"Gene2076",0.580870787109345,1
"Gene2077",0.843599642113948,1
"Gene2078",0.783885642496932,1
"Gene2079",0.146439187800076,1
"Gene2080",0.864158340805749,1
"Gene2081",0.70511323851098,1
"Gene2082",0.529296293112235,1
"Gene2083",0.590117171893027,1
"Gene2084",0.981852672667419,1
"Gene2085",0.507901444282151,1
"Gene2086",0.789258902418803,1
"Gene2087",0.32067141889502,1
"Gene2088",0.567040507600825,1
"Gene2089",0.848815381285132,1
"Gene2090",0.62913057971631,1
"Gene2091",0.416510798657521,1
"Gene2092",0.916728412765707,1
"Gene2093",0.0240569941945951,1
"Gene2094",0.350370239968407,1
"Gene2095",0.360973552864439,1
"Gene2096",0.0220943570954308,1
"Gene2097",0.051699490667124,1
"Gene2098",0.540101331876767,1
"Gene2099",0.63064024177579,1
"Gene2100",0.84005151790366,1
"Gene2101",0.542292713774695,1
"Gene2102",0.498797022799442,1
"Gene2103",0.775657301212133,1
"Gene2104",0.566374544484442,1
"Gene2105",0.842254456710569,1
"Gene2106",0.784061616246413,1
"Gene2107",0.645545862145825,1
"Gene2108",0.594051233141515,1
"Gene2109",0.130154936920586,1
"Gene2110",0.721912125894408,1
"Gene2111",0.183494212896625,1
"Gene2112",0.79254872787221,1
"Gene2113",0.0926576291852066,1
"Gene2114",0.298431213783592,1
"Gene2115",0.48212294367283,1
"Gene2116",0.417422157698564,1
"Gene2117",0.335431955840186,1
"Gene2118",0.648027832898766,1
"Gene2119",0.321096004413594,1
"Gene2120",0.915989972359247,1
"Gene2121",0.11744753920277,1
"Gene2122",0.053051277461224,1
"Gene2123",0.0171970685505444,1
"Gene2124",0.557547140679591,1
"Gene2125",0.0583706876730667,1
"Gene2126",0.94280602751174,1
"Gene2127",0.860142057346679,1
"Gene2128",0.8167195238868,1
"Gene2129",0.720851487884315,1
"Gene2130",0.859581512253926,1
"Gene2131",0.740525447753997,1
"Gene2132",0.852014161396498,1
"Gene2133",0.107658191490896,1
"Gene2134",0.304832016732649,1
"Gene2135",0.90943401583805,1
"Gene2136",0.261829095937785,1
"Gene2137",0.0183315623454054,1
"Gene2138",0.568985848021207,1
"Gene2139",0.174075971872414,1
"Gene2140",0.297848770956487,1
"Gene2141",0.622137201511124,1
"Gene2142",0.651074554737165,1
"Gene2143",0.729895216253621,1
"Gene2144",0.668843220047168,1
"Gene2145",0.111493449700593,1
"Gene2146",0.828946415143479,1
"Gene2147",0.891846945540559,1
"Gene2148",0.39208072951615,1
"Gene2149",0.580407478523739,1
"Gene2150",0.995720176935354,1
"Gene2151",0.874185162785721,1
"Gene2152",0.978119888144318,1
"Gene2153",0.19377554275166,1
"Gene2154",0.0623413410887239,1
"Gene2155",0.726805621924697,1
"Gene2156",0.57923256739695,1
"Gene2157",0.951677329035346,1
"Gene2158",0.318713814979348,1
"Gene2159",0.373380371687806,1
"Gene2160",0.447482611748119,1
"Gene2161",0.036644798506013,1
"Gene2162",0.278291130890155,1
"Gene2163",0.526551404233166,1
"Gene2164",0.727659234764038,1
"Gene2165",0.206128697298242,1
"Gene2166",0.0751489240104353,1
"Gene2167",0.677728877777354,1
"Gene2168",0.889675635637082,1
"Gene2169",0.994068793585032,1
"Gene2170",0.587012060473298,1
"Gene2171",0.332401887130928,1
"Gene2172",0.361064083597629,1
"Gene2173",0.715109246496085,1
"Gene2174",0.788684680710257,1
"Gene2175",0.205140016826567,1
"Gene2176",0.397286773408986,1
"Gene2177",0.798025891587438,1
"Gene2178",0.815086593627844,1
"Gene2179",0.232254528931262,1
"Gene2180",0.596571682096223,1
"Gene2181",0.978064313699844,1
"Gene2182",0.200273918681544,1
"Gene2183",0.687942686953972,1
"Gene2184",0.902190538610774,1
"Gene2185",0.98867752990566,1
"Gene2186",0.802719577264251,1
"Gene2187",0.569395917685419,1
"Gene2188",0.446613443199494,1
"Gene2189",0.0345357554947474,1
"Gene2190",0.751210214811047,1
"Gene2191",0.640325431769696,1
"Gene2192",0.73226000312175,1
"Gene2193",0.780737980444397,1
"Gene2194",0.47816492919696,1
"Gene2195",0.980349386112242,1
"Gene2196",0.973677104465279,1
"Gene2197",0.505848990358137,1
"Gene2198",0.867217742635067,1
"Gene2199",0.944682249535272,1
"Gene2200",0.458676279717437,1
"Gene2201",0.911769827849052,1
"Gene2202",0.443073480776883,1
"Gene2203",0.768741343816401,1
"Gene2204",0.177540262557848,1
"Gene2205",0.172058093976168,1
"Gene2206",0.592170925549552,1
"Gene2207",0.185059554246483,1
"Gene2208",0.309544088611534,1
"Gene2209",0.886151960748376,1
"Gene2210",0.688349265542387,1
"Gene2211",0.306409131888945,1
"Gene2212",0.230933888495467,1
"Gene2213",0.414340713046942,1
"Gene2214",0.902322276723814,1
"Gene2215",0.333839312789982,1
"Gene2216",0.0159000174794626,1
"Gene2217",0.647971592794776,1
"Gene2218",0.519911538269683,1
"Gene2219",0.722237799450667,1
"Gene2220",0.685507264295964,1
"Gene2221",0.137978631696896,1
"Gene2222",0.322270365372332,1
"Gene2223",0.0798386179795092,1
"Gene2224",0.774153352513782,1
"Gene2225",0.536004241271502,1
"Gene2226",0.110259020752499,1
"Gene2227",0.616021479063662,1
"Gene2228",0.560128718957418,1
"Gene2229",0.292329534401134,1
"Gene2230",0.51764764871816,1
"Gene2231",0.0727979212999685,1
"Gene2232",0.183939534865906,1
"Gene2233",0.416648803294628,1
"Gene2234",0.562970856980213,1
"Gene2235",0.978852581243215,1
"Gene2236",0.867026619777594,1
"Gene2237",0.761554182850962,1
"Gene2238",0.547451258942053,1
"Gene2239",0.63206666398162,1
"Gene2240",0.0862656833241868,1
"Gene2241",0.856127079486098,1
"Gene2242",0.581060741095662,1
"Gene2243",0.832851980419472,1
"Gene2244",0.99155047051493,1
"Gene2245",0.262142880131734,1
"Gene2246",0.522660117553743,1
"Gene2247",0.615430421590038,1
"Gene2248",0.645941408346624,1
"Gene2249",0.45967762508588,1
"Gene2250",0.921496542574167,1
"Gene2251",0.482550585952394,1
"Gene2252",0.997735763452241,1
"Gene2253",0.518568250538061,1
"Gene2254",0.659439372525062,1
"Gene2255",0.350907197619974,1
"Gene2256",0.966893953905337,1
"Gene2257",0.0561092970308427,1
"Gene2258",0.492979084076237,1
"Gene2259",0.894766485671949,1
"Gene2260",0.68930619236681,1
"Gene2261",0.361268697557665,1
"Gene2262",0.00560619203895529,1
"Gene2263",0.610666742687514,1
"Gene2264",0.306189307924577,1
"Gene2265",0.405010542494474,1
"Gene2266",0.400416050213291,1
"Gene2267",0.782249934266101,1
"Gene2268",0.672475963548918,1
"Gene2269",0.786698920153275,1
"Gene2270",0.627223639055474,1
"Gene2271",0.996881296026065,1
"Gene2272",0.278872581181553,1
"Gene2273",0.268788765069491,1
"Gene2274",0.79588227572513,1
"Gene2275",0.10225666313755,1
"Gene2276",0.397769707635687,1
"Gene2277",0.348817330744248,1
"Gene2278",0.798366962469174,1
"Gene2279",0.668900837032274,1
"Gene2280",0.173095522900419,1
"Gene2281",0.345184196127292,1
"Gene2282",0.0846400566198564,1
"Gene2283",0.766078033742576,1
"Gene2284",0.345037677730515,1
"Gene2285",0.234228244012867,1
"Gene2286",0.950384473366512,1
"Gene2287",0.791166134424009,1
"Gene2288",0.103938679915616,1
"Gene2289",0.784396931324839,1
"Gene2290",0.752085288937212,1
"Gene2291",0.760152720713252,1
"Gene2292",0.566684439636253,1
"Gene2293",0.584616509138813,1
"Gene2294",0.555213835971069,1
"Gene2295",0.740155988481537,1
"Gene2296",0.405396589047607,1
"Gene2297",0.750823151144556,1
"Gene2298",0.20020452493702,1
"Gene2299",0.572931676944824,1
"Gene2300",0.185937973269926,1
"Gene2301",0.313030117323935,1
"Gene2302",0.880342670749799,1
"Gene2303",0.381415816398938,1
"Gene2304",0.934877535259163,1
"Gene2305",0.0719507126994097,1
"Gene2306",0.0498512372978043,1
"Gene2307",0.700118366348088,1
"Gene2308",0.318832798435974,1
"Gene2309",0.496235571281889,1
"Gene2310",0.713402619178433,1
"Gene2311",0.314204093388786,1
"Gene2312",0.979276506825894,1
"Gene2313",0.131601470247108,1
"Gene2314",0.439779564233133,1
"Gene2315",0.120516885449838,1
"Gene2316",0.153024850009763,1
"Gene2317",0.306515857054574,1
"Gene2318",0.375585426728617,1
"Gene2319",0.927334317640971,1
"Gene2320",0.706738439750933,1
"Gene2321",0.811767031679008,1
"Gene2322",0.479819410558321,1
"Gene2323",0.820732704090041,1
"Gene2324",0.650575236491201,1
"Gene2325",0.907877931549183,1
"Gene2326",0.548539771817405,1
"Gene2327",0.649509200155158,1
"Gene2328",0.68207963874977,1
"Gene2329",0.557916895661672,1
"Gene2330",0.0250618282353249,1
"Gene2331",0.976408910406817,1
"Gene2332",0.402136625479329,1
"Gene2333",0.469172149799862,1
"Gene2334",0.265790148842442,1
"Gene2335",0.297053106973572,1
"Gene2336",0.562211861076298,1
"Gene2337",0.603704309152843,1
"Gene2338",0.0533500476773325,1
"Gene2339",0.220240236200121,1
"Gene2340",0.568647997736618,1
"Gene2341",0.465761318524419,1
"Gene2342",0.341254541688588,1
"Gene2343",0.328626692973124,1
"Gene2344",0.928582576140139,1
"Gene2345",0.739660578015426,1
"Gene2346",0.925236003187127,1
"Gene2347",0.46431432124048,1
"Gene2348",0.301676991557027,1
"Gene2349",0.355240779207377,1
"Gene2350",0.810480980860566,1
"Gene2351",0.114131085211818,1
"Gene2352",0.646573556615811,1
"Gene2353",0.246893253842706,1
"Gene2354",0.438614873163899,1
"Gene2355",0.460108235971113,1
"Gene2356",0.96490359901571,1
"Gene2357",0.280310837020125,1
"Gene2358",0.654660518518441,1
"Gene2359",0.922531246293537,1
"Gene2360",0.17936039503,1
"Gene2361",0.297900312923283,1
"Gene2362",0.87671206267277,1
"Gene2363",0.673673056509313,1
"Gene2364",0.366367957141432,1
"Gene2365",0.827179701727213,1
"Gene2366",0.109559408227465,1
"Gene2367",0.810074788858909,1
"Gene2368",0.452634520222616,1
"Gene2369",0.527096156963538,1
"Gene2370",0.249558423035961,1
"Gene2371",0.709440760476675,1
"Gene2372",0.823774016302665,1
"Gene2373",0.231459140318757,1
"Gene2374",0.969402000781789,1
"Gene2375",0.870810549846344,1
"Gene2376",0.824226243431842,1
"Gene2377",0.693697035589454,1
"Gene2378",0.643738632236398,1
"Gene2379",0.432434395145958,1
"Gene2380",0.0534471252690937,1
"Gene2381",0.499983277419816,1
"Gene2382",0.755950966076956,1
"Gene2383",0.412160447101066,1
"Gene2384",0.935065204542816,1
"Gene2385",0.820834190538825,1
"Gene2386",0.812935303178709,1
"Gene2387",0.390818802296401,1
"Gene2388",0.93204446591459,1
"Gene2389",0.897286691084605,1
"Gene2390",0.126506791421692,1
"Gene2391",0.749762874126005,1
"Gene2392",0.526675518151163,1
"Gene2393",0.145002402890885,1
"Gene2394",0.570591475778052,1
"Gene2395",0.794238493574069,1
"Gene2396",0.733404325571441,1
"Gene2397",0.445782923349521,1
"Gene2398",0.836233801394013,1
"Gene2399",0.783269707002301,1
"Gene2400",0.231788962538113,1
"Gene2401",0.0407339068057461,1
"Gene2402",0.105341756478002,1
"Gene2403",0.385529932547001,1
"Gene2404",0.383593904765477,1
"Gene2405",0.359540025367882,1
"Gene2406",0.413944045698614,1
"Gene2407",0.774832846712628,1
"Gene2408",0.289658859023501,1
"Gene2409",0.502617232242826,1
"Gene2410",0.402008514096961,1
"Gene2411",0.282431577836782,1
"Gene2412",0.279180453834388,1
"Gene2413",0.750357334304599,1
"Gene2414",0.450104441564344,1
"Gene2415",0.806545001199882,1
"Gene2416",0.013424808605331,1
"Gene2417",0.475012358927018,1
"Gene2418",0.614921925970846,1
"Gene2419",0.5859857821089,1
"Gene2420",0.310873840698873,1
"Gene2421",0.160320342769632,1
"Gene2422",0.946169655075631,1
"Gene2423",0.955967825557827,1
"Gene2424",0.765420527723274,1
"Gene2425",0.922467374960807,1
"Gene2426",0.637692666879103,1
"Gene2427",0.812017684752072,1
"Gene2428",0.382520303864425,1
"Gene2429",0.820473605584657,1
"Gene2430",0.218115647344108,1
"Gene2431",0.131462427134476,1
"Gene2432",0.1039964511885,1
"Gene2433",0.411042734292107,1
"Gene2434",0.197499582875956,1
"Gene2435",0.816870894290907,1
"Gene2436",0.763569421579146,1
"Gene2437",0.103168650071763,1
"Gene2438",0.810540694598426,1
"Gene2439",0.0552996486814245,1
"Gene2440",0.426435941735305,1
"Gene2441",0.603346785284669,1
"Gene2442",0.802817458576748,1
"Gene2443",0.0469212856519361,1
"Gene2444",0.0443991642956076,1
"Gene2445",0.392845402754276,1
"Gene2446",0.144659106599185,1
"Gene2447",0.596519001836187,1
"Gene2448",0.00427591399741667,1
"Gene2449",0.783964792852713,1
"Gene2450",0.192431142807067,1
"Gene2451",0.965247475096911,1
"Gene2452",0.167634297017204,1
"Gene2453",0.791787865608476,1
"Gene2454",0.912654008663886,1
"Gene2455",0.698304589075031,1
"Gene2456",0.04189039273564,1
"Gene2457",0.094023300568583,1
"Gene2458",0.137416954171364,1
"Gene2459",0.682504725469108,1
"Gene2460",0.25750849830123,1
"Gene2461",0.0785145396899539,1
"Gene2462",0.0919292883617573,1
"Gene2463",0.629759211559689,1
"Gene2464",0.81402476112037,1
"Gene2465",0.996108261272172,1
"Gene2466",0.0403301199900168,1
"Gene2467",0.662945638812683,1
"Gene2468",0.863246584633756,1
"Gene2469",0.113366698219583,1
"Gene2470",0.530935046441507,1
"Gene2471",0.500771455563677,1
"Gene2472",0.644382774770425,1
"Gene2473",0.960272164681408,1
"Gene2474",0.932207926055826,1
"Gene2475",0.423320406122418,1
"Gene2476",0.579288351312597,1
"Gene2477",0.365588566361633,1
"Gene2478",0.451411777605904,1
"Gene2479",0.327774857193873,1
"Gene2480",0.994768451427685,1
"Gene2481",0.139581708571778,1
"Gene2482",0.116742449741609,1
"Gene2483",0.154606362971016,1
"Gene2484",0.159006858094474,1
"Gene2485",0.688022263921774,1
"Gene2486",0.883863680602684,1
"Gene2487",0.118354955348745,1
"Gene2488",0.244199925238938,1
"Gene2489",0.0784816019100469,1
"Gene2490",0.568132619439853,1
"Gene2491",0.193055595604724,1
"Gene2492",0.511464900387538,1
"Gene2493",0.106293495496012,1
"Gene2494",0.787959286764937,1
"Gene2495",0.707961009940998,1
"Gene2496",0.746201522413299,1
"Gene2497",0.981232994916752,1
"Gene2498",0.978224565502142,1
"Gene2499",0.214870567364641,1
"Gene2500",0.971517783196458,1
"Gene2501",0.0296760314057676,1
"Gene2502",0.408230181605049,1
"Gene2503",0.739737308037609,1
"Gene2504",0.343624310264321,1
"Gene2505",0.62337425888004,1
"Gene2506",0.373617385655341,1
"Gene2507",0.622513289701556,1
"Gene2508",0.443995382378496,1
"Gene2509",0.16678237605911,1
"Gene2510",0.740161592080303,1
"Gene2511",0.887727905051412,1
"Gene2512",0.301609294786926,1
"Gene2513",0.0963533187187671,1
"Gene2514",0.903319661478359,1
"Gene2515",0.12545287202547,1
"Gene2516",0.297362123880733,1
"Gene2517",0.0716375878252818,1
"Gene2518",0.0558072328093502,1
"Gene2519",0.456326131482642,1
"Gene2520",0.602845071727108,1
"Gene2521",0.892973761573655,1
"Gene2522",0.914389676359304,1
"Gene2523",0.560684186138057,1
"Gene2524",0.545316515487768,1
"Gene2525",0.126702243535722,1
"Gene2526",0.389316776242875,1
"Gene2527",0.0359813154951134,1
"Gene2528",0.730208191452489,1
"Gene2529",0.546802141185981,1
"Gene2530",0.923429678268476,1
"Gene2531",0.341233565995876,1
"Gene2532",0.489188073018176,1
"Gene2533",0.613846564303958,1
"Gene2534",0.993099858650424,1
"Gene2535",0.594484195928155,1
