"","combinedPval","adjustedPval"
"Gene154",0.7327437939922,1
"Gene155",0.720138466780376,1
"Gene156",0.852333491903566,1
"Gene157",0.464291192615925,1
"Gene158",0.0562488628787344,1
"Gene159",0.0624345069594157,1
"Gene160",0.654268637726751,1
"Gene161",0.618916103963305,1
"Gene162",0.72457055440989,1
"Gene163",0.0534215993155336,1
"Gene164",0.833347682360634,1
"Gene165",0.240884896573262,1
"Gene166",0.0721106596453028,1
"Gene167",0.111022294901071,1
"Gene168",0.553895039770914,1
"Gene169",0.159258476061203,1
"Gene170",0.0026364214789687,1
"Gene171",0.925411223537901,1
"Gene172",0.0488748332419786,1
"Gene173",0.511672303007976,1
"Gene174",0.220686605011139,1
"Gene175",0.129127778613812,1
"Gene176",0.508716109199071,1
"Gene177",0.425550936881043,1
"Gene178",0.0267370234753521,1
"Gene179",0.156058351925262,1
"Gene180",0.0559933636095273,1
"Gene181",0.0223613138279133,1
"Gene182",0.942980901376915,1
"Gene183",0.00125728148366133,1
"Gene184",0.129091745459445,1
"Gene185",0.367016517864723,1
"Gene186",0.21866675540284,1
"Gene187",0.0241392545837241,1
"Gene188",0.444299925970738,1
"Gene189",0.573897263065664,1
"Gene190",0.0815805374208982,1
"Gene191",0.100283310420816,1
"Gene192",0.146229752156456,1
"Gene193",0.381399357965396,1
"Gene194",0.282701563188326,1
"Gene195",0.0913173477050295,1
"Gene196",0.169391324456387,1
"Gene197",0.399798605664342,1
"Gene198",0.436213583647329,1
"Gene199",0.830829786753417,1
"Gene200",0.0938087714928659,1
"Gene201",0.352377279377983,1
"Gene202",0.292830475862623,1
"Gene203",0.164037324030676,1
"Gene204",0.915984819562203,1
"Gene205",0.00671892841703081,1
"Gene206",0.390474695654725,1
"Gene207",0.00519594281601865,1
"Gene208",0.721028248782035,1
"Gene209",0.248138690482781,1
"Gene210",0.976404804182379,1
"Gene211",0.733889490691599,1
"Gene212",0.0825979107215682,1
"Gene213",0.136112481121729,1
"Gene214",0.388955430725983,1
"Gene215",0.619689072275318,1
"Gene216",0.0960259848888658,1
"Gene217",0.0759559193918181,1
"Gene218",0.0536061045340867,1
"Gene219",0.028923590556414,1
"Gene220",0.0372370336588559,1
"Gene221",0.577462028363891,1
"Gene222",0.0455158290496576,1
"Gene223",0.272224698348503,1
"Gene224",0.054209872426171,1
"Gene225",0.00973513083425304,1
"Gene226",0.382513393179768,1
"Gene227",0.0254647027616737,1
"Gene228",0.00650047095639539,1
"Gene229",0.395945441999074,1
"Gene230",0.162429507946335,1
"Gene231",0.0321944147266304,1
"Gene232",0.0691066531859614,1
"Gene233",0.0838987806217242,1
"Gene234",0.0737162428330793,1
"Gene235",0.324314820226509,1
"Gene236",0.187530951000398,1
"Gene237",0.0255384233831589,1
"Gene238",0.0398945848190405,1
"Gene239",0.971503842430441,1
"Gene240",0.00827321048440566,1
"Gene241",0.108393677174567,1
"Gene242",0.915239056564066,1
"Gene243",0.0742341769349201,1
"Gene244",0.357785354205126,1
"Gene245",0.252060880009081,1
"Gene246",0.161072662820495,1
"Gene247",0.689373164439687,1
"Gene248",0.0896012950862372,1
"Gene249",0.11120163674246,1
"Gene250",0.468909418071611,1
"Gene251",0.0778888866629712,1
"Gene252",0.425959277228193,1
"Gene253",0.0323950114717075,1
"Gene254",0.000635657307086257,1
"Gene255",0.0721928449693841,1
"Gene256",0.0143440189724109,1
"Gene257",0.022862787675173,1
"Gene258",0.185201737129607,1
"Gene259",0.554027151187798,1
"Gene260",0.067950236090411,1
"Gene261",0.625484873760086,1
"Gene262",0.316237078512327,1
"Gene263",0.025560792203877,1
"Gene264",0.19061862547977,1
"Gene265",0.231421480264032,1
"Gene266",0.119849802074135,1
"Gene267",0.249285408233188,1
"Gene268",0.0841359458646387,1
"Gene269",0.638204307257794,1
"Gene270",0.203205271310099,1
"Gene271",0.719570054656852,1
"Gene272",0.469740625386197,1
"Gene273",0.258882909713689,1
"Gene274",0.0164125630937628,1
"Gene275",0.123290623637062,1
"Gene276",0.332062323194663,1
"Gene277",0.0403083466984181,1
"Gene278",0.236328448139879,1
"Gene279",0.443832038491659,1
"Gene280",0.963620024225756,1
"Gene281",0.0412047700909346,1
"Gene282",0.00284426909097302,1
"Gene283",0.000163504560244387,1
"Gene284",0.188331741802485,1
"Gene285",0.142052773633536,1
"Gene286",0.265747532919526,1
"Gene287",0.222020910472929,1
"Gene288",0.119882240898884,1
"Gene289",0.0222151297323461,1
"Gene290",0.126624232119945,1
"Gene291",0.130335265057173,1
"Gene292",0.801058285894552,1
"Gene293",0.29995985474891,1
"Gene294",0.0717105015661056,1
"Gene295",0.0638173756913324,1
"Gene296",0.230794225790311,1
"Gene297",0.0217553168409228,1
"Gene298",0.07194503868674,1
"Gene299",0.537842493270751,1
"Gene300",0.08693241935648,1
"Gene301",0.374094498656015,1
"Gene302",0.0562152378347153,1
"Gene303",0.249988423666729,1
"Gene304",0.00899977367312932,1
"Gene305",0.00853519119802415,1
"Gene306",0.912155844310069,1
"Gene307",0.196838403379257,1
"Gene308",0.0363337168694352,1
"Gene309",0.102673387091525,1
"Gene310",0.187949088460173,1
"Gene311",0.136645632983221,1
"Gene312",0.898143536906022,1
"Gene313",0.0688374021536815,1
"Gene314",0.859312053053805,1
"Gene315",0.0756468507706853,1
"Gene316",0.949723799390245,1
"Gene317",0.136905587366891,1
"Gene318",0.731444215415225,1
"Gene319",0.000380561713149818,1
"Gene320",0.0300452674493261,1
"Gene321",0.333364850374339,1
"Gene322",0.136985362815473,1
"Gene323",0.0185354294001399,1
"Gene324",0.0809824661447759,1
"Gene325",0.472621159763752,1
"Gene326",0.0577783333479468,1
"Gene327",0.0854557932862312,1
"Gene328",0.107259153827541,1
"Gene329",0.507944978302891,1
"Gene330",0.0789898083758998,1
"Gene331",0.862649102384911,1
"Gene332",0.418895135933656,1
"Gene333",0.0365234299318145,1
"Gene334",0.111266848790763,1
"Gene335",0.356647100771591,1
"Gene336",0.684918042801883,1
"Gene337",0.316942702231288,1
"Gene338",0.0184529582374553,1
"Gene339",0.128558355128619,1
"Gene340",0.0445741539790991,1
"Gene341",0.0776247702885187,1
"Gene342",0.0266360638555778,1
"Gene343",0.0728879576587106,1
"Gene344",0.00219496651382789,1
"Gene345",0.205797517909146,1
"Gene346",0.00546402144176805,1
"Gene347",0.526535826250205,1
"Gene348",0.00923143281510108,1
"Gene349",0.11544840427997,1
"Gene350",0.532906564572437,1
"Gene351",0.345088894445822,1
"Gene352",0.450009320515617,1
"Gene353",0.863572094077677,1
"Gene354",0.840963113022983,1
"Gene355",0.739065095824306,1
"Gene356",0.0942343281825659,1
"Gene357",0.0519211354393132,1
"Gene358",0.746788920875177,1
"Gene359",0.0142217440779505,1
"Gene360",0.0242501003339237,1
"Gene361",0.0159432399650472,1
"Gene362",0.675011152829314,1
"Gene363",0.596128338769131,1
"Gene364",0.0359723829172214,1
"Gene365",0.627952646342743,1
"Gene366",0.0175030382833784,1
"Gene367",0.0558324881239218,1
"Gene368",0.0184102411829723,1
"Gene369",0.940864195661309,1
"Gene370",0.312410291880266,1
"Gene371",0.0752617317163633,1
"Gene372",0.14571495878832,1
"Gene373",0.641043921583853,1
"Gene374",0.107274125019386,1
"Gene375",0.141412559146242,1
"Gene376",0.20695890777328,1
"Gene377",0.145334017468037,1
"Gene378",0.0121200208244857,1
"Gene379",0.308076969048012,1
"Gene380",0.745970663161809,1
"Gene381",0.982919201442839,1
"Gene382",0.0894687498203386,1
"Gene383",0.0393710990189107,1
"Gene384",0.0991226981761639,1
"Gene385",0.275045801804646,1
"Gene386",0.435706012072252,1
"Gene387",0.445927457432888,1
"Gene388",0.109584320905504,1
"Gene389",0.0188779024515009,1
"Gene390",0.605433402664013,1
"Gene391",0.0170176897434811,1
"Gene392",0.0166982740840529,1
"Gene393",0.104893770835856,1
"Gene394",0.758164308259424,1
"Gene395",0.0045969359329634,1
"Gene396",0.111653730621916,1
"Gene397",0.325818097885496,1
"Gene398",0.00446396796721871,1
"Gene399",0.382892296931829,1
"Gene400",0.215565753005545,1
"Gene401",0.0670175631903458,1
"Gene402",0.000634292347224008,1
"Gene403",0.00239134422172671,1
"Gene404",0.882494194090238,1
"Gene405",0.342250470255594,1
"Gene406",0.621480199917154,1
"Gene407",0.0041118250802078,1
"Gene408",0.0134156528767631,1
"Gene409",0.172870951244101,1
"Gene410",0.0385117166619328,1
"Gene411",0.537196707995821,1
"Gene412",0.482754267844759,1
"Gene413",0.270799804637208,1
"Gene414",0.0955228121254275,1
"Gene415",0.152955847376207,1
"Gene416",0.236438668643436,1
"Gene417",0.133632440546482,1
"Gene418",0.682217555125306,1
"Gene419",0.156580887463794,1
"Gene420",0.05674150660144,1
"Gene421",0.255500411145615,1
"Gene422",0.117807394252811,1
"Gene423",0.224274401244818,1
"Gene424",0.407446242772172,1
"Gene425",0.943048536037689,1
"Gene426",0.0735623876646146,1
"Gene427",0.0392253570450976,1
"Gene428",0.00190814853354215,1
"Gene429",0.320223542771302,1
"Gene430",0.137876648517355,1
"Gene431",0.99522330536185,1
"Gene432",0.112695865201401,1
"Gene433",0.0473200292540759,1
"Gene434",0.609272861824115,1
"Gene435",0.151793557669616,1
"Gene436",0.732195130272295,1
"Gene437",0.0755419049832345,1
"Gene438",0.237692848585945,1
"Gene439",0.340112840123656,1
"Gene440",0.88962639654827,1
"Gene441",0.484483536763271,1
"Gene442",0.380981018011002,1
"Gene443",0.00307850875490845,1
"Gene444",0.588987842297393,1
"Gene445",0.0446942472848098,1
"Gene446",0.826441408430687,1
"Gene447",0.0353635832291459,1
"Gene448",0.00542155282274492,1
"Gene449",0.25886894995222,1
"Gene450",0.00621655143810118,1
"Gene451",0.0248610289383269,1
"Gene452",0.588366404998225,1
"Gene453",0.120934692534634,1
"Gene454",0.019519885441619,1
"Gene455",0.126131660876513,1
"Gene456",0.00753905545950295,1
"Gene457",0.345518757218787,1
"Gene458",0.346525027127029,1
"Gene459",0.290140695277166,1
"Gene460",0.175407334192387,1
"Gene461",0.221010524810646,1
"Gene462",0.0396163307336388,1
"Gene463",0.137247083979657,1
"Gene464",0.458145037476057,1
"Gene465",0.490825072460469,1
"Gene466",0.410787437320895,1
"Gene467",0.777221994133369,1
"Gene468",0.0027115390796365,1
"Gene469",0.995573083059513,1
"Gene470",0.496261616068521,1
"Gene471",0.669186692446856,1
"Gene472",0.49311365251528,1
"Gene473",0.944998439835347,1
"Gene474",0.197180315183644,1
"Gene475",0.118533945345002,1
"Gene476",0.540683959645963,1
"Gene477",0.553999768931581,1
"Gene478",0.029441406661401,1
"Gene479",0.105010030737162,1
"Gene480",0.0141967970545651,1
"Gene481",0.120631589555103,1
"Gene482",0.0187310498897908,1
"Gene483",0.347109958218697,1
"Gene484",0.461399232497079,1
"Gene485",0.0281052056673086,1
"Gene486",0.754435273116191,1
"Gene487",0.194480178805591,1
"Gene488",0.114837990405464,1
"Gene489",0.0715115422574534,1
"Gene490",0.944471452620914,1
"Gene491",0.365900985947416,1
"Gene492",0.106783063566985,1
"Gene493",0.244014928691248,1
"Gene494",0.0170188111718506,1
"Gene495",0.0867914506292614,1
"Gene496",0.0741967321635751,1
"Gene497",0.0791557431738718,1
"Gene498",0.0898882647442685,1
"Gene499",0.541910584159935,1
"Gene500",0.173118450540964,1
"Gene501",0.00891918559835481,1
"Gene502",0.85510994663188,1
"Gene503",0.943986351054801,1
"Gene504",0.00676558838053909,1
"Gene505",0.0918084425248689,1
"Gene506",0.776848365390273,1
"Gene507",0.0527560642964503,1
"Gene508",0.0657592481412406,1
"Gene509",0.0561211295611099,1
"Gene510",0.203882140239334,1
"Gene511",0.712035874870729,1
"Gene512",0.874727208455634,1
"Gene513",0.927910456949364,1
"Gene514",0.199999094738508,1
"Gene515",0.349855492153232,1
"Gene516",0.754605746034813,1
"Gene517",0.0101627542376311,1
"Gene518",0.0510872996022816,1
"Gene519",0.102950608870787,1
"Gene520",0.202489062927681,1
"Gene521",0.378935826906341,1
"Gene522",0.0325161643296222,1
"Gene523",0.041313238819217,1
"Gene524",0.946158316588722,1
"Gene525",0.450512654958757,1
"Gene526",0.0556293466436301,1
"Gene527",0.0341013928192822,1
"Gene528",0.865397612582834,1
"Gene529",0.191201958805621,1
"Gene530",0.0381935975317798,1
"Gene531",0.871443091201421,1
"Gene532",0.603237756960431,1
"Gene533",0.0432892883741184,1
"Gene534",0.0545550375580481,1
"Gene535",0.0161865768278601,1
"Gene536",0.206825558709426,1
"Gene537",0.513735096935888,1
"Gene538",0.0307870001377849,1
"Gene539",0.0864259759596607,1
"Gene540",0.0524319850944024,1
"Gene541",0.014008885862181,1
"Gene542",0.539635953709673,1
"Gene543",0.198329416030408,1
"Gene544",0.349529344882324,1
"Gene545",0.487161432213617,1
"Gene546",0.656388763757755,1
"Gene547",0.253070053417607,1
"Gene548",0.151330503153447,1
"Gene549",0.518929417792538,1
"Gene550",0.589366311431169,1
"Gene551",0.89283682046105,1
"Gene552",0.658811288455181,1
"Gene553",0.363041492070127,1
"Gene554",0.269327012479358,1
"Gene555",0.647269727422982,1
"Gene556",0.0895798917038575,1
"Gene557",0.0728975912894774,1
"Gene558",0.306106507466607,1
"Gene559",0.0437811890781634,1
"Gene560",0.945481899919416,1
"Gene561",0.227185714151889,1
"Gene562",0.678365519856043,1
"Gene563",0.217060805350548,1
"Gene564",0.247729176061251,1
"Gene565",0.0095731898069723,1
"Gene566",0.706631106565104,1
"Gene567",0.609520547865684,1
"Gene568",0.0130270203512072,1
"Gene569",0.174764243529488,1
"Gene570",0.0757455685866453,1
"Gene571",0.0343787634172785,1
"Gene572",0.480621603206057,1
"Gene573",0.235276521542413,1
"Gene574",0.575677673895359,1
"Gene575",0.478271881503202,1
"Gene576",0.0413761940116413,1
"Gene577",0.857746401479237,1
"Gene578",0.361313771605008,1
"Gene579",0.93806415415269,1
"Gene580",0.356977836159328,1
"Gene581",0.347759790987871,1
"Gene582",0.0146533021676852,1
"Gene583",0.277681816721447,1
"Gene584",0.752330806640391,1
"Gene585",0.0220908665498822,1
"Gene586",0.771885576093064,1
"Gene587",0.210615244071125,1
"Gene588",0.371794020920852,1
"Gene589",0.275100148092524,1
"Gene590",0.935615812419526,1
"Gene591",0.133589837324816,1
"Gene592",0.211494638580537,1
"Gene593",0.906298144234598,1
"Gene594",0.661467553069342,1
"Gene595",0.852283518597717,1
"Gene596",0.216868628335623,1
"Gene597",0.335235244642871,1
"Gene598",0.00508840735692184,1
"Gene599",0.795351750552673,1
"Gene600",0.254140311016412,1
"Gene601",0.171676801537887,1
"Gene602",0.218569772367769,1
"Gene603",0.950531774350806,1
"Gene604",0.0405063588182867,1
"Gene605",0.185084852940014,1
"Gene606",0.208893687162626,1
"Gene607",0.100375347770038,1
"Gene608",0.0897129686663017,1
"Gene609",0.632361066623596,1
"Gene610",0.595449183660322,1
"Gene611",0.570641863547128,1
"Gene612",0.0315048335282877,1
"Gene613",0.628317272994801,1
"Gene614",0.857410549897599,1
"Gene615",0.975882045924229,1
"Gene616",0.154688212849124,1
"Gene617",0.100949314430622,1
"Gene618",0.870530501407047,1
"Gene619",0.25527884685761,1
"Gene620",0.545555998295316,1
"Gene621",0.0321836487340201,1
"Gene622",0.0766883858572486,1
"Gene623",0.888255125561483,1
"Gene624",0.20706040906444,1
"Gene625",0.646680090743518,1
"Gene626",0.0638494487514931,1
"Gene627",0.72708375018443,1
"Gene628",0.806127196983488,1
"Gene629",0.403964387675984,1
"Gene630",0.660333232909613,1
"Gene631",0.0172695989791847,1
"Gene632",0.287648852115105,1
"Gene633",0.180889506610311,1
"Gene634",0.310541999752961,1
"Gene635",0.200180720265337,1
"Gene636",0.328008151108267,1
"Gene637",0.267464455066679,1
"Gene638",0.243507962328956,1
"Gene639",0.103854255333363,1
"Gene640",0.120791116672109,1
"Gene641",0.95935703377728,1
"Gene642",0.284891507290016,1
"Gene643",0.339668514806312,1
"Gene644",0.0643561222658275,1
"Gene645",0.716540607117809,1
"Gene646",0.293763052116711,1
"Gene647",0.0480738597328607,1
"Gene648",0.0284811105790231,1
"Gene649",0.587306912617813,1
"Gene650",0.0392475312621954,1
"Gene651",0.03491303734609,1
"Gene652",0.951966758949412,1
"Gene653",0.68738388444748,1
"Gene654",0.100338397603157,1
"Gene655",0.188541979105324,1
"Gene656",0.588643947454454,1
"Gene657",0.608405527621421,1
"Gene658",0.560189619407722,1
"Gene659",0.549555595548084,1
"Gene660",0.323988128655191,1
"Gene661",0.80495324154803,1
"Gene662",0.124215655197358,1
"Gene663",0.0893862257182941,1
"Gene664",0.394774272856032,1
"Gene665",0.00577900433891332,1
"Gene666",0.921010976189345,1
"Gene667",0.193497644416799,1
"Gene668",0.11145980446668,1
"Gene669",0.660498281682956,1
"Gene670",0.547996453254785,1
"Gene671",0.0349027168670604,1
"Gene672",0.0698561002166322,1
"Gene673",0.124779150558775,1
"Gene674",0.140816878213596,1
"Gene675",0.0726694282641007,1
"Gene676",0.423038619156163,1
"Gene677",0.632954010033987,1
"Gene678",0.685816373825869,1
"Gene679",0.0989832587955647,1
"Gene680",0.278599094510831,1
"Gene681",0.226497652555346,1
"Gene682",0.0031523461385623,1
"Gene683",0.205476241416476,1
"Gene684",0.202334134721255,1
"Gene685",0.903451168993628,1
"Gene686",0.336905282534324,1
"Gene687",0.700456182119479,1
"Gene688",0.669978162571113,1
"Gene689",0.219580818804625,1
"Gene690",0.185658868958534,1
"Gene691",0.126225664584651,1
"Gene692",0.858356329626754,1
"Gene693",0.76231724107694,1
"Gene694",0.355035829917102,1
"Gene695",0.496285109336467,1
"Gene696",0.402938336947623,1
"Gene697",0.853571336358985,1
"Gene698",0.000108284308009021,1
"Gene699",0.113298818290927,1
"Gene700",0.12824979496775,1
"Gene701",0.0995030109130119,1
"Gene702",0.020155903497145,1
"Gene703",0.2406904393272,1
"Gene704",0.141507529499794,1
"Gene705",0.827329578694702,1
"Gene706",0.224717052073868,1
"Gene707",0.0147935690944441,1
"Gene708",0.954628524928005,1
"Gene709",0.275966108296453,1
"Gene710",0.866215991170471,1
"Gene711",0.515292773468686,1
"Gene712",0.861166619155756,1
"Gene713",0.220247326749816,1
"Gene714",0.831414049865323,1
"Gene715",0.114297030337718,1
"Gene716",0.735619442641441,1
"Gene717",0.951342240389757,1
"Gene718",0.902264828428838,1
"Gene719",0.642292656802026,1
"Gene720",0.928360378913152,1
"Gene721",0.718033413827102,1
"Gene722",0.704312063309232,1
"Gene723",0.813666729828162,1
"Gene724",0.968463154242857,1
"Gene725",0.494086858078503,1
"Gene726",0.650505605747749,1
"Gene727",0.202706138439494,1
"Gene728",0.232447763225575,1
"Gene729",0.0323016787710325,1
"Gene730",0.191459715270807,1
"Gene731",0.933183790867991,1
"Gene732",0.891512065137096,1
"Gene733",0.66074956265103,1
"Gene734",0.804417464919201,1
"Gene735",0.0789822850632343,1
"Gene736",0.0183954739347734,1
"Gene737",0.120471678904033,1
"Gene738",0.726739319866252,1
"Gene739",0.765019288182466,1
"Gene740",0.598616488985843,1
"Gene741",0.864340669482186,1
"Gene742",0.508343096869597,1
"Gene743",0.598809237940675,1
"Gene744",0.921568897773213,1
"Gene745",0.243133302321807,1
"Gene746",0.591994618536625,1
"Gene747",0.60305686558841,1
"Gene748",0.669822190986321,1
"Gene749",0.402893340380858,1
"Gene750",0.956037448394186,1
"Gene751",0.126614771758485,1
"Gene752",0.985895939143653,1
"Gene753",0.763624427469746,1
"Gene754",0.0787752369431293,1
"Gene755",0.805835002766683,1
"Gene756",0.118353865606074,1
"Gene757",0.136317552364358,1
"Gene758",0.312339416523691,1
"Gene759",0.68201589020725,1
"Gene760",0.816955833606746,1
"Gene761",0.276782621071691,1
"Gene762",0.469380246171187,1
"Gene763",0.94828133273607,1
"Gene764",0.892392266013091,1
"Gene765",0.840846536744342,1
"Gene766",0.0404713561032009,1
"Gene767",0.0838547231816389,1
"Gene768",0.698735266786483,1
"Gene769",0.139915012142809,1
"Gene770",0.477810638052606,1
"Gene771",0.622131711271779,1
"Gene772",0.968719539733794,1
"Gene773",0.815492148849568,1
"Gene774",0.541272617535933,1
"Gene775",0.302293068016861,1
"Gene776",0.924016104529588,1
"Gene777",0.211516610384507,1
"Gene778",0.552024144932804,1
"Gene779",0.429367671013536,1
"Gene780",0.769603291382886,1
"Gene781",0.244837092348182,1
"Gene782",0.229508709141691,1
"Gene783",0.504717787654723,1
"Gene784",0.760277974144734,1
"Gene785",0.798020063287969,1
"Gene786",0.294180770308175,1
"Gene787",0.987885163019731,1
"Gene788",0.313254423171088,1
"Gene789",0.226114852985956,1
"Gene790",0.265505841726009,1
"Gene791",0.0834618629856703,1
"Gene792",0.0775724437029298,1
"Gene793",0.381808997034937,1
"Gene794",0.811965945090232,1
"Gene795",0.450769175103089,1
"Gene796",0.980097577110713,1
"Gene797",0.511738076508144,1
"Gene798",0.863499334268441,1
"Gene799",0.320292477723366,1
"Gene800",0.0961639195315487,1
"Gene801",0.172285206995272,1
"Gene802",0.918953072019524,1
"Gene803",0.547236989871864,1
"Gene804",0.741262533665873,1
"Gene805",0.348110509717121,1
"Gene806",0.902589481965725,1
"Gene807",0.202368721981519,1
"Gene808",0.464839140176348,1
"Gene809",0.205407732056416,1
"Gene810",0.800783165375794,1
"Gene811",0.976528162305162,1
"Gene812",0.969917007242779,1
"Gene813",0.793339014240672,1
"Gene814",0.411485350654882,1
"Gene815",0.0677427485918046,1
"Gene816",0.679456023572402,1
"Gene817",0.151343054706519,1
"Gene818",0.407100413281303,1
"Gene819",0.234315664611923,1
"Gene820",0.0740570138523584,1
"Gene821",0.135844139623545,1
"Gene822",0.360477462792328,1
"Gene823",0.701818806265802,1
"Gene824",0.727691776888752,1
"Gene825",0.540038762102161,1
"Gene826",0.975446258257191,1
"Gene827",0.453885217405959,1
"Gene828",0.0789547944146503,1
"Gene829",0.081217686996286,1
"Gene830",0.712773539029079,1
"Gene831",0.595858506540502,1
"Gene832",0.446835310428163,1
"Gene833",0.125273638841158,1
"Gene834",0.0171999775709295,1
"Gene835",0.0140873563748114,1
"Gene836",0.530508861931999,1
"Gene837",0.343808481407085,1
"Gene838",0.393739993154757,1
"Gene839",0.859512285251567,1
"Gene840",0.74614023790018,1
"Gene841",0.840030038227746,1
"Gene842",0.248181827607481,1
"Gene843",0.0496723387256465,1
"Gene844",0.0603335434298474,1
"Gene845",0.197574890351069,1
"Gene846",0.204042570446442,1
"Gene847",0.534943648894456,1
"Gene848",0.0882132358679222,1
"Gene849",0.524044430013286,1
"Gene850",0.251913767180545,1
"Gene851",0.354284172823806,1
"Gene852",0.464020479390585,1
"Gene853",0.0547894167854144,1
"Gene854",0.893820661962515,1
"Gene855",0.802242850950169,1
"Gene856",0.0778023915806293,1
"Gene857",0.419443876687227,1
"Gene858",0.619777590697651,1
"Gene859",0.557284880304338,1
"Gene860",0.232174478807659,1
