"","combinedPval","adjustedPval"
"Gene152",0.669355446885007,1
"Gene153",0.622253137525988,1
"Gene154",0.125425678937837,1
"Gene155",0.956952067057022,1
"Gene156",0.94733818864733,1
"Gene157",0.593846992123278,1
"Gene158",0.458474915371174,1
"Gene159",0.581790667797504,1
"Gene160",0.367449581038269,1
"Gene161",0.133516862045489,1
"Gene162",0.514133681881621,1
"Gene163",0.0492572585959645,1
"Gene164",0.0831892397820393,1
"Gene165",0.7988331325575,1
"Gene166",0.870881912135932,1
"Gene167",0.479442472546663,1
"Gene168",0.164294709151856,1
"Gene169",0.0434790452314046,1
"Gene170",0.692942916673235,1
"Gene171",0.505749656855494,1
"Gene172",0.796912093208001,1
"Gene173",0.30490917543199,1
"Gene174",0.0270301414573945,1
"Gene175",0.706174693694308,1
"Gene176",0.145070679188457,1
"Gene177",0.14423191775292,1
"Gene178",0.509261768844888,1
"Gene179",0.280828632686843,1
"Gene180",0.120965495441328,1
"Gene181",0.767415332707624,1
"Gene182",0.00508652675370225,1
"Gene183",0.0982383136448841,1
"Gene184",0.12284835325438,1
"Gene185",0.645218095258347,1
"Gene186",0.379830032618682,1
"Gene187",0.469908546971036,1
"Gene188",0.0187055939285592,1
"Gene189",0.392086092336912,1
"Gene190",0.631977612671079,1
"Gene191",0.903374406707421,1
"Gene192",0.165610860209328,1
"Gene193",0.815449073180595,1
"Gene194",0.0973081002597487,1
"Gene195",0.222489148067365,1
"Gene196",0.0655775554881702,1
"Gene197",0.617852296676447,1
"Gene198",0.150718594497295,1
"Gene199",0.790158462066018,1
"Gene200",0.138146238503714,1
"Gene201",0.206373734824565,1
"Gene202",0.123466836440033,1
"Gene203",0.166960897525461,1
"Gene204",0.757197968714322,1
"Gene205",0.905792643735456,1
"Gene206",0.0809553810729386,1
"Gene207",0.0501563036403141,1
"Gene208",0.288738404961677,1
"Gene209",0.0116301823709061,1
"Gene210",0.0701299487671925,1
"Gene211",0.500699742005694,1
"Gene212",0.0296916950966549,1
"Gene213",0.0211886256690937,1
"Gene214",0.852074535826737,1
"Gene215",0.0100349764057294,1
"Gene216",0.00448560015993871,1
"Gene217",0.0282023511326094,1
"Gene218",0.174821719609518,1
"Gene219",0.0818420821978373,1
"Gene220",0.188646624578059,1
"Gene221",0.464160925587688,1
"Gene222",0.0191145505588602,1
"Gene223",0.924451380652622,1
"Gene224",0.973198353160766,1
"Gene225",0.035945085398126,1
"Gene226",0.0397336099372619,1
"Gene227",0.117706450800843,1
"Gene228",0.156979789690107,1
"Gene229",0.898620441492682,1
"Gene230",0.228962302989164,1
"Gene231",0.103914371915057,1
"Gene232",0.871282210248597,1
"Gene233",0.0635729736055383,1
"Gene234",0.281103367425471,1
"Gene235",0.130586173361649,1
"Gene236",0.344728750113089,1
"Gene237",0.430061053212079,1
"Gene238",0.00205709233973295,1
"Gene239",0.353804578608415,1
"Gene240",0.146190528597025,1
"Gene241",0.239897056473831,1
"Gene242",0.393334403988881,1
"Gene243",0.0749116399319263,1
"Gene244",0.0370526360867087,1
"Gene245",0.0427846561939612,1
"Gene246",0.00706172216744694,1
"Gene247",0.0128634912752982,1
"Gene248",0.0220040179242893,1
"Gene249",0.831256659547574,1
"Gene250",0.0684603900642754,1
"Gene251",0.271057708572153,1
"Gene252",0.424692519628966,1
"Gene253",0.0226715325743059,1
"Gene254",0.456707873710081,1
"Gene255",0.476730416429065,1
"Gene256",0.691570904408061,1
"Gene257",0.171401801067289,1
"Gene258",0.909414617837907,1
"Gene259",0.494298147093095,1
"Gene260",0.0454871127165687,1
"Gene261",0.013574845784841,1
"Gene262",0.828344786556642,1
"Gene263",0.023534199449363,1
"Gene264",0.344708601923614,1
"Gene265",0.151755725054421,1
"Gene266",0.135781784374554,1
"Gene267",0.921479245274182,1
"Gene268",0.41445089144178,1
"Gene269",0.549982055077984,1
"Gene270",0.421473871105016,1
"Gene271",0.433404331251518,1
"Gene272",0.677473223366681,1
"Gene273",0.855125062051149,1
"Gene274",0.140141104946057,1
"Gene275",0.985388153798523,1
"Gene276",0.0799944600328912,1
"Gene277",0.402470904761732,1
"Gene278",0.298898948660697,1
"Gene279",0.157452220257108,1
"Gene280",0.161185635699027,1
"Gene281",0.412394039809603,1
"Gene282",0.940103733105537,1
"Gene283",0.98917048735922,1
"Gene284",0.449840197444703,1
"Gene285",0.15396576301416,1
"Gene286",0.0179387431817664,1
"Gene287",0.153766621042477,1
"Gene288",0.127892651955016,1
"Gene289",0.30147843137588,1
"Gene290",0.719729008676528,1
"Gene291",0.0336294150709643,1
"Gene292",0.00353426475280294,1
"Gene293",0.179990113305908,1
"Gene294",0.0241737996934575,1
"Gene295",0.226113658554888,1
"Gene296",0.134811856485613,1
"Gene297",0.00703765706572934,1
"Gene298",0.0800691266274153,1
"Gene299",0.443530415780171,1
"Gene300",0.166262106858211,1
"Gene301",0.0279458312833256,1
"Gene302",0.2405420309959,1
"Gene303",0.391291123631399,1
"Gene304",0.95816304216222,1
"Gene305",0.134507316196822,1
"Gene306",0.251727677073336,1
"Gene307",0.569085682693568,1
"Gene308",0.015266289461209,1
"Gene309",0.0873679154173492,1
"Gene310",0.837354104627615,1
"Gene311",0.560908155043358,1
"Gene312",0.362316789225806,1
"Gene313",0.191921389741603,1
"Gene314",0.0842489282587401,1
"Gene315",0.776678493608016,1
"Gene316",0.892431477377769,1
"Gene317",0.352262818976713,1
"Gene318",0.234612381365387,1
"Gene319",0.697934492270682,1
"Gene320",0.996685607810904,1
"Gene321",0.194357617228213,1
"Gene322",0.0365386380582584,1
"Gene323",0.0277870048169809,1
"Gene324",0.245875984798289,1
"Gene325",0.0073040289205325,1
"Gene326",0.0265803359908423,1
"Gene327",0.173519835199985,1
"Gene328",0.234352125860559,1
"Gene329",0.336817640680038,1
"Gene330",0.360810663150645,1
"Gene331",0.306736443084691,1
"Gene332",0.953018500280881,1
"Gene333",0.0260373998346415,1
"Gene334",0.110635262828792,1
"Gene335",0.342268434565547,1
"Gene336",0.148964130116572,1
"Gene337",0.102314720963741,1
"Gene338",0.438044745899298,1
"Gene339",0.844647602458851,1
"Gene340",0.511017122433299,1
"Gene341",0.698726862778271,1
"Gene342",0.509381625182083,1
"Gene343",0.110684737583592,1
"Gene344",0.365687111392763,1
"Gene345",0.095018601646273,1
"Gene346",0.150356748257593,1
"Gene347",0.0173543421010197,1
"Gene348",0.0448876992371414,1
"Gene349",0.196622470864154,1
"Gene350",0.0371336097553125,1
"Gene351",0.0790871443769638,1
"Gene352",0.208783201504218,1
"Gene353",0.163028716651976,1
"Gene354",0.177791323514832,1
"Gene355",0.810831985932644,1
"Gene356",0.0500499935014788,1
"Gene357",0.347029510652403,1
"Gene358",0.956246706569964,1
"Gene359",0.64066883889583,1
"Gene360",0.572916670290978,1
"Gene361",0.540444140702447,1
"Gene362",0.107838091581288,1
"Gene363",0.853376780872629,1
"Gene364",0.272042355356924,1
"Gene365",0.924270590932553,1
"Gene366",0.00687366362843322,1
"Gene367",0.213372225463829,1
"Gene368",0.126387849322829,1
"Gene369",0.234604721946286,1
"Gene370",0.372313254633964,1
"Gene371",0.379275007076959,1
"Gene372",0.971237396679547,1
"Gene373",0.0160290092771316,1
"Gene374",0.0333816969000554,1
"Gene375",0.252108642908317,1
"Gene376",0.0711163863372981,1
"Gene377",0.180963937851772,1
"Gene378",0.688970099045411,1
"Gene379",0.158583591441286,1
"Gene380",0.550566842000512,1
"Gene381",0.494240245364591,1
"Gene382",0.893288472457223,1
"Gene383",0.695754817161792,1
"Gene384",0.452771610375434,1
"Gene385",0.777008599213293,1
"Gene386",0.560467896515409,1
"Gene387",0.572556746588769,1
"Gene388",0.112701168058167,1
"Gene389",0.148872024795602,1
"Gene390",0.0996307539484078,1
"Gene391",0.24821790101224,1
"Gene392",0.13397043357553,1
"Gene393",0.419134891965651,1
"Gene394",0.130909617331167,1
"Gene395",0.217347236713429,1
"Gene396",0.664693020721624,1
"Gene397",0.53304589951085,1
"Gene398",0.506782171088465,1
"Gene399",0.1646129340689,1
"Gene400",0.180018474370268,1
"Gene401",0.272954969957011,1
"Gene402",0.0713444024132956,1
"Gene403",0.137476762937845,1
"Gene404",0.00406050991558216,1
"Gene405",0.42026181578762,1
"Gene406",0.545125242637124,1
"Gene407",0.239043416567924,1
"Gene408",0.0866420606500214,1
"Gene409",0.20794202215992,1
"Gene410",0.163767403058136,1
"Gene411",0.212631325851033,1
"Gene412",0.110838568974921,1
"Gene413",0.064829185668392,1
"Gene414",0.923991252639441,1
"Gene415",0.834090105784725,1
"Gene416",0.562325293328697,1
"Gene417",0.656808301630511,1
"Gene418",0.024906784950997,1
"Gene419",0.0902834688592842,1
"Gene420",0.268095143717997,1
"Gene421",0.0353599163523102,1
"Gene422",0.00708761782482614,1
"Gene423",0.0348424488262939,1
"Gene424",0.118667273563789,1
"Gene425",0.00992804383111368,1
"Gene426",0.370978960303969,1
"Gene427",0.0220492988461867,1
"Gene428",0.000350335088222908,1
"Gene429",0.0483482552620303,1
"Gene430",0.0788697641495695,1
"Gene431",0.123141683595452,1
"Gene432",0.117387985416616,1
"Gene433",0.581335997325601,1
"Gene434",0.761494925947424,1
"Gene435",0.683514309846332,1
"Gene436",0.307800786803978,1
"Gene437",0.00876073946604283,1
"Gene438",0.1224146613613,1
"Gene439",0.230734158582333,1
"Gene440",0.692200771776404,1
"Gene441",0.231926955436857,1
"Gene442",0.0793124405012964,1
"Gene443",0.354785359025373,1
"Gene444",0.0812221653965856,1
"Gene445",0.587084332445622,1
"Gene446",0.00209213417764453,1
"Gene447",0.97223896630248,1
"Gene448",0.198111836516186,1
"Gene449",0.476569011035875,1
"Gene450",0.00916325705771048,1
"Gene451",0.751592242931357,1
"Gene452",0.280249027276978,1
"Gene453",0.252891245844574,1
"Gene454",0.0794325394108032,1
"Gene455",0.0184083209864895,1
"Gene456",0.38160900121773,1
"Gene457",0.00706798262698294,1
"Gene458",0.0140306252570648,1
"Gene459",0.119356805007366,1
"Gene460",0.32331199794762,1
"Gene461",0.22585784810176,1
"Gene462",0.510613305160821,1
"Gene463",0.154437695806564,1
"Gene464",0.0973192382574399,1
"Gene465",0.119669954319842,1
"Gene466",0.543188374881967,1
"Gene467",0.0198997901609894,1
"Gene468",0.527270221513354,1
"Gene469",0.342261515164348,1
"Gene470",0.321472288691196,1
"Gene471",0.00388680092376559,1
"Gene472",0.0417548577899418,1
"Gene473",0.139207070958666,1
"Gene474",0.130734353010867,1
"Gene475",1.3706185154394e-05,1
"Gene476",0.988750444391852,1
"Gene477",0.458854621502082,1
"Gene478",0.127512721822008,1
"Gene479",0.527921013778453,1
"Gene480",0.0485562011060523,1
"Gene481",0.818908516010607,1
"Gene482",0.00992774734891677,1
"Gene483",0.449020043792151,1
"Gene484",0.951813877067787,1
"Gene485",0.0744079701756323,1
"Gene486",0.062314525918691,1
"Gene487",0.96836199395794,1
"Gene488",0.0653038639447313,1
"Gene489",0.520864256486844,1
"Gene490",0.0630207483139644,1
"Gene491",0.176873267318764,1
"Gene492",0.295495609666638,1
"Gene493",0.101229427500962,1
"Gene494",0.426727655617926,1
"Gene495",0.085658353144888,1
"Gene496",0.355182806656239,1
"Gene497",0.404006778603772,1
"Gene498",0.068273516537584,1
"Gene499",0.0329887365502922,1
"Gene500",0.501949025965327,1
"Gene501",0.484264915722985,1
"Gene502",0.248015489956845,1
"Gene503",0.00638566882830827,1
"Gene504",0.0460956900447493,1
"Gene505",0.00612651451114921,1
"Gene506",0.00798809423796421,1
"Gene507",0.0760466534826035,1
"Gene508",0.115324884071962,1
"Gene509",0.462026111784561,1
"Gene510",0.791336898513793,1
"Gene511",0.0401052956047649,1
"Gene512",0.998348783299876,1
"Gene513",0.140677818562045,1
"Gene514",0.330719855830738,1
"Gene515",0.935137520461385,1
"Gene516",0.268868913456707,1
"Gene517",0.0183824191103046,1
"Gene518",0.596276326670163,1
"Gene519",0.0143935772793518,1
"Gene520",0.701229862125969,1
"Gene521",0.104499107386195,1
"Gene522",0.033204173874431,1
"Gene523",0.607414988075666,1
"Gene524",0.444873814383402,1
"Gene525",0.0540734077292644,1
"Gene526",0.0474895348113943,1
"Gene527",0.114684799132912,1
"Gene528",0.015695973196297,1
"Gene529",0.00748567543155376,1
"Gene530",0.503843155016013,1
"Gene531",0.610155036878318,1
"Gene532",0.551159191846686,1
"Gene533",0.164570707389764,1
"Gene534",0.0887895006509434,1
"Gene535",0.0136558966932725,1
"Gene536",0.00855311520788704,1
"Gene537",0.0091751434622156,1
"Gene538",0.0550805705389699,1
"Gene539",0.218872245059726,1
"Gene540",0.336154615127699,1
"Gene541",0.00927028913455574,1
"Gene542",0.0986927316458823,1
"Gene543",0.481237854563062,1
"Gene544",0.0066791895560987,1
"Gene545",0.0840425367760784,1
"Gene546",0.0977719752299545,1
"Gene547",0.314934329738731,1
"Gene548",0.177810567305434,1
"Gene549",0.96247188571172,1
"Gene550",0.39174508880377,1
"Gene551",0.106544531894167,1
"Gene552",0.840217295112314,1
"Gene553",0.350778718840259,1
"Gene554",0.140769968069434,1
"Gene555",0.933635152416926,1
"Gene556",0.990287260700597,1
"Gene557",0.0761154216805087,1
"Gene558",0.154709060325757,1
"Gene559",0.0117075437111337,1
"Gene560",0.539622454103601,1
"Gene561",0.719892927747321,1
"Gene562",0.245330479868963,1
"Gene563",0.998931191154484,1
"Gene564",0.528528002947702,1
"Gene565",0.309383824419467,1
"Gene566",0.788193825656903,1
"Gene567",0.0201707790685415,1
"Gene568",0.242973222296746,1
"Gene569",0.113365878825002,1
"Gene570",0.422658198082296,1
"Gene571",0.520822482053381,1
"Gene572",0.0642412748483824,1
"Gene573",0.374470891137292,1
"Gene574",0.122717372279582,1
"Gene575",0.136171516865778,1
"Gene576",0.273789826461812,1
"Gene577",0.0585312742868216,1
"Gene578",0.293270502033255,1
"Gene579",0.478679491267448,1
"Gene580",0.0319361339559614,1
"Gene581",0.000300444492911778,1
"Gene582",0.273447893076108,1
"Gene583",0.0177510333869084,1
"Gene584",0.803517757278085,1
"Gene585",0.00783027258440949,1
"Gene586",0.039344246826303,1
"Gene587",0.537332383684112,1
"Gene588",0.0819749126135353,1
"Gene589",0.017225206102703,1
"Gene590",0.00553219203545863,1
"Gene591",0.0567774383813767,1
"Gene592",0.0576293189156107,1
"Gene593",0.0436554044426345,1
"Gene594",0.0888175939471803,1
"Gene595",0.563687034469142,1
"Gene596",0.0993374266008498,1
"Gene597",0.0697172606088421,1
"Gene598",0.0203917686257659,1
"Gene599",0.166563282114531,1
"Gene600",0.411509577266005,1
"Gene601",0.101113874262051,1
"Gene602",0.548520331593785,1
"Gene603",0.108243401525407,1
"Gene604",0.691847457067787,1
"Gene605",0.182003418252252,1
"Gene606",0.29880405368399,1
"Gene607",0.518464336860856,1
"Gene608",0.488102134834498,1
"Gene609",0.103589405893465,1
"Gene610",0.797007050512256,1
"Gene611",0.225582348420033,1
"Gene612",0.101549442357712,1
"Gene613",0.14604512575268,1
"Gene614",0.905848245601678,1
"Gene615",0.481213779111892,1
"Gene616",0.770394821997187,1
"Gene617",0.157471672502901,1
"Gene618",0.403166909319675,1
"Gene619",0.0368813885245489,1
"Gene620",0.513041305597149,1
"Gene621",0.371934301959379,1
"Gene622",0.598632429075236,1
"Gene623",0.365150381181356,1
"Gene624",0.203106427911144,1
"Gene625",0.255574961849651,1
"Gene626",0.0325062414318964,1
"Gene627",0.807974749878249,1
"Gene628",0.317486699741609,1
"Gene629",0.727880425622979,1
"Gene630",0.116637811638993,1
"Gene631",0.52316285835776,1
"Gene632",0.0220570698884932,1
"Gene633",0.254326111777177,1
"Gene634",0.950166670018157,1
"Gene635",0.198550506571872,1
"Gene636",0.246549576349635,1
"Gene637",0.419902008101513,1
"Gene638",0.461524997947212,1
"Gene639",0.502591203774865,1
"Gene640",0.270978469758389,1
"Gene641",0.466269784411114,1
"Gene642",0.265648383703647,1
"Gene643",0.323513922344726,1
"Gene644",0.070124441537611,1
"Gene645",0.279054865971752,1
"Gene646",0.231530756825776,1
"Gene647",0.0587573408612609,1
"Gene648",0.245178622927725,1
"Gene649",0.721022717138093,1
"Gene650",0.665899915493136,1
"Gene651",0.957905956702851,1
"Gene652",0.255511558731389,1
"Gene653",0.0417735030861424,1
"Gene654",0.684383231662546,1
"Gene655",0.814380197919407,1
"Gene656",0.481890170643943,1
"Gene657",0.446486972775843,1
"Gene658",0.455168875459217,1
"Gene659",0.325707092316655,1
"Gene660",0.196825165711196,1
"Gene661",0.540119102955025,1
"Gene662",0.426375809796201,1
"Gene663",0.983210711137274,1
"Gene664",0.859189198819925,1
"Gene665",0.662423490987439,1
"Gene666",0.653156777477294,1
"Gene667",0.977550853469624,1
"Gene668",0.251290303317502,1
"Gene669",0.0582065976052257,1
"Gene670",0.149165697578263,1
"Gene671",0.715801681006368,1
"Gene672",0.17171275998592,1
"Gene673",0.489926370587268,1
"Gene674",0.132967579428255,1
"Gene675",0.0669554486224592,1
"Gene676",0.732757565308661,1
"Gene677",0.0170340248137685,1
"Gene678",0.841521959135061,1
"Gene679",0.28277271786409,1
"Gene680",0.695929379893004,1
"Gene681",0.367017427408199,1
"Gene682",0.454247130957107,1
"Gene683",0.337267518447972,1
"Gene684",0.393142395190802,1
"Gene685",0.172251277683214,1
"Gene686",0.0438947323764558,1
"Gene687",0.941646779224741,1
"Gene688",0.101171032378273,1
"Gene689",0.612271355681395,1
"Gene690",0.0232061370944281,1
"Gene691",0.704403301322867,1
"Gene692",0.754628909600993,1
"Gene693",0.276071951823174,1
"Gene694",0.0677583363916483,1
"Gene695",0.394601056232669,1
"Gene696",0.440595600994907,1
"Gene697",0.855738474989483,1
"Gene698",0.0642919673437632,1
"Gene699",0.124047641901389,1
"Gene700",0.0831753190458066,1
"Gene701",0.32225894686524,1
"Gene702",0.753574720036431,1
"Gene703",0.189418404351929,1
"Gene704",0.758588287449923,1
"Gene705",0.417534514309399,1
"Gene706",0.595925851350439,1
"Gene707",0.486589995689911,1
"Gene708",0.0270128265702101,1
"Gene709",0.403968055739246,1
"Gene710",0.988902177829343,1
"Gene711",0.325190207230427,1
"Gene712",0.372862429901855,1
"Gene713",0.950172949770898,1
"Gene714",0.746698171181237,1
"Gene715",0.157600368530782,1
"Gene716",0.229159042760207,1
"Gene717",0.312630420474937,1
"Gene718",0.0530751183241045,1
"Gene719",0.891638758796691,1
"Gene720",0.683917759390913,1
"Gene721",0.511250725464822,1
"Gene722",0.632143960875988,1
"Gene723",0.609876840290215,1
"Gene724",0.277581988851071,1
"Gene725",0.184643728522788,1
"Gene726",0.409268631541125,1
"Gene727",0.0155126705954942,1
"Gene728",0.123288201181566,1
"Gene729",0.544576915558413,1
"Gene730",0.1434231640266,1
"Gene731",0.604076712894426,1
"Gene732",0.210693031518307,1
"Gene733",0.896371013030293,1
"Gene734",0.526207072637974,1
"Gene735",0.296605491515296,1
"Gene736",0.692239793668841,1
"Gene737",0.565854073624337,1
"Gene738",0.383533403269414,1
"Gene739",0.183251065103848,1
"Gene740",0.584416325760626,1
"Gene741",0.277693460463388,1
"Gene742",0.938266327693222,1
"Gene743",0.732279814191639,1
"Gene744",0.912544976412832,1
"Gene745",0.635801758451525,1
"Gene746",0.719115248902164,1
"Gene747",0.899449544563131,1
"Gene748",0.140753291345339,1
"Gene749",0.66545382941849,1
"Gene750",0.714931152110252,1
"Gene751",0.828564272066415,1
"Gene752",0.0940292475391491,1
"Gene753",0.938579403915673,1
"Gene754",0.46613328805362,1
"Gene755",0.815195760039383,1
"Gene756",0.157875461995398,1
"Gene757",0.762258168372502,1
"Gene758",0.697683092869164,1
"Gene759",0.242495717363338,1
"Gene760",0.216572234571649,1
"Gene761",0.5105965678117,1
"Gene762",0.646244384189212,1
"Gene763",0.256314642214072,1
"Gene764",0.871504496305027,1
"Gene765",0.352825964139657,1
"Gene766",0.897327570497619,1
"Gene767",0.381942995872587,1
"Gene768",0.107404251538974,1
"Gene769",0.0350533036651866,1
"Gene770",0.525230539066929,1
"Gene771",0.661665379271879,1
"Gene772",0.269225663301199,1
"Gene773",0.577495591778105,1
"Gene774",0.700072188595125,1
"Gene775",0.222263613679354,1
"Gene776",0.552378650599679,1
"Gene777",0.954782973699993,1
"Gene778",0.181020583614651,1
"Gene779",0.305739734720345,1
"Gene780",0.980146612008816,1
"Gene781",0.371168164996292,1
"Gene782",0.42869295771186,1
"Gene783",0.233277281738353,1
"Gene784",0.451384568930998,1
"Gene785",0.0974126112093151,1
"Gene786",0.571263219174524,1
"Gene787",0.253048411501845,1
"Gene788",0.0402175996289078,1
"Gene789",0.243055520874169,1
"Gene790",0.0676327610152314,1
"Gene791",0.628276409088836,1
"Gene792",0.199708458865229,1
"Gene793",0.519921799706296,1
"Gene794",0.180824535309143,1
"Gene795",0.892840833023699,1
"Gene796",0.398623499940689,1
"Gene797",0.0220284470130316,1
"Gene798",0.309546990699718,1
"Gene799",0.325909969421273,1
"Gene800",0.31673778184078,1
"Gene801",0.908275075460587,1
"Gene802",0.565566625497943,1
"Gene803",0.954645643536316,1
"Gene804",0.0279390940896818,1
"Gene805",0.949434141442428,1
"Gene806",0.066651596425063,1
"Gene807",0.619642183677747,1
"Gene808",0.990916994126463,1
"Gene809",0.562284264299663,1
"Gene810",0.0219388839236746,1
"Gene811",0.2617820304599,1
"Gene812",0.0310812494421679,1
"Gene813",0.159420070370044,1
"Gene814",0.141139929208231,1
"Gene815",0.785218949135775,1
"Gene816",0.665136727753202,1
"Gene817",0.739346182828889,1
"Gene818",0.422776942973358,1
"Gene819",0.0801355186756756,1
"Gene820",0.6733638831237,1
"Gene821",0.343002261919736,1
"Gene822",0.90654449476024,1
"Gene823",0.104666372016485,1
"Gene824",0.202254693074647,1
"Gene825",0.837865932235813,1
"Gene826",0.658274758653395,1
"Gene827",0.14044310923987,1
"Gene828",0.393887552288451,1
"Gene829",0.842453761166179,1
"Gene830",0.836264474313438,1
"Gene831",0.57247410255273,1
"Gene832",0.308845902120219,1
"Gene833",0.270468697355306,1
"Gene834",0.768341562594614,1
"Gene835",0.218263560204286,1
"Gene836",0.546663808095896,1
"Gene837",0.00427992986542525,1
"Gene838",0.107310251986246,1
"Gene839",0.199585818921668,1
"Gene840",0.698444020082585,1
"Gene841",0.502063484124016,1
"Gene842",0.0744941710780707,1
"Gene843",0.186342737505075,1
"Gene844",0.981657481921048,1
"Gene845",0.0909531039047839,1
"Gene846",0.00258754043811271,1
"Gene847",0.31933198250286,1
"Gene848",0.620762354282141,1
"Gene849",0.495346942648748,1
"Gene850",0.470599207433117,1
"Gene851",0.534355618496953,1
"Gene852",0.0628920982389487,1
"Gene853",0.0596190930956542,1
"Gene854",0.947456791546193,1
"Gene855",0.884655910584493,1
"Gene856",0.692970889999902,1
"Gene857",0.990068194747361,1
"Gene858",0.605974137394046,1
"Gene859",0.0104261442107111,1
"Gene860",0.333157974550652,1
"Gene861",0.932325267971496,1
"Gene862",0.6775225371034,1
