"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene7177",0.999772395355074,0.794175872493438,0.999772395355074,0.996012153591286,0.992198569324838,0.664007987560451,0.67190855618805,0.625666123236455,0.716982085317933,0.999772395355074,0.97999468713442,0.943788032883022
"Gene7178",0.999772395355074,0.999772395355074,0.893639766837134,0.613661060197492,0.992607061641127,0.999772395355074,0.799140737256004,0.999772395355074,0.864785380769839,0.999772395355074,0.559895096100229,0.943938107314416
"Gene7179",0.674913953108918,0.999772395355074,0.999772395355074,0.922204562148377,0.890214606119482,0.885925061513078,0.999772395355074,0.533588029909888,0.855939578311874,0.999772395355074,0.68199919134317,0.268221792685056
"Gene7180",0.849781039011639,0.884139306693213,0.999772395355074,0.952537894181447,0.935050631130362,0.972580378371442,0.776677918731429,0.99070411677952,0.987206740967085,0.966941000461768,0.959914887362819,0.829190689503944
"Gene7181",0.907088377942665,0.403770444015216,0.843142016259631,0.14108420242653,0.989686476910513,0.984211112883396,0.894181813375985,0.970425701064965,0.891397835608856,0.73334633153825,0.956704708456032,0.492981409756919
"Gene7182",0.999368090341809,0.906265743528093,0.792291710806552,0.883255786292445,0.94244998896629,0.966821060635541,0.994723967804905,0.962685351975862,0.946694757958528,0.91996977715915,0.999772395355074,0.791974860815035
"Gene7183",0.987698774173438,0.951711145507204,0.956538042519119,0.743979099639573,1,0.999218303984412,0.93202534240467,0.92189996294606,0.999279621025034,0.970357212219641,0.999772395355074,0.88933792666349
"Gene7184",0.986487698380088,0.989862511122995,0.997822617542971,0.999772395355074,0.517800804455846,0.995314677847109,0.999772395355074,0.754807368283048,0.811381480497177,0.999772395355074,0.999772395355074,0.948377067267509
"Gene7185",0.940417064929352,0.722810837285431,0.999772395355074,0.896110910314558,0.903977270712927,0.523432796623537,0.828786069629777,0.993142334733489,0.864785380769839,0.436521561738181,0.986290052166718,0.684060820858708
"Gene7186",0.997015928789343,0.998162585643674,0.954206670413655,0.86604844097404,0.87031181297892,0.569939095992134,0.603963347459302,0.999772395355074,0.801914943563432,0.999772395355074,0.968607910539696,0.774514779941828
"Gene7187",0.691902468153077,0.943788032883022,0.795052700616673,0.796838772613377,0.997115229958184,0.921284083260426,0.965020528814837,0.874696398271574,0.665940080702088,0.881559317732065,0.986451555874728,0.974276250331609
"Gene7188",0.660655271594962,0.840902752371685,0.988843313851795,0.990977258607044,0.517769858011964,0.948253007017657,0.835845446640063,0.999772395355074,0.945045311276552,0.999772395355074,0.969597521265372,0.908293326401971
"Gene7189",0.372432915547313,0.952614207994254,0.999772395355074,0.999772395355074,0.808829177767469,0.972744600619671,0.959262514256903,0.10874822586483,0.748748028685466,0.97344938188602,0.333491593742476,0.739347628454149
"Gene7190",0.825763588691022,0.694595572581385,0.948940317923045,0.952614207994254,0.999772395355074,0.990420287341453,0.985831175386451,0.836715115120271,0.844470236142,0.988460162546422,0.544202319861888,0.999772395355074
"Gene7191",0.861604295139773,0.801760705525896,0.772721724216157,0.869026815387389,0.778771102357674,0.974206331384573,0.974823292480925,0.851644325559461,0.781747189782808,0.987698774173438,0.759149262982688,0.685199884059661
"Gene7192",0.740962429180225,0.943822524607006,0.474740007159104,0.838061011395491,0.808264541910535,0.999772395355074,0.897808134922175,0.999772395355074,0.990486482941847,0.999772395355074,0.959124989429345,0.952251187351676
"Gene7193",0.774312349755642,0.641342650670017,0.916568171269706,0.996838361769427,0.999772395355074,0.523619963436211,0.970592374087443,0.959129548073677,0.83841749969281,0.994973808838515,0.999772395355074,0.562896695191517
"Gene7194",0.881527605699509,0.93202534240467,0.978678588107502,0.87461792350768,0.794645227783287,0.954206670413655,0.21731711667124,0.994320964879085,0.705475226109303,0.489182705363388,0.999772395355074,0.956251952833878
"Gene7195",0.98964855329931,0.999772395355074,0.999772395355074,0.926921313892659,0.986302411494171,0.999772395355074,0.952614207994254,0.999877882049836,0.95013106006561,0.951954763375339,0.969597521265372,0.981751355037785
"Gene7196",0.867689228233201,0.952614207994254,0.7950666738236,0.985658774249387,0.86604844097404,0.43375474459644,0.999772395355074,0.95874108429229,0.973509153226447,0.51116181886293,0.994320964879085,0.597727289214659
"Gene7197",0.999838481123577,0.640832604694985,0.982531910909291,0.793127054364068,0.988809815540614,0.611324606838413,0.845286822620779,0.848842606814804,0.76635562408465,0.990977258607044,0.980794436115594,0.999772395355074
"Gene7198",0.999772395355074,0.859386761621085,0.989686476910513,0.998877883175503,0.979374167598205,0.938665936616844,0.783013047749585,1,0.974691508717865,0.98597710051888,0.452468628230856,0.831006469200721
"Gene7199",0.897812811917175,0.902610275015026,0.830870512289415,0.924406715674014,0.992413839523212,0.577381552856802,0.901017760327301,0.994139766906531,0.969537278733057,0.847322988743296,0.693682436106535,0.957802620686766
"Gene7200",0.998476094113227,0.999555054072233,0.93503110099477,0.999772395355074,0.686574197537067,0.754267936146183,0.945386324168132,0.816056616030423,0.83554098881353,0.93458808328565,0.919955994146556,0.746099160758972
"Gene7201",0.991320016167864,0.570645025012966,0.998085318541554,0.999772395355074,0.972256860399601,0.975329531263729,0.741284758667959,0.999772395355074,0.881472792082616,0.964306682274233,0.943788032883022,0.934567381974712
"Gene7202",0.872554875889884,0.961998524263732,0.977024799429215,0.999772395355074,0.999772395355074,0.979374167598205,0.936220928499084,0.976128608230392,0.779726619699225,0.963230358338383,0.969084657113591,0.876159783932973
"Gene7203",1,0.93503110099477,0.4933525534873,0.771798516920882,0.945045311276552,0.0511692049298732,0.999772395355074,0.956190849567347,0.944548723571163,0.874696398271574,0.986666362450916,0.996616166954934
"Gene7204",0.927297404058588,0.831637401495821,0.996838361769427,0.917160996669856,0.990977258607044,0.943938107314416,0.678396477782106,0.993142334733489,0.999772395355074,0.972744600619671,0.360765785249989,0.999772395355074
"Gene7205",0.811219466803334,0.996753463284685,0.919827862494701,0.999772395355074,0.952614207994254,0.550970423817736,0.871922928449169,0.818804852766474,0.531147908098565,0.810750277777708,0.648010113628317,0.952614207994254
"Gene7206",0.79764663680916,0.987731398098023,0.8358961375716,0.999772395355074,0.999772395355074,0.74737355447269,0.955103692284787,1,0.629063232938813,0.888461952828142,0.598233216819499,0.819979741924384
"Gene7207",0.999586433744313,0.772900993013787,0.597727289214659,0.845245734621938,0.999838481123577,0.700266705067403,0.875516833141614,0.755752620067785,0.978217163986453,0.935917310362324,0.952839007647766,0.926848194670953
"Gene7208",0.949746680401126,0.999772395355074,0.81592325531627,0.943520142270655,0.999772395355074,0.864221770235578,0.96926489694542,0.991711276082074,0.939597503270687,0.999772395355074,0.999772395355074,0.957586427568354
"Gene7209",0.999772395355074,0.897051365232164,0.998411648474201,0.973988650315088,0.708742804788113,0.465687014529548,0.78898674721972,0.999772395355074,0.997216667833126,0.997554072273473,0.99503088748758,0.999772395355074
"Gene7210",0.93788304709563,0.795814672545643,0.910471869702035,0.558845463141486,0.769203721513595,0.969621519338462,0.977524024724719,0.985658774249387,0.764902053572315,0.9092181190185,0.980450230134872,0.919007435995341
"Gene7211",0.789634011622055,0.807485259090464,0.731723998562646,0.698267650011106,0.558001881972795,0.952614207994254,0.997978789872712,0.845371369026925,0.955103692284787,0.936950844220207,0.609173728776193,0.324876029232412
"Gene7212",0.999772395355074,0.915173747504502,0.87384446646929,0.994511534153607,0.783487967559773,0.989686476910513,0.759423690193503,0.999772395355074,0.937345921133715,0.995563528666024,0.658916352741556,0.839052932430515
"Gene7213",0.928963705272248,0.999772395355074,0.999772395355074,1,0.922208431891971,0.897812811917175,0.999772395355074,0.999772395355074,0.942199734197602,0.990420287341453,0.0487905287664297,0.54639578429466
"Gene7214",0.999772395355074,0.93788304709563,0.999772395355074,0.999772395355074,0.97461878677293,0.986415308741731,0.919037175285702,0.741284758667959,0.950444593951591,0.855665112779128,0.997057732412248,0.875516833141614
"Gene7215",0.99879223442981,0.931275607048763,0.68199919134317,0.985734648496434,0.661992093571942,0.569939095992134,0.979722404415922,0.773156316351462,0.999772395355074,0.921284083260426,0.964395217938087,0.998866259810803
"Gene7216",0.531824417703553,0.720133652592819,0.746810861060487,0.987266737038692,0.704878557266704,0.219368138178406,0.99984368687946,0.973509153226447,0.609750425300472,0.783193603622484,0.986415308741731,0.929047158910071
"Gene7217",0.752312837528109,0.999772395355074,0.970425701064965,0.701053077354731,0.815976622734309,0.999772395355074,0.734704556295643,0.879077803698515,0.999772395355074,0.566891358046813,0.914795461073568,0.898757950456101
"Gene7218",0.915568434688961,0.69518903689448,0.984211112883396,0.849985443412364,0.967957911899097,0.967325698269802,0.987698774173438,0.995777432148913,0.943944618414384,0.999772395355074,0.936261543271613,0.999838481123577
"Gene7219",0.513390848148739,0.999772395355074,0.755340500510886,0.797856779779902,0.999772395355074,0.729964528466226,0.82265940311044,0.909253220981012,0.896289907697344,0.884882084288131,0.990977258607044,0.999772395355074
"Gene7220",0.904903713258525,0.121103243600232,0.844097136765839,0.872445390452958,0.814967227095537,0.782874990796643,0.838447548416677,0.742581000870532,0.798785678189455,0.999772395355074,0.708411490210224,0.999772395355074
"Gene7221",0.993142334733489,0.974823292480925,0.963302512506482,0.686739079691884,0.999772395355074,0.91384665925052,0.93503110099477,0.994511534153607,0.974917935807795,0.965908681293235,0.999772395355074,0.830592483640852
"Gene7222",0.991767221102737,0.851395338241375,0.906319553092264,0.489182705363388,0.870095508872183,0.777592901127967,0.977293513034583,0.999762095782675,0.884047552951621,0.999772395355074,0.804545810141263,0.994320964879085
"Gene7223",0.997248583998707,0.895991567494752,0.668777763829779,0.46435797886037,0.701425185320505,0.993518030962934,0.957910477781065,0.999772395355074,0.942548993635942,0.999772395355074,0.999772395355074,0.999772395355074
"Gene7224",0.913866333704086,0.668581097179685,0.791668819843448,0.742018630601271,0.966849996040864,0.942136828300665,0.833678988981607,0.90688540523846,0.976868425444031,0.989686476910513,0.830302624083375,0.991677579973829
"Gene7225",0.646146224321726,0.662259187296408,0.999772395355074,0.570526601762213,0.999772395355074,0.666642404852217,0.999772395355074,0.895802542448062,0.739347628454149,0.985495803855294,0.999772395355074,0.819979741924384
"Gene7226",0.94244998896629,0.956190849567347,0.999772395355074,0.500892540405105,0.994858243526226,0.840523695376649,0.953407740156549,0.999772395355074,0.701281644986936,0.652597918597187,0.999772395355074,0.962426150655275
"Gene7227",0.999772395355074,0.974581034784641,0.993518030962934,0.99503088748758,0.999772395355074,0.64232501312269,0.999772395355074,0.999772395355074,0.9859845588432,0.999772395355074,0.999772395355074,0.76223971509039
"Gene7228",0.795989882354515,0.999772395355074,0.879191272747138,0.828592187125166,0.759544104771917,0.969508377095123,0.840302855768779,0.930665551778061,0.955103692284787,0.977024799429215,0.93503110099477,0.986116437220939
"Gene7229",0.92295621044071,0.876870734803614,0.841251736203565,0.747004569947559,0.999772395355074,0.999772395355074,0.999772395355074,0.999772395355074,0.931561118523012,0.980394254507879,0.999772395355074,0.999772395355074
"Gene7230",0.645114771296589,0.906899664060328,0.758378050420019,0.668228590747927,0.999772395355074,0.276491203808285,0.966324873639071,0.999772395355074,0.951694569876071,0.810317147390418,0.462499852959105,0.872445390452958
"Gene7231",0.479969052717506,0.999772395355074,0.999772395355074,0.88903815328816,0.949409800454886,0.900278189888205,0.952614207994254,0.969597521265372,0.981818354782242,0.810635434153706,0.997216667833126,0.795748396706121
"Gene7232",0.931021051613175,0.95612015988426,0.80626681942924,0.95698384663589,0.720133652592819,0.953860253891829,0.849781039011639,0.999772395355074,0.205163534891417,0.984396548174265,0.922665229122968,0.981637703134555
"Gene7233",0.762853321650983,0.999772395355074,0.907023920452214,0.794927113015073,0.999772395355074,0.945045311276552,1,0.954777384471181,0.642281709952089,0.934993207893167,0.983572212755785,0.788642346167761
"Gene7234",0.722259087684281,0.994775703792126,0.00809854333420668,0.809541335279009,0.59084539397264,0.82743755291944,0.991549604716092,0.984445596975761,0.999772395355074,0.994407539872996,0.403317600369378,0.212894868762837
"Gene7235",0.303245245837306,0.657885583405913,0.85444720951937,1,0.908173222609884,0.991744061099861,0.93788304709563,0.970893104370468,0.721443207894757,0.999772395355074,0.999772395355074,0.999772395355074
"Gene7236",0.999772395355074,0.883684053097772,0.953386663054201,0.468865997108058,0.775924031777896,0.465687014529548,0.740943342897753,0.872445390452958,0.733873398988173,0.999329084130523,0.999772395355074,0.793530365946943
"Gene7237",0.991651442819415,0.664781512369954,0.969886724817336,0.999772395355074,0.9162479466498,0.999772395355074,0.974534072075095,0.870532330670375,0.796838772613377,0.999772395355074,0.880941723948704,0.894375591259192
"Gene7238",0.994794972511683,0.793473523458825,0.911206538210833,0.849985443412364,0.575793145507452,0.869146361416951,0.974823292480925,0.822453239003553,0.992773247099609,0.29479815484616,0.938665936616844,0.922945640586794
"Gene7239",0.872111480328044,0.873525066920903,0.971794830780486,0.941924836889795,0.896110910314558,0.48161701447886,0.981751355037785,0.826704477335069,0.91856386603251,0.755936107385773,0.884807827560168,0.874696398271574
"Gene7240",0.999772395355074,0.913866333704086,0.988333781074487,0.838375881172957,0.980791478328846,0.823203864501647,0.194172154348942,0.996838361769427,0.998840207603079,1,0.966817724535089,0.77083952455523
"Gene7241",0.999772395355074,0.944225988522637,0.966458048326077,0.851366668179422,0.992015753377955,0.614921589437735,0.668255339330352,0.976041805921446,0.735028071403067,0.74737355447269,0.58438310365926,0.834320694971482
"Gene7242",0.98232787122251,0.999772395355074,0.957202652999463,0.984311766063227,0.829528618169062,0.955103692284787,0.760767834238542,0.978488511292566,0.835453634296269,0.892833538272763,0.982531910909291,0.999555054072233
"Gene7243",0.992285505938587,0.879191272747138,0.651642066815476,0.852683756354075,0.625935644804349,0.385349284144385,0.999772395355074,0.999772395355074,0.826671510788178,0.995314677847109,0.233178057855901,0.946127674004272
"Gene7244",0.914253452980345,0.945681478037612,0.303245245837306,0.776143058898667,0.963369368540483,0.325623821582827,0.492357088842739,1,0.964306682274233,0.798390450746107,0.943788032883022,0.952614207994254
"Gene7245",0.955756078790629,0.892880278839806,0.953704218612698,0.989057012607065,0.896111528235747,0.985734648496434,0.798889578734087,0.993518030962934,0.994775703792126,0.955727575621614,1,0.906265743528093
"Gene7246",0.774952211932378,0.999772395355074,0.999772395355074,0.971109135188297,0.942548993635942,0.744359901658628,0.589975025473551,0.793753208922416,0.555675653134432,0.942565597576764,0.867789630615519,0.788180498798303
"Gene7247",0.7345188592901,0.757059390384447,0.999772395355074,0.999772395355074,0.831049083166446,0.984510105159198,0.990123746319639,0.999772395355074,0.927757452183379,0.999772395355074,0.863154499525707,0.999772395355074
"Gene7248",0.999772395355074,0.993534651762849,0.97999468713442,0.941957989306408,0.999772395355074,0.815921285582619,0.992285505938587,0.815809909172048,0.964160101370763,0.841348411823818,0.923002155678752,0.742581000870532
"Gene7249",0.801350400558779,0.964583290736609,0.952694838031405,0.999772395355074,0.896289907697344,0.97909610484106,0.640756568630989,0.968265560126781,0.999772395355074,0.881585034864153,0.707231742135428,0.999772395355074
"Gene7250",0.986257122743019,0.782185117187155,0.999772395355074,0.806046770484952,0.970893104370468,0.646958673368668,0.811219466803334,0.90841648762701,0.802518726684566,0.808307045236294,0.99879223442981,0.823203864501647
"Gene7251",0.976169585874584,0.961487931656812,0.999772395355074,0.814009056195485,0.915193935618534,0.965212482454237,0.999772395355074,0.959613671037652,0.946447222171672,0.799158752042617,0.749973383190289,0.377458579566421
"Gene7252",0.982890853459703,0.998951199287125,0.948946861419657,0.999772395355074,0.999772395355074,0.364099876177948,0.999772395355074,0.950444593951591,0.999772395355074,0.873399286786955,0.992550938275522,0.992607061641127
"Gene7253",0.853378322227347,0.684060820858708,0.999772395355074,0.997733841187965,0.820327672170087,0.999772395355074,0.707526956565601,0.938359343180448,0.989686476910513,0.828488886325309,0.551043922955554,0.985658774249387
"Gene7254",0.999772395355074,0.901017760327301,0.85290459437472,0.999772395355074,0.974534072075095,0.999772395355074,0.999772395355074,0.987698774173438,0.879090328857663,0.999772395355074,0.919371952423928,0.999772395355074
"Gene7255",0.991677579973829,0.986116437220939,0.950988101391371,0.978876763103785,0.800727126596934,0.940034227846017,0.945681478037612,0.823824327609106,0.999772395355074,0.999772395355074,0.559895096100229,0.724296316033117
"Gene7256",0.981913162032337,0.75387992746178,0.772900993013787,0.826754517101561,0.999772395355074,0.947228316823743,0.809902431101927,0.983544712033985,0.801350400558779,0.999772395355074,0.569939095992134,0.70169454258154
"Gene7257",0.445404465437934,0.7434831327922,0.776100670712894,0.96543567827206,0.935922162090485,0.990781079444248,0.705475226109303,0.746099160758972,0.999772395355074,1,0.804679308453953,0.967062918089385
"Gene7258",0.761804789889626,0.999762095782675,0.771798516920882,0.999772395355074,0.998156891254151,0.892955373723412,0.806202209400627,0.996838361769427,0.986246795228011,0.999772395355074,0.833053235919159,0.955103692284787
"Gene7259",0.95013106006561,0.961728015496881,0.943788032883022,0.999772395355074,0.944991879093172,0.999772395355074,0.839633572499429,0.984910297527233,0.931893455468676,0.50557586499395,0.598395931390404,0.998840207603079
"Gene7260",0.99148770077616,0.958941827666362,0.158789734092704,0.0365532701018277,0.916414645361749,0.981913162032337,0.955181644563782,0.985734648496434,0.68199919134317,0.993049885955548,0.823112345658706,0.908293326401971
"Gene7261",0.910249876519571,0.772900993013787,0.84893891222204,0.934826419706347,0.999772395355074,0.770534292898867,0.709195757727813,0.971979997815032,0.667615551923427,0.938387731802112,0.999772395355074,0.968462611961329
"Gene7262",0.877582345900088,0.794695346089848,0.989686476910513,0.455411157006222,0.283980041199523,0.999772395355074,0.734671970795597,0.976250207025625,0.999772395355074,0.595537242094559,0.544534553748195,0.982601711804616
"Gene7263",0.943396706608773,0.785812588667577,0.999772395355074,0.903977270712927,0.998597990143614,0.881309279425135,0.872111480328044,0.976466113917723,0.999772395355074,0.997216667833126,0.999772395355074,0.989686476910513
"Gene7264",0.985272679139891,0.658033263548954,0.346780061146018,0.972921679790606,0.865647200640464,0.952614207994254,0.999772395355074,0.974534072075095,0.998160434495159,0.93247061045615,0.979374167598205,0.964583290736609
"Gene7265",0.999772395355074,0.999772395355074,0.966817724535089,0.999772395355074,0.999772395355074,0.999772395355074,0.999885050686291,0.958084605978511,0.751066621225755,0.99984368687946,0.803027763368655,0.999772395355074
"Gene7266",0.999772395355074,0.999772395355074,0.49672974616879,0.952839007647766,0.952537894181447,0.857393778521942,0.772656250071409,0.881152754530524,0.999772395355074,0.99148770077616,0.930498763421949,0.634776474659347
"Gene7267",0.482193950509168,0.796913698516047,0.999772395355074,0.999772395355074,0.999772395355074,0.674058677806331,0.899460858195548,0.744359901658628,0.785812588667577,0.965895237262154,0.961728015496881,0.991487030725136
"Gene7268",0.94244998896629,0.999772395355074,0.911214387863686,0.971655040542702,0.193655700203776,0.9007508098267,0.991677579973829,0.988440740564728,0.763608886881259,0.993534651762849,0.845607779604588,0.847101892175807
"Gene7269",0.825821627191321,0.87596158004914,0.420286712333414,0.974534072075095,1,0.948810410913856,0.721913162488125,0.999772395355074,0.995314677847109,0.730025370421342,0.992773247099609,0.994511534153607
"Gene7270",0.999772395355074,0.451567501723942,0.999772395355074,0.999772395355074,0.981371082491507,0.962129781548072,0.879077803698515,0.90622467620675,0.912055425636239,0.999772395355074,0.999772395355074,0.879433152143591
"Gene7271",0.996838361769427,0.999772395355074,0.980570363649847,1,0.627860996895787,0.713616318152368,0.840110163494521,0.999772395355074,0.999772395355074,0.999772395355074,0.999772395355074,0.999772395355074
"Gene7272",0.668108004865022,0.941456962305864,0.969844984481793,0.999772395355074,0.940417064929352,0.794879283584617,0.964306682274233,0.866309215741912,0.974522937510212,0.948810410913856,0.999772395355074,0.99834869731725
"Gene7273",0.988555680462939,0.82812218763973,0.919534914091901,0.999772395355074,0.999772395355074,0.97344938188602,0.955873072041536,0.990204710715214,0.583270767918556,0.986531568810166,0.754055009501476,0.999772395355074
"Gene7274",0.967376492190436,0.943788032883022,0.936904008666226,0.9023599047502,0.999772395355074,0.927297404058588,0.966643199524662,0.956139946108895,0.861944372406943,0.996838361769427,0.913617993102472,0.741959414986553
"Gene7275",0.998540017326398,0.877795620866361,0.328936542005159,0.997554072273473,0.831000094435473,0.93310728358291,0.989686476910513,0.999772395355074,0.995846546133225,0.956190849567347,0.982964083016115,0.975647219850961
"Gene7276",0.999772395355074,0.981913162032337,0.166873643360057,0.986116437220939,0.941957989306408,0.739347628454149,0.741284758667959,0.896241450893913,0.992413839523212,0.999772395355074,0.978678588107502,0.777338925894342
"Gene7277",0.813019722801227,0.905781598168107,0.987923046722287,0.992285505938587,0.812624008576413,0.919007435995341,0.431958627850065,0.728244740535676,0.978915266514071,0.861991734376318,0.202552043871242,0.983201910733606
"Gene7278",0.543668084380346,0.318815193693009,0.904598435564337,0.997181009663713,0.999772395355074,0.524798852843841,0.930704293238553,0.778119705164456,0.760663597822732,0.999772395355074,0.989686476910513,0.916977529497862
"Gene7279",0.850598640349685,0.983089370182412,0.841251736203565,0.968568499891043,0.958389760806976,0.972744600619671,0.948074340491751,0.980805942737232,0.963916850771186,0.999772395355074,0.999772395355074,0.942510577325139
"Gene7280",0.780552195716521,0.913727389719657,0.999772395355074,0.781667871184841,0.999772395355074,0.698746925940603,0.999772395355074,0.758316373017301,0.989686476910513,0.825432182274538,0.8752309047776,0.575644362174716
"Gene7281",0.989686476910513,0.946888097894335,0.983202653328774,0.999772395355074,1,0.972539218209881,0.992413839523212,0.970666446798745,0.996609375141342,0.903529237955228,0.819424911748878,0.831637401495821
"Gene7282",0.989125290336302,0.781746560635773,0.950849418686286,0.558001881972795,0.948810410913856,0.999368090341809,0.414261272308238,0.684275040093592,0.531824417703553,0.95988941745621,0.999772395355074,0.586941269054962
"Gene7283",0.658781748174754,0.968568499891043,0.888360609299012,0.996855019249938,0.758080094003228,0.936950844220207,0.973345462672132,0.943907154052506,0.510915988395351,0.847199158733077,0.876818172472864,0.95612015988426
"Gene7284",0.91996977715915,0.973509153226447,0.918675932182208,0.973531207889421,0.999772395355074,0.996012192938667,0.99368999058499,0.969929478599462,0.980172339861221,0.999772395355074,0.991677579973829,0.964460065283608
"Gene7285",0.999772395355074,0.999772395355074,0.977760877768613,0.567635905191632,0.959989071044568,0.51795190211132,0.820325317308103,0.566635801332137,0.787977120030096,0.998092830629861,0.646958673368668,0.926386579557127
"Gene7286",0.99306319961021,0.978524323326272,0.999289427584109,0.800151122391315,0.903938368755583,0.966315053094187,0.789674105294312,0.885237500961706,0.858035696865262,0.633894539349676,0.674244616550286,0.437283828112325
"Gene7287",0.999772395355074,0.999838481123577,0.733576911338607,0.999772395355074,0.504488734733042,0.642995186495668,0.921614489403722,0.999009843192155,0.811807217611204,0.985162942445444,0.93943514486654,0.787977120030096
"Gene7288",0.929815089677491,0.394967469023709,0.556239840859273,0.959356219143222,0.966032616211887,0.93503110099477,0.999772395355074,0.847912357778251,0.999772395355074,0.929815089677491,0.845502245670537,0.918563460092149
"Gene7289",0.87596158004914,0.896289907697344,0.995777432148913,0.887983105270845,0.970445268254218,0.979037532573588,0.999772395355074,0.999772395355074,0.999772395355074,0.93202534240467,0.915020190197,0.747249378639134
"Gene7290",0.997138820479626,0.94534051355122,0.78898674721972,0.531442575587523,0.990977258607044,0.698746925940603,0.794927113015073,0.485176785515504,0.963906900022924,0.999772395355074,0.999772395355074,0.880756544572073
"Gene7291",0.877795620866361,0.802210524880031,0.884172863945007,0.9827857734572,0.900016785627914,0.506323069323377,0.998540017326398,0.922208431891971,0.819761409952889,0.999772395355074,0.999772395355074,0.793520958137169
"Gene7292",0.999772395355074,0.79177696278426,0.907857982798741,0.855378243376981,0.972256860399601,0.966388228454594,0.996838361769427,0.953559366154919,0.999772395355074,0.975989081794284,0.958474318063272,0.898904604256405
"Gene7293",0.995314677847109,0.924283361630811,0.465126428207516,0.996609375141342,0.966431515195199,0.578552306512567,0.990977258607044,0.803117295515732,0.138394849191845,0.550123500565917,0.887983105270845,0.569939095992134
"Gene7294",0.97999468713442,0.651642066815476,0.999772395355074,0.95894402899239,0.997696375536562,0.99329082979465,0.595375933923719,0.979380362076691,0.930665551778061,0.867689228233201,0.984311766063227,0.97653286884043
"Gene7295",0.999772395355074,1,0.841359123926574,0.778122796919526,0.976796048162201,0.790572953025218,0.992409836473099,0.967136941271324,0.888632128728198,0.758772838405444,0.83567231928175,0.954110283711059
"Gene7296",0.995563508359346,0.997216667833126,0.999772395355074,0.938850525507493,0.996838361769427,0.941957989306408,0.999772395355074,0.951867636916497,0.999772395355074,0.990977258607044,0.804827569860995,0.544202319861888
"Gene7297",0.907088377942665,0.999772395355074,0.992198569324838,0.781873198730412,0.996146620481019,0.765485892032034,0.88485673950814,0.999772395355074,0.665162793062482,0.964583290736609,0.811297285779149,0.927528804612934
"Gene7298",0.994320964879085,0.893648068363851,0.758745650005194,0.817286725020001,0.901477241658399,0.930545050774375,0.0359644279709594,0.99974085853851,0.972958969573912,0.990351690285785,0.999772395355074,0.997138820479626
"Gene7299",0.564080571829025,0.861081660663656,0.896111528235747,0.798889578734087,0.72945122582085,0.965044341932942,0.878050396678636,0.671930780062141,0.489480230209951,0.986116437220939,0.714543460265338,0.845500119551603
"Gene7300",0.952537894181447,0.678093656839169,0.972539218209881,0.784474427559501,0.919478532327078,0.809541335279009,0.902696583865956,0.999772395355074,0.941820253478852,0.999772395355074,0.996247379980084,0.957609983955053
"Gene7301",0.831045478989762,0.831637401495821,0.583657180024379,0.87031181297892,0.952614207994254,0.999772395355074,0.614134863343924,0.94289255396413,0.999772395355074,0.786781812374637,0.961733240262806,0.675079428724838
"Gene7302",0.624838872723672,0.949496717540684,0.166714777569241,0.90308651519875,0.677544395857416,0.988555680462939,0.73427276559324,0.937258448296476,0.42581889243761,0.970664951585197,0.952614207994254,0.976729981430604
"Gene7303",0.999772395355074,0.999772395355074,0.973988650315088,0.591276814206502,0.368902724460941,0.840022562508778,0.732196250015545,0.919032785669704,0.869952028394991,0.999772395355074,0.663805213500466,0.888442643974232
"Gene7304",0.994794972511683,0.948435037717603,0.4706157238787,0.800530275164665,0.694309612390394,0.942548993635942,0.995846546133225,0.942548993635942,0.742402595003757,0.988555680462939,0.269826282718782,0.88057501260307
"Gene7305",0.849198480786444,0.570574918448989,0.968837614173646,0.545058834278316,0.703832150102367,0.83420931884688,0.993518030962934,0.892292055232263,0.999772395355074,0.462375980559678,0.999586433744313,0.822861902390907
"Gene7306",0.974369494828579,0.522863569357852,0.892988908615287,0.822451637598195,0.999772395355074,0.999772395355074,0.502204995412959,0.830655498663338,0.981818354782242,0.999885050686291,0.999772395355074,0.956900244502086
"Gene7307",0.972927155715066,0.952614207994254,0.999772395355074,0.93860948078408,0.999772395355074,0.78521159302009,0.901017760327301,0.99368999058499,0.700266705067403,0.999772395355074,0.785301777854577,0.950701912273728
"Gene7308",0.977775537803305,0.737008475433217,0.848965291055309,0.304700755171616,0.941957989306408,0.293310176158287,0.90056137959649,0.869084333566712,0.935183160697328,0.946041555887983,0.825425338164399,0.939211879969673
"Gene7309",0.912055425636239,0.912414870193055,0.869712964928382,0.518666531334405,0.872320640517919,0.953511967014643,0.873141380583921,0.932246008666486,0.982306049740464,0.974704388511417,0.996998360002082,0.523725979080345
"Gene7310",0.963230358338383,0.999772395355074,0.9134429352974,0.777238336592633,0.974883700495796,0.997822617542971,0.872445390452958,0.963230358338383,0.990977258607044,0.936077548063109,0.823203864501647,0.999772395355074
"Gene7311",0.9821986313838,0.948087565122331,1,0.995846546133225,0.824233174632123,0.999772395355074,0.999772395355074,0.999772395355074,0.949275081168846,0.837624592174473,0.863154499525707,0.999772395355074
"Gene7312",0.997138820479626,0.965010559567196,0.759804282773683,0.999772395355074,0.931372003100868,0.935263815291954,0.999772395355074,0.135859667482076,0.966283351191149,0.999772395355074,0.999772395355074,0.963013000389836
